,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-11,@,OKC,L,95,103,36,81,.444,8,26,.308,23,29,.793,11,53,21,5,4,16,18
45,42,2017-01-13,@,HOU,W,110,105,33,82,.402,10,41,.244,29,36,.806,10,31,19,9,2,12,20
46,43,2017-01-15,,CHI,L,104,108,40,78,.513,4,17,.235,24,35,.686,6,47,18,8,5,12,14
47,44,2017-01-18,@,WAS,L,101,104,36,80,.450,8,29,.276,24,26,.923,12,45,27,7,3,11,25
48,45,2017-01-20,,SAC,W,107,91,31,76,.408,6,29,.207,23,32,.719,5,35,18,9,6,10,21
49,46,2017-01-21,,HOU,L,95,119,41,80,.513,16,42,.381,21,25,.840,6,46,27,11,6,12,25
50,47,2017-01-25,,TOR,W,101,99,39,92,.424,10,34,.294,11,19,.579,13,45,16,6,4,8,22
51,48,2017-01-27,@,POR,L,109,112,38,81,.469,16,35,.457,20,21,.952,8,33,24,2,3,12,26
52,49,2017-01-28,@,UTA,W,102,95,29,62,.468,10,25,.400,27,29,.931,4,31,19,3,4,13,18
53,50,2017-01-30,@,PHO,W,115,96,31,74,.419,5,19,.263,29,39,.744,13,42,11,8,8,17,19
54,51,2017-02-01,@,DEN,W,119,99,32,80,.400,9,25,.360,26,35,.743,11,45,25,7,2,17,17
55,52,2017-02-03,@,OKC,L,102,114,38,80,.475,13,26,.500,25,33,.758,16,47,21,7,3,20,21
56,53,2017-02-04,@,MIN,W,107,99,35,84,.417,10,26,.385,19,24,.792,16,45,22,4,3,12,27
57,54,2017-02-06,,SAS,W,89,74,30,82,.366,4,19,.211,10,18,.556,11,44,11,8,6,16,20
58,55,2017-02-08,,PHO,W,110,91,29,87,.333,5,23,.217,28,34,.824,18,46,13,12,5,15,27
59,56,2017-02-10,,GSW,L,107,122,39,77,.506,15,33,.455,29,38,.763,5,34,31,14,13,12,26
60,57,2017-02-13,@,BRK,W,112,103,38,82,.463,12,37,.324,15,18,.833,6,32,23,8,0,12,24
61,58,2017-02-15,,NOP,L,91,95,37,75,.493,8,18,.444,13,22,.591,4,38,18,10,5,12,23
62,59,2017-02-24,@,IND,L,92,102,40,78,.513,11,26,.423,11,11,1.000,8,50,23,8,7,16,19
63,60,2017-02-26,@,DEN,W,105,98,37,84,.440,11,34,.324,13,17,.765,10,39,26,9,3,12,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-02-28,,PHO,W,130,112,43,83,.518,7,21,.333,19,24,.792,8,32,22,6,5,12,25
67,62,2017-03-03,@,DAL,L,100,104,39,82,.476,5,27,.185,21,27,.778,8,45,23,5,3,8,20
68,63,2017-03-04,@,HOU,L,108,123,39,78,.500,18,42,.429,27,36,.750,10,43,25,10,4,14,20
69,64,2017-03-06,,BRK,L,109,122,39,73,.534,14,30,.467,30,38,.789,7,41,16,12,5,16,27
70,65,2017-03-09,,LAC,L,98,114,40,78,.513,11,30,.367,23,28,.821,7,47,24,2,4,14,18
71,66,2017-03-11,,ATL,L,90,107,36,72,.500,15,30,.500,20,26,.769,6,46,22,9,6,18,23
72,67,2017-03-13,,MIL,W,113,93,31,67,.463,14,26,.538,17,20,.850,8,32,21,6,5,16,21
73,68,2017-03-15,@,CHI,W,98,91,34,91,.374,11,28,.393,12,15,.800,14,45,22,6,6,5,19
74,69,2017-03-16,@,ATL,W,103,91,29,71,.408,8,27,.296,25,34,.735,8,38,19,6,9,17,17
75,70,2017-03-18,,SAS,W,104,96,33,75,.440,9,28,.321,21,22,.955,9,42,18,2,5,15,25
76,71,2017-03-21,@,NOP,L,82,95,35,88,.398,9,29,.310,16,19,.842,12,51,16,8,3,12,17
77,72,2017-03-23,@,SAS,L,90,97,37,77,.481,8,26,.308,15,23,.652,6,35,26,6,5,6,19
78,73,2017-03-26,@,GSW,L,94,106,39,71,.549,17,31,.548,11,15,.733,7,37,30,9,4,18,15
79,74,2017-03-27,@,SAC,L,90,91,31,67,.463,6,25,.240,23,30,.767,8,36,16,4,6,11,23
80,75,2017-03-29,,IND,W,110,97,37,85,.435,10,25,.400,13,15,.867,12,43,19,5,7,12,18
81,76,2017-03-31,,DAL,W,99,90,29,76,.382,12,34,.353,20,25,.800,6,38,15,7,4,8,21
82,77,2017-04-02,@,LAL,L,103,108,40,85,.471,7,19,.368,21,27,.778,17,51,14,11,2,13,12
83,78,2017-04-04,@,SAS,L,89,95,35,80,.438,11,21,.524,14,18,.778,8,46,22,8,6,15,20
84,79,2017-04-05,,OKC,L,100,103,37,85,.435,14,31,.452,15,24,.625,12,44,19,8,3,12,20
85,80,2017-04-07,,NYK,W,101,88,38,88,.432,6,28,.214,6,13,.462,15,41,20,8,4,6,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-09,,DET,L,90,103,39,82,.476,14,28,.500,11,16,.688,15,46,21,8,2,18,12
89,82,2017-04-12,,DAL,L,93,100,33,75,.440,9,34,.265,25,31,.806,8,37,21,9,5,12,19
