,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
37,36,2021-12-29,,LAL,W,104,99,39,86,.453,15,41,.366,6,8,.750,7,39,24,5,5,18,25
38,37,2021-12-31,,SAS,W,118,105,39,90,.433,12,35,.343,15,24,.625,11,47,24,3,8,11,15
39,38,2022-01-03,@,BRK,W,118,104,37,82,.451,9,31,.290,21,26,.808,8,33,28,10,10,12,20
40,39,2022-01-04,@,CLE,W,110,106,40,92,.435,10,34,.294,16,21,.762,14,49,28,2,6,11,14
41,40,2022-01-06,,DET,W,118,88,34,99,.343,10,44,.227,10,13,.769,10,39,23,7,3,11,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-08,@,LAC,W,123,108,39,96,.406,10,32,.313,20,24,.833,14,49,16,7,6,12,23
45,42,2022-01-09,@,LAL,W,127,119,45,97,.464,14,33,.424,15,19,.789,14,41,26,6,7,12,25
46,43,2022-01-11,,GSW,W,116,108,35,82,.427,13,36,.361,25,29,.862,4,45,25,8,5,16,19
47,44,2022-01-13,,MIN,W,116,108,41,96,.427,15,48,.313,11,14,.786,12,46,23,4,8,15,26
48,45,2022-01-14,,DAL,L,85,112,47,91,.516,8,32,.250,10,16,.625,8,52,30,8,1,13,19
49,46,2022-01-17,,CHI,W,119,106,40,92,.435,13,31,.419,13,15,.867,9,43,24,10,7,18,15
50,47,2022-01-19,@,MIL,L,114,126,46,97,.474,13,37,.351,21,22,.955,13,56,29,7,6,15,21
51,48,2022-01-21,@,DEN,W,122,118,43,91,.473,13,32,.406,19,23,.826,10,37,34,6,6,13,25
52,49,2022-01-23,@,DAL,L,91,104,36,74,.486,9,30,.300,23,31,.742,9,42,22,10,12,15,23
53,50,2022-01-26,@,SAS,W,118,110,43,94,.457,9,37,.243,15,19,.789,13,39,30,9,7,13,19
54,51,2022-01-28,,UTA,W,119,109,37,85,.435,17,46,.370,18,21,.857,11,37,20,10,3,16,16
55,52,2022-01-29,,WAS,W,115,95,35,84,.417,10,29,.345,15,21,.714,7,37,27,6,5,12,12
56,53,2022-01-31,@,PHI,L,119,122,49,100,.490,11,31,.355,13,15,.867,14,49,30,8,12,21,23
57,54,2022-02-02,@,NYK,W,120,108,38,88,.432,12,36,.333,20,26,.769,13,48,23,5,10,15,19
58,55,2022-02-05,@,ORL,W,135,115,39,90,.433,17,48,.354,20,29,.690,7,38,27,2,2,9,20
59,56,2022-02-08,,LAC,W,135,109,40,89,.449,11,31,.355,18,24,.750,11,40,25,8,7,17,17
60,57,2022-02-10,@,DET,W,132,107,41,94,.436,7,35,.200,18,21,.857,10,40,27,4,7,9,29
61,58,2022-02-12,@,CHO,W,125,118,39,97,.402,14,45,.311,26,33,.788,18,53,28,7,6,16,29
62,59,2022-02-15,@,NOP,W,121,109,44,88,.500,4,26,.154,17,20,.850,11,34,20,7,5,15,23
63,60,2022-02-16,,POR,L,119,123,43,85,.506,13,32,.406,24,32,.750,13,43,23,6,5,12,27
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-24,@,MIN,L,114,119,43,93,.462,16,42,.381,17,25,.680,12,42,26,6,11,12,27
67,62,2022-02-26,@,CHI,W,116,110,39,93,.419,9,20,.450,23,30,.767,6,41,17,9,3,9,17
68,63,2022-02-28,,SAS,W,118,105,41,99,.414,9,32,.281,14,19,.737,12,38,30,13,3,9,18
69,64,2022-03-03,@,BOS,L,107,120,46,89,.517,16,37,.432,12,15,.800,15,51,33,4,7,14,15
70,65,2022-03-05,,ORL,W,124,96,37,86,.430,11,35,.314,11,16,.688,1,41,25,7,5,12,20
71,66,2022-03-06,@,HOU,L,112,123,43,82,.524,13,34,.382,24,36,.667,8,45,23,4,5,17,22
72,67,2022-03-08,,NOP,W,132,111,41,88,.466,11,34,.324,18,27,.667,12,45,24,9,3,14,18
73,68,2022-03-11,,NYK,W,118,114,38,90,.422,10,25,.400,28,37,.757,15,54,23,8,6,16,31
74,69,2022-03-13,@,OKC,W,125,118,41,97,.423,13,41,.317,23,28,.821,14,44,25,7,8,11,21
75,70,2022-03-15,@,IND,W,135,102,41,98,.418,6,30,.200,14,19,.737,16,49,23,4,3,19,21
76,71,2022-03-18,@,ATL,L,105,120,45,91,.495,13,28,.464,17,21,.810,7,40,28,12,6,9,20
77,72,2022-03-20,@,HOU,W,122,98,37,86,.430,10,31,.323,14,24,.583,5,45,26,6,3,17,16
78,73,2022-03-23,,BRK,W,132,120,43,87,.494,9,25,.360,25,27,.926,10,39,18,6,10,14,20
79,74,2022-03-24,,IND,W,133,103,39,92,.424,9,33,.273,16,23,.696,9,31,20,7,8,11,19
80,75,2022-03-26,,MIL,W,127,102,37,93,.398,7,32,.219,21,26,.808,14,46,19,4,7,13,21
81,76,2022-03-28,,GSW,W,123,95,33,81,.407,9,29,.310,20,26,.769,7,40,18,6,7,15,27
82,77,2022-03-30,@,SAS,W,112,111,42,83,.506,14,35,.400,13,16,.813,7,37,26,8,1,14,13
83,78,2022-04-01,,PHO,W,122,114,47,86,.547,10,27,.370,10,17,.588,2,39,27,8,4,17,25
84,79,2022-04-05,@,UTA,L,115,121,40,96,.417,12,38,.316,29,43,.674,13,61,23,8,8,16,21
85,80,2022-04-07,@,DEN,L,109,122,44,80,.550,12,30,.400,22,25,.880,8,43,27,7,2,17,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,,NOP,W,141,114,41,91,.451,6,30,.200,26,35,.743,9,29,23,10,3,16,22
89,82,2022-04-10,,BOS,L,110,139,54,99,.545,18,48,.375,13,13,1.000,14,56,34,5,2,15,20
