,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,,NOP,W,103,91,39,92,.424,9,29,.310,16,28,.571,15,45,19,9,8,11,29
1,2,2017-10-21,,GSW,W,111,101,36,77,.468,10,27,.370,29,37,.784,6,40,20,8,4,14,25
2,3,2017-10-23,@,HOU,W,98,90,29,68,.426,6,19,.316,34,37,.919,3,38,16,5,2,12,21
3,4,2017-10-25,@,DAL,L,94,103,33,72,.458,12,31,.387,16,24,.667,6,36,14,7,2,17,22
4,5,2017-10-26,,DAL,W,96,91,30,73,.411,10,34,.294,26,30,.867,9,46,18,7,6,18,23
5,6,2017-10-28,,HOU,W,103,89,40,85,.471,14,33,.424,9,12,.750,6,42,26,10,6,9,20
6,7,2017-10-30,,CHO,L,99,104,32,93,.344,8,35,.229,27,33,.818,11,48,17,7,8,7,22
7,8,2017-11-01,,ORL,L,99,101,39,82,.476,10,30,.333,11,16,.688,5,31,21,12,3,13,16
8,9,2017-11-04,@,LAC,W,113,104,40,84,.476,13,31,.419,20,24,.833,9,39,21,8,7,11,28
9,10,2017-11-05,@,LAL,L,102,107,40,87,.460,11,37,.297,11,14,.786,6,39,23,6,7,12,22
10,11,2017-11-07,@,POR,W,98,97,35,73,.479,7,19,.368,21,25,.840,5,34,18,8,10,14,21
11,12,2017-11-11,@,HOU,L,96,111,38,79,.481,6,20,.300,14,18,.778,5,41,23,9,5,19,20
12,13,2017-11-13,@,MIL,L,103,110,37,76,.487,11,26,.423,18,21,.857,8,37,21,5,1,14,25
13,14,2017-11-15,,IND,L,113,116,44,86,.512,8,32,.250,17,22,.773,11,43,29,5,10,14,19
14,15,2017-11-18,,HOU,L,83,105,31,86,.360,7,27,.259,14,19,.737,15,48,18,6,7,12,18
15,16,2017-11-20,,POR,L,92,100,33,86,.384,8,30,.267,18,23,.783,5,35,23,6,9,8,26
16,17,2017-11-22,,DAL,L,94,95,37,81,.457,7,29,.241,13,14,.929,6,52,25,7,6,17,25
17,18,2017-11-24,@,DEN,L,92,104,36,73,.493,9,24,.375,11,16,.688,3,23,28,10,3,18,21
18,19,2017-11-26,,BRK,L,88,98,32,80,.400,8,25,.320,16,18,.889,11,35,15,8,3,14,24
19,20,2017-11-29,@,SAS,L,95,104,35,77,.455,11,22,.500,14,16,.875,11,37,21,4,1,17,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-12-01,,SAS,L,79,95,30,74,.405,5,15,.333,14,18,.778,8,38,19,8,6,16,26
23,22,2017-12-02,@,CLE,L,111,116,43,84,.512,13,23,.565,12,14,.857,6,36,31,6,4,12,19
24,23,2017-12-04,,MIN,W,95,92,34,72,.472,6,21,.286,21,24,.875,6,41,22,6,8,16,22
25,24,2017-12-06,@,NYK,L,88,99,29,70,.414,12,28,.429,18,22,.818,4,27,14,8,5,15,24
26,25,2017-12-08,,TOR,L,107,116,41,82,.500,9,27,.333,16,22,.727,11,35,24,8,3,16,25
27,26,2017-12-09,,OKC,L,101,102,39,88,.443,13,33,.394,10,17,.588,13,47,23,5,5,13,30
28,27,2017-12-11,,MIA,L,82,107,28,72,.389,8,27,.296,18,27,.667,6,31,17,6,1,14,22
