,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,,MIN,W,105,101,39,86,.453,6,12,.500,17,23,.739,19,47,20,8,4,23,21
1,2,2014-10-31,@,IND,W,97,89,34,74,.459,8,21,.381,13,16,.813,11,46,19,5,3,18,15
2,3,2014-11-01,@,CHO,W,71,69,26,72,.361,4,14,.286,13,18,.722,5,44,17,10,4,20,16
3,4,2014-11-03,,NOP,W,93,81,29,86,.337,4,24,.167,19,29,.655,14,49,14,5,3,12,30
4,5,2014-11-05,@,PHO,W,102,91,32,69,.464,8,21,.381,19,21,.905,5,35,13,11,4,18,20
5,6,2014-11-07,@,OKC,W,91,89,37,79,.468,12,25,.480,3,11,.273,10,44,16,3,1,17,18
6,7,2014-11-08,@,MIL,L,92,93,40,88,.455,5,18,.278,8,11,.727,16,43,24,7,4,16,24
7,8,2014-11-11,,LAL,W,107,102,41,87,.471,7,22,.318,13,17,.765,15,38,22,8,6,13,22
8,9,2014-11-13,,SAC,W,111,110,37,77,.481,7,13,.538,29,34,.853,13,44,12,6,5,14,26
9,10,2014-11-15,,DET,W,95,88,34,82,.415,10,26,.385,10,17,.588,9,43,15,4,6,9,22
10,11,2014-11-17,,HOU,W,119,93,34,78,.436,8,34,.235,17,21,.810,10,35,24,6,4,21,19
11,12,2014-11-19,@,TOR,L,92,96,38,83,.458,9,26,.346,11,13,.846,7,35,24,9,6,8,20
12,13,2014-11-21,,BOS,W,117,100,38,88,.432,9,27,.333,15,21,.714,9,38,22,7,7,12,14
13,14,2014-11-23,,LAC,W,107,91,32,77,.416,7,25,.280,20,28,.714,5,32,14,10,1,10,27
14,15,2014-11-26,@,LAL,W,99,93,33,81,.407,8,19,.421,19,24,.792,12,42,16,6,9,11,18
15,16,2014-11-28,@,POR,W,112,99,39,97,.402,8,28,.286,13,18,.722,15,45,22,6,6,7,18
16,17,2014-11-30,@,SAC,W,97,85,33,70,.471,1,11,.091,18,27,.667,11,42,16,7,4,23,25
17,18,2014-12-03,@,HOU,L,96,105,41,93,.441,10,28,.357,13,20,.650,23,52,22,14,8,19,26
18,19,2014-12-05,,SAS,L,101,107,40,84,.476,14,25,.560,13,16,.813,12,44,25,5,8,14,22
19,20,2014-12-07,,MIA,W,103,87,39,80,.488,5,16,.313,4,8,.500,10,30,21,10,2,11,12
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-09,,DAL,W,114,105,38,85,.447,18,40,.450,11,14,.786,12,43,19,4,7,16,22
23,22,2014-12-12,,CHO,W,113,107,41,98,.418,6,17,.353,19,27,.704,13,49,16,8,11,14,29
24,23,2014-12-13,@,PHI,W,120,115,40,82,.488,11,28,.393,24,34,.706,10,45,22,11,4,16,24
25,24,2014-12-16,,GSW,W,105,98,39,95,.411,9,31,.290,11,12,.917,15,49,18,9,11,14,19
26,25,2014-12-17,@,SAS,W,117,116,43,105,.410,17,35,.486,13,27,.481,19,60,31,6,11,14,16
27,26,2014-12-19,,CHI,L,97,103,32,73,.438,10,26,.385,29,33,.879,8,51,17,2,3,9,18
28,27,2014-12-21,@,CLE,L,91,105,46,76,.605,7,14,.500,6,10,.600,4,33,34,2,4,14,19
29,28,2014-12-22,,UTA,L,91,97,34,75,.453,9,19,.474,20,27,.741,10,49,20,0,5,11,15
30,29,2014-12-26,,HOU,L,111,117,41,91,.451,14,34,.412,21,28,.750,13,54,25,2,7,14,23
31,30,2014-12-27,@,MIA,W,103,95,37,72,.514,6,20,.300,15,21,.714,7,33,18,10,4,13,26
32,31,2014-12-30,,SAS,W,95,87,35,78,.449,5,22,.227,12,17,.706,10,37,17,9,4,16,18
33,32,2015-01-02,@,LAL,W,109,106,43,81,.531,6,19,.316,14,19,.737,5,38,24,10,8,13,28
34,33,2015-01-03,@,DEN,L,85,114,41,79,.519,7,15,.467,25,31,.806,8,48,21,6,8,13,14
35,34,2015-01-05,,NYK,W,105,83,33,76,.434,8,26,.308,9,13,.692,7,37,25,9,5,20,17
36,35,2015-01-07,@,ATL,L,86,96,32,72,.444,13,25,.520,19,23,.826,8,37,21,17,4,17,15
37,36,2015-01-09,@,NOP,L,95,106,37,81,.457,10,20,.500,22,26,.846,13,47,21,3,10,10,20
38,37,2015-01-11,,PHO,W,122,110,42,100,.420,8,35,.229,18,23,.783,9,46,20,14,7,20,27
39,38,2015-01-14,@,BRK,W,103,92,36,75,.480,10,26,.385,10,12,.833,6,36,19,5,1,18,25
40,39,2015-01-16,@,ORL,W,106,96,36,79,.456,9,24,.375,15,20,.750,5,39,22,5,4,15,22
41,40,2015-01-17,,POR,W,102,98,36,93,.387,13,36,.361,13,15,.867,15,40,20,7,5,7,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-19,,DAL,L,95,103,34,76,.447,10,25,.400,25,33,.758,12,42,17,6,3,13,22
45,42,2015-01-21,,TOR,W,92,86,27,85,.318,5,28,.179,27,32,.844,21,50,14,6,6,14,25
46,43,2015-01-24,,PHI,W,101,83,31,81,.383,9,24,.375,12,22,.545,15,48,18,7,2,23,19
47,44,2015-01-26,,ORL,W,103,94,37,78,.474,4,12,.333,16,25,.640,13,44,14,8,3,17,22
48,45,2015-01-27,@,DAL,W,109,90,38,78,.487,7,26,.269,7,10,.700,8,35,20,8,3,16,20
49,46,2015-01-29,,DEN,W,99,69,29,87,.333,2,26,.077,9,10,.900,10,47,19,6,5,16,19
50,47,2015-01-31,,OKC,W,85,74,27,78,.346,6,20,.300,14,18,.778,12,47,15,5,4,17,19
51,48,2015-02-02,@,PHO,W,102,101,42,84,.500,6,16,.375,11,18,.611,11,38,18,12,6,16,25
52,49,2015-02-04,@,UTA,W,100,90,33,73,.452,7,23,.304,17,26,.654,9,40,15,6,3,12,19
53,50,2015-02-06,@,MIN,L,89,90,35,81,.432,5,17,.294,15,17,.882,12,43,17,8,1,16,21
54,51,2015-02-08,,ATL,W,94,88,33,80,.413,12,30,.400,10,11,.909,3,37,17,6,5,14,16
55,52,2015-02-10,,BRK,W,95,86,35,81,.432,3,12,.250,13,17,.765,14,46,14,7,5,20,24
56,53,2015-02-11,@,OKC,L,89,105,37,83,.446,7,20,.350,24,25,.960,11,49,24,7,9,13,23
57,54,2015-02-22,@,POR,W,98,92,33,82,.402,13,33,.394,13,16,.813,8,46,24,4,4,15,15
58,55,2015-02-23,@,LAC,W,90,87,35,79,.443,9,27,.333,8,12,.667,5,40,21,6,10,13,16
59,56,2015-02-25,@,SAC,L,90,102,39,80,.488,6,16,.375,18,25,.720,13,47,24,10,6,20,18
60,57,2015-02-27,,LAC,L,79,97,36,78,.462,9,26,.346,16,28,.571,9,47,20,9,10,11,19
61,58,2015-02-28,@,MIN,W,101,97,34,88,.386,7,19,.368,22,27,.815,16,35,22,12,1,12,22
62,59,2015-03-03,,UTA,L,82,93,36,80,.450,5,25,.200,16,19,.842,14,55,22,7,7,15,17
63,60,2015-03-04,@,HOU,W,102,100,42,86,.488,11,28,.393,5,5,1.000,12,40,24,7,5,12,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,,LAL,W,97,90,39,84,.464,5,12,.417,7,9,.778,5,44,22,6,9,9,26
67,62,2015-03-07,@,NOP,L,89,95,38,80,.475,8,23,.348,11,13,.846,7,41,24,8,13,18,18
68,63,2015-03-09,@,CHI,W,101,91,35,80,.438,10,22,.455,11,14,.786,9,44,18,7,2,15,13
69,64,2015-03-11,@,BOS,L,92,95,37,85,.435,8,27,.296,13,17,.765,12,36,28,11,5,16,16
70,65,2015-03-12,@,WAS,L,87,107,40,80,.500,5,17,.294,22,31,.710,10,42,25,11,5,13,24
71,66,2015-03-14,,MIL,W,96,83,30,72,.417,5,19,.263,18,27,.667,8,37,17,6,3,15,18
72,67,2015-03-16,,DEN,W,92,81,30,81,.370,8,18,.444,13,21,.619,10,37,14,13,5,15,24
73,68,2015-03-17,@,DET,L,95,105,39,83,.470,12,33,.364,15,22,.682,9,38,26,5,5,9,16
74,69,2015-03-20,@,DAL,W,112,101,34,76,.447,8,22,.364,25,36,.694,9,41,14,6,3,17,29
75,70,2015-03-21,,POR,W,97,86,33,76,.434,6,22,.273,14,15,.933,5,44,15,6,3,17,17
76,71,2015-03-23,@,NYK,W,103,82,32,76,.421,4,18,.222,14,17,.824,8,37,22,4,6,17,18
77,72,2015-03-25,,CLE,L,89,111,43,84,.512,14,34,.412,11,13,.846,11,49,30,6,5,18,18
78,73,2015-03-27,,GSW,L,84,107,39,90,.433,16,31,.516,13,17,.765,14,43,28,15,5,14,17
79,74,2015-03-29,@,SAS,L,89,103,42,83,.506,4,17,.235,15,18,.833,10,48,25,9,6,8,15
80,75,2015-03-30,,SAC,W,97,83,33,81,.407,5,16,.313,12,20,.600,12,41,16,4,3,12,19
81,76,2015-04-03,,OKC,W,100,92,36,88,.409,4,17,.235,16,26,.615,11,47,18,7,3,12,23
82,77,2015-04-04,,WAS,L,83,92,38,79,.481,8,22,.364,8,10,.800,6,40,24,9,0,15,18
83,78,2015-04-08,,NOP,W,110,74,28,80,.350,6,21,.286,12,18,.667,12,39,13,8,3,12,15
84,79,2015-04-10,@,UTA,W,89,88,31,71,.437,11,23,.478,15,22,.682,9,39,16,4,3,15,22
85,80,2015-04-11,@,LAC,L,86,94,35,88,.398,6,27,.222,18,22,.818,12,43,25,10,6,13,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,GSW,L,107,111,39,74,.527,13,24,.542,20,27,.741,6,39,30,9,7,21,22
89,82,2015-04-15,,IND,W,95,83,32,78,.410,8,24,.333,11,15,.733,13,36,15,7,8,12,26
