,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,SAS,L,119,131,49,95,.516,10,27,.370,11,18,.611,5,42,27,6,8,11,20
1,2,2020-12-26,,ATL,L,112,122,37,93,.398,13,43,.302,25,29,.862,9,46,20,5,6,10,27
2,3,2020-12-28,@,BRK,W,116,111,42,98,.429,10,29,.345,22,29,.759,16,56,20,10,4,19,17
3,4,2020-12-30,@,BOS,L,107,126,40,93,.430,9,33,.273,18,25,.720,14,46,26,8,3,22,13
4,5,2021-01-01,@,CHO,W,108,93,43,90,.478,14,39,.359,8,10,.800,10,48,34,10,6,15,18
5,6,2021-01-03,,LAL,L,94,108,39,95,.411,9,33,.273,7,8,.875,14,50,23,6,3,11,18
6,7,2021-01-05,,LAL,L,92,94,36,87,.414,10,26,.385,10,13,.769,5,38,24,14,4,13,14
7,8,2021-01-07,,CLE,L,90,94,36,83,.434,11,31,.355,7,8,.875,11,48,27,13,6,18,17
8,9,2021-01-08,,BRK,W,115,110,45,98,.459,13,32,.406,12,14,.857,12,46,29,14,6,12,18
9,10,2021-01-11,@,CLE,W,101,91,40,78,.513,5,20,.250,16,21,.762,7,40,32,10,6,15,17
10,11,2021-01-13,@,MIN,W,118,107,50,106,.472,8,25,.320,10,13,.769,15,47,33,11,5,7,24
11,12,2021-01-16,,PHI,W,106,104,43,99,.434,8,29,.276,12,18,.667,11,43,27,15,3,11,25
12,13,2021-01-18,,PHO,W,108,104,41,83,.494,11,26,.423,15,20,.750,9,40,31,13,3,15,15
13,14,2021-01-30,@,SAS,W,129,112,51,91,.560,17,35,.486,10,15,.667,10,45,34,7,7,14,23
14,15,2021-02-01,@,SAS,W,133,102,52,93,.559,15,30,.500,14,18,.778,10,53,37,11,11,9,16
15,16,2021-02-02,@,IND,L,116,134,42,93,.452,9,25,.360,23,24,.958,10,36,27,11,7,16,22
16,17,2021-02-04,,HOU,L,103,115,37,87,.425,12,35,.343,17,24,.708,11,43,28,10,6,13,15
17,18,2021-02-06,@,NOP,L,109,118,40,90,.444,13,39,.333,16,19,.842,11,45,27,5,5,9,17
18,19,2021-02-08,,TOR,L,113,128,37,87,.425,13,39,.333,26,29,.897,19,42,27,7,4,15,18
19,20,2021-02-10,,CHO,W,130,114,47,94,.500,23,49,.469,13,18,.722,19,46,34,10,2,16,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-12,@,LAL,L,105,115,39,80,.488,12,29,.414,15,19,.789,6,33,31,9,2,17,25
23,22,2021-02-14,@,SAC,W,124,110,50,94,.532,9,21,.429,15,19,.789,9,43,31,10,2,10,20
24,23,2021-02-16,,NOP,L,113,144,42,88,.477,13,31,.419,16,18,.889,9,32,23,10,0,19,18
25,24,2021-02-17,,OKC,W,122,113,42,83,.506,12,26,.462,26,33,.788,7,44,31,14,4,12,18
26,25,2021-02-19,,DET,W,109,95,42,90,.467,5,20,.250,20,23,.870,13,49,20,12,4,11,13
27,26,2021-02-20,,PHO,L,97,128,36,93,.387,5,33,.152,20,23,.870,17,49,19,5,4,12,12
28,27,2021-02-22,@,DAL,L,92,102,37,94,.394,6,31,.194,12,19,.632,13,51,17,7,1,13,23
29,28,2021-02-25,,LAC,W,122,94,50,92,.543,11,19,.579,11,16,.688,7,48,27,7,1,6,17
30,29,2021-02-26,,LAC,L,99,119,39,97,.402,9,28,.321,12,16,.750,8,37,24,10,4,9,14
31,30,2021-02-28,@,HOU,W,133,84,50,94,.532,10,30,.333,23,28,.821,11,56,27,16,3,18,31
32,31,2021-03-02,@,WAS,W,125,111,47,95,.495,13,29,.448,18,23,.783,9,44,26,15,1,11,21
33,32,2021-03-04,,MIL,L,111,112,40,101,.396,8,34,.235,23,24,.958,17,56,21,13,8,12,20
34,33,2021-03-10,,WAS,W,127,112,50,99,.505,8,23,.348,19,29,.655,14,60,31,4,6,15,26
35,34,2021-03-12,,DEN,L,102,103,40,87,.460,14,28,.500,8,8,1.000,8,45,27,6,5,16,15
36,35,2021-03-14,@,OKC,L,122,128,47,92,.511,7,22,.318,21,29,.724,11,32,27,13,3,7,21
37,36,2021-03-15,@,PHO,L,99,122,38,87,.437,5,23,.217,18,26,.692,10,39,15,11,0,10,17
38,37,2021-03-17,,MIA,W,89,85,30,85,.353,10,42,.238,19,25,.760,8,50,22,5,4,9,17
39,38,2021-03-19,,GSW,L,103,116,39,84,.464,8,26,.308,17,21,.810,9,46,24,10,6,20,17
40,39,2021-03-20,,GSW,W,111,103,37,95,.389,10,32,.313,27,31,.871,13,60,25,8,5,12,22
41,40,2021-03-22,,BOS,W,132,126,55,110,.500,12,35,.343,10,15,.667,17,54,38,8,6,10,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-24,@,OKC,W,116,107,47,99,.475,11,30,.367,11,13,.846,14,56,19,12,10,17,10
45,42,2021-03-26,@,UTA,L,114,117,44,97,.454,12,30,.400,14,18,.778,12,48,27,3,2,6,14
46,43,2021-03-27,@,UTA,L,110,126,39,97,.402,9,33,.273,23,30,.767,16,47,24,16,2,14,14
47,44,2021-03-29,@,HOU,W,120,110,46,85,.541,11,31,.355,17,24,.708,7,47,31,8,4,16,18
48,45,2021-03-31,,UTA,L,107,111,42,90,.467,5,18,.278,18,23,.783,11,46,23,10,4,11,20
49,46,2021-04-02,,MIN,W,120,108,42,95,.442,19,39,.487,17,25,.680,14,53,26,8,4,10,20
50,47,2021-04-04,@,PHI,W,116,100,44,89,.494,16,38,.421,12,15,.800,10,49,30,6,10,12,23
51,48,2021-04-06,@,MIA,W,124,112,46,84,.548,17,41,.415,15,20,.750,9,42,30,11,2,13,13
52,49,2021-04-07,@,ATL,W,131,113,48,89,.539,17,40,.425,18,21,.857,11,54,30,5,5,14,17
53,50,2021-04-09,@,NYK,L,129,133,47,94,.500,14,30,.467,21,34,.618,10,43,33,7,6,14,27
54,51,2021-04-11,,IND,L,125,132,53,115,.461,6,20,.300,13,19,.684,24,50,27,11,6,6,12
55,52,2021-04-12,,CHI,W,101,90,40,85,.471,9,28,.321,12,14,.857,10,51,27,7,7,20,20
56,53,2021-04-14,,DAL,L,113,114,42,90,.467,13,34,.382,16,21,.762,11,45,27,7,3,7,18
57,54,2021-04-16,@,CHI,W,126,115,45,86,.523,17,40,.425,19,24,.792,6,42,33,9,4,5,17
58,55,2021-04-17,@,MIL,W,128,115,51,93,.548,15,40,.375,11,12,.917,7,43,31,10,3,10,18
59,56,2021-04-19,@,DEN,L,137,139,51,107,.477,17,40,.425,18,24,.750,10,47,33,15,3,14,24
60,57,2021-04-21,@,LAC,L,105,117,38,84,.452,13,30,.433,16,23,.696,11,42,19,6,8,13,29
61,58,2021-04-23,@,POR,W,130,128,52,98,.531,9,30,.300,17,22,.773,8,39,33,7,5,8,21
62,59,2021-04-25,@,POR,W,120,113,42,91,.462,12,23,.522,24,28,.857,8,54,22,9,7,15,22
63,60,2021-04-26,@,DEN,L,96,120,34,81,.420,4,32,.125,24,31,.774,6,45,20,8,6,16,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-28,,POR,L,109,130,37,88,.420,9,32,.281,26,30,.867,8,44,26,7,6,11,21
67,62,2021-04-30,,ORL,W,92,75,34,99,.343,11,39,.282,13,16,.813,15,57,25,10,8,8,15
68,63,2021-05-01,@,ORL,L,111,112,44,96,.458,10,29,.345,13,21,.619,17,55,21,6,10,16,20
69,64,2021-05-03,,NYK,L,104,118,34,86,.395,16,41,.390,20,24,.833,13,46,26,7,4,12,14
70,65,2021-05-05,@,MIN,W,139,135,52,97,.536,14,29,.483,21,28,.750,12,46,30,6,4,13,19
71,66,2021-05-06,@,DET,L,97,111,38,89,.427,10,37,.270,11,17,.647,12,42,25,7,5,15,14
72,67,2021-05-08,@,TOR,W,109,99,38,85,.447,14,43,.326,19,26,.731,14,56,24,7,8,17,21
73,68,2021-05-10,,NOP,W,115,110,45,91,.495,9,30,.300,16,27,.593,10,49,33,8,19,10,17
74,69,2021-05-11,,DAL,W,133,104,51,89,.573,16,33,.485,15,16,.938,10,44,32,11,6,10,16
75,70,2021-05-13,,SAC,W,116,110,45,90,.500,11,33,.333,15,18,.833,12,48,30,2,9,18,13
76,71,2021-05-14,,SAC,W,107,106,37,84,.440,11,33,.333,22,35,.629,9,49,23,8,5,13,20
77,72,2021-05-16,@,GSW,L,101,113,40,92,.435,6,25,.240,15,19,.789,12,39,25,12,5,12,21
