,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
75,70,2018-03-19,@,BRK,L,115,118,36,72,.500,16,40,.400,30,40,.750,9,41,27,5,9,22,22
76,71,2018-03-21,@,PHI,L,105,119,46,84,.548,11,31,.355,16,20,.800,4,38,32,8,4,14,21
77,72,2018-03-22,@,CHO,L,79,140,49,92,.533,19,40,.475,23,27,.852,11,53,25,10,4,8,17
78,73,2018-03-24,,LAL,L,93,100,35,86,.407,13,38,.342,17,25,.680,11,44,19,7,2,11,20
79,74,2018-03-26,@,MIN,W,101,93,33,79,.418,8,24,.333,19,24,.792,7,37,21,7,6,14,15
80,75,2018-03-28,,POR,W,108,103,38,79,.481,8,30,.267,19,30,.633,8,38,15,7,8,12,20
81,76,2018-03-30,@,UTA,L,97,107,40,74,.541,12,31,.387,15,26,.577,7,38,24,7,5,15,19
82,77,2018-04-01,@,POR,L,98,113,39,84,.464,12,38,.316,23,25,.920,8,43,28,9,2,13,15
83,78,2018-04-04,@,NOP,L,95,123,45,86,.523,16,36,.444,17,19,.895,11,48,32,14,7,16,19
84,79,2018-04-06,,SAC,L,93,94,40,85,.471,6,24,.250,8,12,.667,10,42,23,8,5,15,21
85,80,2018-04-08,,DET,W,130,117,38,93,.409,23,47,.489,18,23,.783,14,38,30,10,0,12,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,MIN,L,94,113,42,87,.483,7,22,.318,22,26,.846,18,52,27,10,7,17,18
89,82,2018-04-11,@,OKC,L,123,137,47,85,.553,20,43,.465,23,32,.719,8,45,32,8,3,14,23
