,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
40,39,2016-01-10,,BOS,W,101,98,37,88,.420,7,22,.318,17,23,.739,11,39,22,17,4,16,28
41,40,2016-01-12,,HOU,L,91,107,33,77,.429,18,35,.514,23,27,.852,18,42,21,10,4,14,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-14,,DET,W,103,101,37,72,.514,15,32,.469,12,17,.706,8,35,18,3,2,20,21
45,42,2016-01-16,,NYK,W,103,95,35,77,.455,5,20,.250,20,24,.833,6,36,20,4,6,8,20
46,43,2016-01-18,,NOP,W,101,99,36,74,.486,6,19,.316,21,23,.913,6,34,19,8,5,15,22
47,44,2016-01-21,@,DEN,W,102,101,36,80,.450,9,30,.300,20,26,.769,10,40,26,6,1,10,25
48,45,2016-01-23,@,MIN,L,101,106,34,68,.500,5,17,.294,33,36,.917,8,38,26,7,5,15,21
49,46,2016-01-25,,ORL,W,108,102,40,86,.465,10,28,.357,12,14,.857,8,46,24,2,6,19,22
50,47,2016-01-28,,MIL,W,103,83,29,79,.367,1,16,.063,24,27,.889,16,46,17,8,3,14,16
51,48,2016-01-30,,SAC,W,121,117,38,92,.413,9,24,.375,32,38,.842,18,51,16,10,3,19,27
52,49,2016-02-01,@,NOP,W,110,95,36,88,.409,10,26,.385,13,21,.619,14,37,19,8,4,9,14
53,50,2016-02-05,@,NYK,W,91,85,30,80,.375,10,29,.345,15,17,.882,14,47,15,2,6,14,23
54,51,2016-02-06,,DAL,L,110,114,38,88,.432,15,38,.395,23,33,.697,9,42,26,6,1,5,21
55,52,2016-02-08,,POR,L,106,112,44,89,.494,10,29,.345,14,20,.700,8,37,22,9,6,13,23
56,53,2016-02-10,@,BRK,W,109,90,33,71,.465,11,22,.500,13,19,.684,8,35,25,4,2,20,12
57,54,2016-02-19,,MIN,W,109,104,31,75,.413,11,26,.423,31,31,1.000,11,42,25,7,6,20,25
58,55,2016-02-21,@,TOR,L,85,98,33,81,.407,7,28,.250,25,31,.806,9,47,12,4,2,12,22
59,56,2016-02-24,,LAL,W,128,119,39,88,.443,17,39,.436,24,33,.727,15,45,16,5,3,7,21
60,57,2016-02-26,@,LAL,W,112,95,32,78,.410,5,23,.217,26,39,.667,11,38,14,9,3,7,14
61,58,2016-02-27,@,PHO,L,106,111,37,80,.463,12,32,.375,25,35,.714,16,56,19,4,3,18,28
62,59,2016-02-29,@,DEN,W,103,96,40,75,.533,8,25,.320,8,10,.800,8,40,27,3,4,19,26
63,60,2016-03-02,,SAC,W,104,98,39,82,.476,9,26,.346,11,20,.550,16,44,31,7,3,24,29
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-04,,UTA,W,94,88,32,75,.427,5,19,.263,19,29,.655,12,45,21,6,5,17,18
67,62,2016-03-06,,PHO,L,100,109,37,71,.521,12,28,.429,23,30,.767,10,47,24,3,3,15,23
68,63,2016-03-07,@,CLE,W,106,103,36,80,.450,7,29,.241,24,29,.828,13,49,23,9,7,25,22
69,64,2016-03-09,@,BOS,L,96,116,41,87,.471,15,32,.469,19,24,.792,7,38,26,9,7,13,27
70,65,2016-03-11,,NOP,W,121,114,42,96,.438,7,24,.292,23,34,.676,15,58,23,6,6,17,27
71,66,2016-03-12,@,ATL,L,83,95,36,84,.429,11,34,.324,12,17,.706,8,47,27,9,12,11,14
72,67,2016-03-14,@,HOU,L,81,130,46,85,.541,16,33,.485,22,34,.647,8,53,29,13,14,13,22
73,68,2016-03-16,,MIN,L,108,114,40,71,.563,10,21,.476,24,31,.774,7,33,31,5,8,13,20
74,69,2016-03-17,@,MIL,L,86,96,37,75,.493,5,19,.263,17,25,.680,9,44,21,7,17,12,15
75,70,2016-03-19,,LAC,W,113,102,31,66,.470,12,30,.400,28,39,.718,4,30,18,8,8,14,27
76,71,2016-03-21,@,PHO,W,103,97,30,76,.395,11,28,.393,26,34,.765,9,45,22,8,10,17,18
77,72,2016-03-22,@,LAL,L,100,107,39,77,.506,6,19,.316,23,24,.958,11,40,21,10,4,20,23
78,73,2016-03-25,@,SAS,L,104,110,44,77,.571,7,18,.389,15,18,.833,8,37,25,7,5,14,12
79,74,2016-03-28,,SAS,L,87,101,37,72,.514,5,15,.333,22,30,.733,10,43,23,9,7,14,21
80,75,2016-03-30,,DEN,L,105,109,38,78,.487,13,29,.448,20,24,.833,11,42,24,4,7,14,29
81,76,2016-04-01,,TOR,L,95,99,30,71,.423,12,28,.429,27,29,.931,11,41,16,8,12,18,19
82,77,2016-04-03,@,ORL,L,107,119,43,90,.478,10,26,.385,23,29,.793,13,43,27,10,3,10,21
83,78,2016-04-05,,CHI,W,108,92,34,77,.442,11,29,.379,13,19,.684,13,42,22,6,11,20,20
84,79,2016-04-08,@,DAL,L,93,103,30,60,.500,12,31,.387,31,39,.795,6,38,18,7,6,17,17
85,80,2016-04-09,,GSW,L,99,100,39,87,.448,10,36,.278,12,13,.923,7,48,20,3,7,11,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,@,LAC,L,84,110,41,75,.547,12,25,.480,16,21,.762,8,41,29,11,7,9,19
89,82,2016-04-13,@,GSW,L,104,125,46,87,.529,20,47,.426,13,16,.813,12,51,35,7,7,17,14
