,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,@,IND,L,83,111,47,83,.566,10,26,.385,7,13,.538,13,57,29,2,7,20,24
1,2,2018-10-19,,ATL,W,131,117,41,83,.494,14,30,.467,21,36,.583,11,40,27,9,5,19,31
2,3,2018-10-22,@,UTA,W,92,84,29,82,.354,8,32,.250,18,23,.783,10,50,18,6,6,15,22
3,4,2018-10-24,@,SAC,L,92,97,35,83,.422,6,18,.333,21,33,.636,15,57,19,7,5,14,15
4,5,2018-10-27,,PHO,W,117,96,36,78,.462,9,33,.273,15,19,.789,5,35,28,5,1,19,25
5,6,2018-10-30,,WAS,W,107,95,32,74,.432,14,35,.400,17,20,.850,5,37,24,9,7,20,22
6,7,2018-11-02,@,UTA,W,110,100,36,77,.468,14,36,.389,14,25,.560,10,39,21,3,5,14,25
7,8,2018-11-04,@,PHO,L,100,102,33,64,.516,14,32,.438,22,26,.846,5,37,25,7,3,24,27
8,9,2018-11-05,@,GSW,L,101,117,41,81,.506,13,24,.542,22,23,.957,8,46,29,4,4,13,25
9,10,2018-11-07,,DEN,W,89,87,32,82,.390,8,32,.250,15,19,.789,13,41,19,9,3,16,22
10,11,2018-11-10,,PHI,W,112,106,44,85,.518,8,31,.258,10,16,.625,8,48,27,10,6,23,20
11,12,2018-11-12,,UTA,L,88,96,32,82,.390,9,32,.281,23,30,.767,13,49,19,7,6,15,25
12,13,2018-11-14,@,MIL,W,116,113,41,81,.506,9,35,.257,22,27,.815,9,44,22,5,8,16,22
13,14,2018-11-16,,SAC,W,112,104,37,80,.463,12,33,.364,18,24,.750,9,42,23,9,2,21,24
14,15,2018-11-18,@,MIN,W,100,87,31,80,.388,12,29,.414,13,16,.813,10,49,20,8,3,20,20
15,16,2018-11-19,,DAL,W,98,88,30,88,.341,10,32,.313,18,21,.857,7,43,17,8,4,9,19
16,17,2018-11-21,@,SAS,W,104,103,35,82,.427,7,22,.318,26,30,.867,10,43,21,4,5,8,20
17,18,2018-11-23,@,LAC,L,107,112,40,94,.426,8,23,.348,24,27,.889,8,48,26,6,5,11,23
18,19,2018-11-25,,NYK,L,98,103,34,91,.374,8,22,.364,27,32,.844,14,56,17,4,5,7,21
19,20,2018-11-27,,TOR,L,114,122,42,69,.609,18,33,.545,20,28,.714,4,31,25,5,5,15,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-30,@,BRK,W,131,125,42,94,.447,16,44,.364,25,30,.833,11,51,26,7,4,16,28
23,22,2018-12-02,@,PHI,L,95,103,36,74,.486,8,22,.364,23,30,.767,3,44,22,5,2,16,20
24,23,2018-12-05,,LAC,W,96,86,25,74,.338,8,23,.348,28,35,.800,11,47,16,9,4,18,21
25,24,2018-12-07,@,NOP,W,107,103,38,84,.452,7,29,.241,20,24,.833,10,42,25,5,5,18,25
26,25,2018-12-08,,LAL,L,88,111,43,97,.443,16,40,.400,9,12,.750,19,57,27,11,6,18,22
27,26,2018-12-10,@,DEN,L,99,105,39,77,.506,9,28,.321,18,23,.783,11,40,22,11,6,13,17
28,27,2018-12-12,,POR,W,92,83,32,87,.368,6,22,.273,13,16,.813,4,44,15,11,9,14,19
29,28,2018-12-14,,MIA,L,97,100,36,82,.439,15,39,.385,13,18,.722,14,50,30,3,8,16,20
30,29,2018-12-15,,HOU,L,97,105,35,73,.479,13,37,.351,22,25,.880,6,36,23,5,2,12,22
31,30,2018-12-17,@,GSW,L,93,110,37,85,.435,12,31,.387,24,27,.889,6,42,23,10,5,10,19
32,31,2018-12-19,@,POR,L,92,99,35,75,.467,11,26,.423,18,20,.900,12,43,16,9,4,21,23
33,32,2018-12-21,@,SAC,L,99,102,33,88,.375,15,41,.366,21,29,.724,12,42,25,10,5,9,15
34,33,2018-12-23,@,LAL,W,107,99,37,75,.493,10,30,.333,15,22,.682,6,41,27,6,8,16,16
35,34,2018-12-26,,CLE,W,95,87,33,93,.355,9,29,.310,12,15,.800,19,53,19,9,1,16,21
36,35,2018-12-29,,BOS,L,103,112,40,80,.500,16,36,.444,16,18,.889,7,36,29,10,4,17,24
37,36,2018-12-31,@,HOU,L,101,113,31,70,.443,18,41,.439,33,45,.733,7,46,19,5,4,13,25
38,37,2019-01-02,,DET,L,94,101,36,83,.434,16,40,.400,13,22,.591,7,42,23,7,3,7,17
39,38,2019-01-04,,BRK,L,100,109,36,79,.456,13,34,.382,24,26,.923,8,45,25,6,2,20,19
40,39,2019-01-05,@,SAS,L,88,108,36,73,.493,7,22,.318,29,35,.829,3,43,26,10,3,15,19
41,40,2019-01-07,@,NOP,L,95,114,44,79,.557,6,17,.353,20,29,.690,5,40,27,13,4,14,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-09,,SAS,W,96,86,30,83,.361,11,27,.407,15,23,.652,8,53,14,4,2,13,19
45,42,2019-01-12,@,MIA,L,108,112,40,80,.500,15,31,.484,17,24,.708,10,38,25,7,4,14,23
46,43,2019-01-14,@,HOU,L,94,112,37,84,.440,18,48,.375,20,22,.909,7,36,17,12,3,13,20
47,44,2019-01-16,,MIL,L,101,111,40,84,.476,12,34,.353,19,22,.864,5,50,27,9,8,15,25
48,45,2019-01-18,@,BOS,L,116,122,44,86,.512,17,38,.447,17,22,.773,10,52,29,5,9,17,20
49,46,2019-01-19,@,TOR,L,90,119,44,90,.489,17,36,.472,14,16,.875,8,37,31,19,8,10,17
50,47,2019-01-21,,NOP,L,85,105,39,74,.527,9,26,.346,18,26,.692,7,50,19,8,7,19,17
51,48,2019-01-23,,CHO,L,107,118,41,77,.532,12,30,.400,24,31,.774,5,37,23,8,2,9,19
52,49,2019-01-25,,SAC,L,96,99,37,91,.407,12,33,.364,13,17,.765,12,49,23,11,5,17,25
53,50,2019-01-26,,IND,W,106,103,32,74,.432,9,27,.333,30,36,.833,7,40,20,7,5,17,26
54,51,2019-01-28,,DEN,L,92,95,37,84,.440,8,36,.222,13,14,.929,9,37,17,10,2,15,18
55,52,2019-01-30,@,MIN,L,97,99,37,95,.389,8,35,.229,17,22,.773,11,41,25,12,3,10,24
56,53,2019-02-01,@,CHO,L,92,100,32,73,.438,12,29,.414,24,28,.857,6,40,15,6,7,12,17
57,54,2019-02-03,@,NYK,W,96,84,28,74,.378,12,40,.300,16,22,.727,6,45,20,4,6,15,16
58,55,2019-02-05,,MIN,W,108,106,39,87,.448,9,29,.310,19,20,.950,16,55,26,4,4,15,23
59,56,2019-02-07,@,OKC,L,95,117,43,90,.478,17,44,.386,14,22,.636,11,44,29,17,2,11,25
60,57,2019-02-09,,NOP,W,99,90,34,86,.395,6,33,.182,16,27,.593,17,52,25,6,5,15,22
61,58,2019-02-12,,SAS,L,107,108,36,86,.419,13,21,.619,23,29,.793,10,43,23,6,5,7,14
62,59,2019-02-13,@,CHI,L,110,122,45,80,.563,8,20,.400,24,29,.828,9,46,28,2,3,14,19
63,60,2019-02-22,,LAC,L,106,112,35,75,.467,6,25,.240,36,42,.857,7,49,21,8,4,23,30
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-23,@,CLE,L,107,112,39,88,.443,16,42,.381,18,23,.783,14,52,25,6,3,18,26
67,62,2019-02-25,,LAL,W,110,105,40,89,.449,10,27,.370,15,20,.750,10,46,25,8,5,17,28
68,63,2019-02-27,,CHI,L,107,109,39,82,.476,8,24,.333,23,25,.920,7,42,20,12,9,15,20
69,64,2019-03-02,@,DAL,W,111,81,26,85,.306,7,40,.175,22,33,.667,13,43,17,9,5,10,23
70,65,2019-03-03,@,OKC,L,95,99,33,93,.355,9,30,.300,24,33,.727,17,53,19,10,5,14,19
71,66,2019-03-05,,POR,W,120,111,42,79,.532,9,29,.310,18,21,.857,5,36,25,7,4,20,29
72,67,2019-03-08,,UTA,W,114,104,35,82,.427,18,48,.375,16,24,.667,10,41,21,8,10,12,20
73,68,2019-03-10,,ORL,W,105,97,31,87,.356,12,38,.316,23,27,.852,15,53,23,6,4,13,23
74,69,2019-03-13,@,ATL,L,111,132,52,103,.505,17,45,.378,11,14,.786,15,51,35,9,9,11,26
75,70,2019-03-16,@,WAS,L,128,135,41,81,.506,17,35,.486,36,43,.837,9,45,26,6,7,11,21
76,71,2019-03-20,,HOU,W,126,125,42,94,.447,21,48,.438,20,20,1.000,11,39,19,10,4,12,27
77,72,2019-03-22,@,ORL,L,119,123,44,93,.473,14,39,.359,21,27,.778,4,44,30,6,5,8,16
78,73,2019-03-23,,MIN,L,99,112,40,83,.482,12,26,.462,20,21,.952,13,49,25,7,10,19,20
79,74,2019-03-25,,OKC,W,115,103,38,95,.400,12,36,.333,15,20,.750,12,41,17,8,4,10,25
80,75,2019-03-27,,GSW,L,103,118,45,84,.536,15,31,.484,13,15,.867,6,46,30,9,7,14,19
81,76,2019-03-30,@,PHO,W,120,115,43,81,.531,12,28,.429,17,23,.739,7,40,27,8,7,19,26
82,77,2019-03-31,@,LAC,L,96,113,36,75,.480,7,27,.259,34,38,.895,5,47,23,9,5,18,23
83,78,2019-04-03,@,POR,L,89,116,48,94,.511,10,31,.323,10,16,.625,14,54,28,9,3,13,14
84,79,2019-04-05,@,DAL,W,122,112,41,96,.427,17,47,.362,13,21,.619,11,42,28,4,4,9,13
85,80,2019-04-07,,DAL,L,127,129,45,98,.459,12,41,.293,27,34,.794,11,51,31,4,5,6,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,DET,L,93,100,35,88,.398,10,34,.294,20,28,.714,14,40,16,13,4,9,21
89,82,2019-04-10,,GSW,W,132,117,46,92,.500,13,30,.433,12,14,.857,9,39,32,3,5,14,17
