,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
73,68,2016-03-16,,MIN,L,108,114,44,100,.440,4,20,.200,16,21,.762,27,51,22,3,8,10,21
74,69,2016-03-17,@,MIL,L,86,96,34,92,.370,3,13,.231,15,17,.882,18,47,16,8,3,15,19
75,70,2016-03-19,,LAC,W,113,102,40,82,.488,4,15,.267,29,36,.806,18,44,23,9,5,13,28
76,71,2016-03-21,@,PHO,W,103,97,39,90,.433,8,20,.400,17,19,.895,10,45,18,10,4,13,27
77,72,2016-03-22,@,LAL,L,100,107,40,80,.500,4,15,.267,16,23,.696,13,33,23,13,2,20,26
78,73,2016-03-25,@,SAS,L,104,110,44,83,.530,7,18,.389,9,13,.692,8,31,23,11,4,10,19
79,74,2016-03-28,,SAS,L,87,101,33,83,.398,6,19,.316,15,24,.625,13,39,19,8,4,14,22
80,75,2016-03-30,,DEN,L,105,109,41,95,.432,6,19,.316,17,27,.630,20,46,18,5,4,10,19
81,76,2016-04-01,,TOR,L,95,99,37,91,.407,7,19,.368,14,17,.824,18,42,16,13,7,14,25
82,77,2016-04-03,@,ORL,L,107,119,41,89,.461,8,21,.381,17,26,.654,12,46,22,4,4,14,21
83,78,2016-04-05,,CHI,W,108,92,39,87,.448,7,19,.368,23,26,.885,12,42,18,13,1,11,15
84,79,2016-04-08,@,DAL,L,93,103,35,87,.402,7,22,.318,16,22,.727,15,42,17,9,1,15,33
85,80,2016-04-09,,GSW,L,99,100,37,96,.385,7,21,.333,18,20,.900,17,54,19,8,4,6,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,@,LAC,L,84,110,35,86,.407,5,20,.250,9,14,.643,13,38,16,5,1,16,18
89,82,2016-04-13,@,GSW,L,104,125,42,98,.429,8,24,.333,12,16,.750,13,40,25,12,1,13,18
