,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,NYK,W,115,112,44,109,.404,9,37,.243,15,18,.833,18,54,28,7,5,12,26
1,2,2022-10-21,@,HOU,W,129,122,44,93,.473,16,35,.457,18,30,.600,13,45,18,4,6,14,22
2,3,2022-10-22,@,DAL,L,96,137,45,90,.500,17,39,.436,30,36,.833,15,52,23,7,7,15,24
3,4,2022-10-24,,BRK,W,134,124,47,87,.540,9,29,.310,21,26,.808,9,35,27,4,7,11,30
4,5,2022-10-27,@,SAC,W,125,110,40,83,.482,12,38,.316,18,22,.818,9,40,28,5,2,13,20
5,6,2022-10-29,@,UTA,L,123,124,45,87,.517,19,44,.432,15,20,.750,10,34,30,8,6,19,17
6,7,2022-10-31,@,UTA,L,105,121,42,89,.472,19,47,.404,18,22,.818,11,48,26,10,6,15,30
7,8,2022-11-02,@,POR,W,111,106,36,89,.404,13,33,.394,21,26,.808,16,46,27,5,3,20,17
8,9,2022-11-04,,CHO,W,130,99,33,86,.384,8,27,.296,25,31,.806,12,41,22,11,7,18,17
9,10,2022-11-06,,WAS,W,103,97,41,96,.427,8,41,.195,7,10,.700,15,49,25,5,5,10,21
10,11,2022-11-07,,BOS,L,106,109,38,82,.463,12,37,.324,21,28,.750,7,45,26,5,6,15,19
11,12,2022-11-09,@,SAS,W,124,122,47,98,.480,12,37,.324,16,23,.696,13,39,30,8,2,12,17
12,13,2022-11-11,,MIN,W,114,103,37,79,.468,10,30,.333,19,22,.864,7,33,29,10,4,14,25
13,14,2022-11-13,@,WAS,L,92,102,36,86,.419,19,40,.475,11,21,.524,9,47,26,9,6,15,15
14,15,2022-11-15,@,NOP,L,102,113,43,91,.473,18,38,.474,9,12,.750,7,43,31,2,8,10,20
15,16,2022-11-18,,OKC,W,121,110,45,96,.469,11,34,.324,9,11,.818,8,43,34,5,9,10,28
16,17,2022-11-20,@,BRK,L,115,127,50,83,.602,16,34,.471,11,15,.733,5,45,33,5,5,18,25
17,18,2022-11-22,,SAC,L,109,113,39,90,.433,15,45,.333,20,27,.741,9,45,27,11,2,18,25
18,19,2022-11-25,,NOP,W,132,111,37,86,.430,10,31,.323,27,31,.871,11,41,26,9,4,13,22
19,20,2022-11-27,@,NYK,W,127,123,44,87,.506,10,30,.333,25,30,.833,12,42,30,3,7,8,27
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-30,@,MIN,L,101,109,41,89,.461,12,39,.308,15,19,.789,5,29,26,13,11,12,25
23,22,2022-12-02,,PHI,W,117,109,40,91,.440,14,33,.424,15,17,.882,10,42,23,7,5,13,21
24,23,2022-12-04,@,DET,W,122,112,37,84,.440,13,35,.371,25,30,.833,8,39,26,7,7,14,24
25,24,2022-12-05,,MIA,W,101,93,31,79,.392,14,40,.350,17,22,.773,9,45,23,7,3,16,11
26,25,2022-12-07,,OKC,W,123,102,34,92,.370,14,38,.368,20,23,.870,14,48,25,9,3,18,16
27,26,2022-12-09,,DET,W,114,103,36,90,.400,11,35,.314,20,27,.741,13,47,23,6,7,19,29
28,27,2022-12-12,,ATL,W,128,103,37,104,.356,12,37,.324,17,22,.773,20,39,20,13,1,15,17
29,28,2022-12-15,,MIL,W,142,101,35,94,.372,13,50,.260,18,27,.667,11,39,22,5,1,9,18
30,29,2022-12-17,@,OKC,L,109,115,38,92,.413,19,45,.422,20,31,.645,9,53,29,7,0,9,25
31,30,2022-12-20,@,DEN,L,91,105,40,89,.449,10,27,.370,15,25,.600,13,48,28,9,5,17,19
32,31,2022-12-23,@,PHO,W,125,100,38,87,.437,9,35,.257,15,26,.577,11,35,23,6,5,14,26
33,32,2022-12-25,@,GSW,L,109,123,43,91,.473,18,44,.409,19,26,.731,9,51,31,6,5,10,18
34,33,2022-12-27,,PHO,L,108,125,43,87,.494,17,31,.548,22,25,.880,15,47,26,7,9,19,23
35,34,2022-12-29,@,TOR,W,119,106,39,96,.406,10,28,.357,18,24,.750,17,47,21,11,7,8,20
36,35,2022-12-31,,NOP,W,116,101,32,91,.352,8,30,.267,29,36,.806,15,46,16,6,4,19,21
37,36,2023-01-01,,SAC,W,118,108,39,96,.406,15,43,.349,15,15,1.000,14,47,24,7,4,15,18
38,37,2023-01-04,@,CHO,W,131,107,38,94,.404,11,38,.289,20,24,.833,10,44,25,11,8,12,23
39,38,2023-01-05,@,ORL,W,123,115,39,84,.464,11,36,.306,26,30,.867,7,39,23,6,3,10,22
