,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,,MIN,W,102,98,36,80,.450,11,24,.458,19,27,.704,11,45,19,6,11,13,25
1,2,2016-10-29,@,NYK,L,104,111,37,86,.430,9,25,.360,21,26,.808,11,40,19,3,2,12,30
2,3,2016-10-30,,WAS,W,112,103,39,88,.443,15,31,.484,19,26,.731,11,47,24,9,2,14,26
3,4,2016-11-01,@,MIN,L,80,116,27,75,.360,4,24,.167,22,29,.759,8,32,10,17,4,20,22
4,5,2016-11-02,,NOP,W,89,83,33,94,.351,8,27,.296,15,20,.750,13,52,20,12,5,17,22
5,6,2016-11-04,,LAC,L,88,99,31,84,.369,9,26,.346,17,22,.773,13,48,26,4,9,18,28
6,7,2016-11-06,,POR,L,94,100,31,81,.383,6,26,.231,26,32,.813,12,44,15,9,5,13,20
7,8,2016-11-08,,DEN,W,108,107,44,86,.512,7,24,.292,13,19,.684,8,32,29,14,5,14,30
8,9,2016-11-12,@,MIL,L,96,106,35,78,.449,6,30,.200,20,21,.952,3,32,20,8,4,13,26
9,10,2016-11-14,@,UTA,W,102,96,36,76,.474,8,21,.381,22,26,.846,14,44,13,4,2,16,26
10,11,2016-11-16,@,LAC,W,111,107,40,82,.488,15,26,.577,16,19,.842,9,43,24,6,2,15,22
11,12,2016-11-18,@,DAL,W,80,64,31,77,.403,9,25,.360,9,12,.750,7,48,16,7,3,12,25
12,13,2016-11-19,,MIN,W,93,71,29,76,.382,2,18,.111,33,38,.868,13,46,15,8,7,9,19
13,14,2016-11-21,@,CHO,W,105,90,40,84,.476,12,26,.462,13,17,.765,6,40,24,7,8,10,24
14,15,2016-11-23,@,PHI,W,104,99,38,99,.384,10,29,.345,18,24,.750,9,46,24,13,9,15,28
15,16,2016-11-25,,MIA,L,81,90,29,82,.354,4,19,.211,19,23,.826,16,51,14,3,14,17,16
16,17,2016-11-26,@,MIA,W,110,107,37,73,.507,9,25,.360,27,33,.818,2,34,23,5,5,6,19
17,18,2016-11-28,,CHO,L,85,104,36,89,.404,7,29,.241,6,13,.462,8,42,21,10,4,12,25
18,19,2016-11-30,@,TOR,L,105,120,36,82,.439,11,27,.407,22,26,.846,12,30,16,13,1,14,25
19,20,2016-12-01,,ORL,W,95,94,33,79,.418,7,18,.389,22,28,.786,8,39,18,9,9,10,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-03,,LAL,W,103,100,41,88,.466,10,30,.333,11,15,.733,14,43,32,13,7,11,19
23,22,2016-12-05,@,NOP,W,110,108,42,104,.404,13,34,.382,13,21,.619,13,61,23,8,4,14,22
24,23,2016-12-06,,PHI,W,96,91,33,86,.384,2,17,.118,28,35,.800,12,53,18,8,5,13,25
25,24,2016-12-08,,POR,W,88,86,31,87,.356,6,20,.300,20,30,.667,15,58,13,8,2,12,28
26,25,2016-12-10,,GSW,W,110,89,38,87,.437,8,26,.308,26,29,.897,11,47,23,10,5,10,19
27,26,2016-12-13,@,CLE,L,86,103,35,86,.407,4,22,.182,12,15,.800,11,43,19,10,6,15,23
28,27,2016-12-14,,CLE,W,93,85,35,81,.432,12,23,.522,11,16,.688,14,55,22,9,3,16,27
29,28,2016-12-16,,SAC,L,92,96,29,77,.377,5,25,.200,29,36,.806,13,47,19,7,8,13,31
30,29,2016-12-18,,UTA,L,73,82,28,93,.301,2,23,.087,15,18,.833,19,48,12,8,1,8,28
31,30,2016-12-20,,BOS,L,109,112,38,94,.404,12,30,.400,21,26,.808,17,52,23,10,3,13,30
32,31,2016-12-21,@,DET,W,98,86,35,82,.427,12,30,.400,16,19,.842,7,38,25,9,4,8,26
33,32,2016-12-23,,HOU,W,115,109,41,81,.506,13,25,.520,20,25,.800,9,38,23,8,3,10,16
34,33,2016-12-26,@,ORL,L,102,112,35,76,.461,10,25,.400,22,28,.786,3,35,17,7,4,6,19
35,34,2016-12-27,@,BOS,L,103,113,37,88,.420,9,30,.300,20,29,.690,13,37,22,14,5,11,18
36,35,2016-12-29,,OKC,W,114,80,43,82,.524,13,22,.591,15,20,.750,11,39,24,8,9,12,27
37,36,2016-12-31,@,SAC,W,112,98,44,87,.506,17,35,.486,7,9,.778,12,40,25,6,3,7,20
38,37,2017-01-03,@,LAL,L,102,116,30,77,.390,10,31,.323,32,35,.914,5,39,18,6,1,10,16
39,38,2017-01-04,@,LAC,L,106,115,38,88,.432,11,28,.393,19,25,.760,12,43,30,6,5,9,31
40,39,2017-01-06,@,GSW,W,128,119,50,103,.485,13,33,.394,15,19,.789,14,47,29,13,0,12,28
41,40,2017-01-08,,UTA,W,88,79,34,78,.436,9,24,.375,11,14,.786,5,37,19,11,2,13,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-11,@,OKC,L,95,103,38,92,.413,7,24,.292,12,21,.571,13,39,18,11,5,10,26
45,42,2017-01-13,@,HOU,W,110,105,41,76,.539,10,27,.370,18,27,.667,8,45,25,8,3,22,29
46,43,2017-01-15,,CHI,L,104,108,40,95,.421,11,32,.344,13,13,1.000,13,50,24,6,3,10,22
47,44,2017-01-18,@,WAS,L,101,104,33,83,.398,8,25,.320,27,34,.794,17,45,20,8,1,12,20
48,45,2017-01-20,,SAC,W,107,91,38,83,.458,11,28,.393,20,25,.800,15,58,21,6,4,15,24
49,46,2017-01-21,,HOU,L,95,119,33,89,.371,9,34,.265,20,28,.714,14,41,19,10,4,12,17
50,47,2017-01-25,,TOR,W,101,99,36,78,.462,10,22,.455,19,25,.760,9,45,18,3,7,9,17
51,48,2017-01-27,@,POR,L,109,112,37,77,.481,9,26,.346,26,33,.788,10,42,24,6,5,11,19
52,49,2017-01-28,@,UTA,W,102,95,41,80,.513,11,26,.423,9,10,.900,7,31,13,8,1,7,23
53,50,2017-01-30,@,PHO,W,115,96,39,80,.488,16,28,.571,21,24,.875,10,44,25,13,2,17,27
54,51,2017-02-01,@,DEN,W,119,99,45,92,.489,14,30,.467,15,20,.750,11,46,28,6,4,8,24
55,52,2017-02-03,@,OKC,L,102,114,40,83,.482,3,19,.158,19,22,.864,8,29,21,10,5,12,28
56,53,2017-02-04,@,MIN,W,107,99,32,77,.416,10,28,.357,33,39,.846,13,42,17,7,3,9,25
57,54,2017-02-06,,SAS,W,89,74,32,81,.395,4,19,.211,21,25,.840,15,50,18,8,11,13,17
58,55,2017-02-08,,PHO,W,110,91,35,72,.486,14,24,.583,26,34,.765,11,41,24,6,8,22,25
59,56,2017-02-10,,GSW,L,107,122,34,87,.391,9,26,.346,30,37,.811,18,47,20,6,4,18,28
60,57,2017-02-13,@,BRK,W,112,103,39,77,.506,9,22,.409,25,27,.926,5,41,25,7,1,12,16
61,58,2017-02-15,,NOP,L,91,95,33,89,.371,6,33,.182,19,25,.760,13,48,22,8,3,15,19
62,59,2017-02-24,@,IND,L,92,102,35,84,.417,9,27,.333,13,23,.565,12,39,20,11,5,11,15
63,60,2017-02-26,@,DEN,W,105,98,36,80,.450,11,33,.333,22,25,.880,13,49,21,9,2,15,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-02-28,,PHO,W,130,112,48,86,.558,12,25,.480,22,29,.759,12,39,24,6,3,10,19
67,62,2017-03-03,@,DAL,L,100,104,38,82,.463,9,28,.321,15,22,.682,7,39,16,4,0,10,23
68,63,2017-03-04,@,HOU,L,108,123,43,97,.443,8,28,.286,14,21,.667,17,46,26,8,6,13,24
69,64,2017-03-06,,BRK,L,109,122,34,77,.442,10,25,.400,31,39,.795,8,37,23,7,2,15,29
70,65,2017-03-09,,LAC,L,98,114,37,83,.446,7,20,.350,17,22,.773,6,34,26,6,2,9,22
71,66,2017-03-11,,ATL,L,90,107,34,90,.378,5,29,.172,17,23,.739,13,41,22,11,3,13,21
72,67,2017-03-13,,MIL,W,113,93,41,79,.519,14,27,.519,17,23,.739,11,37,30,11,0,12,20
73,68,2017-03-15,@,CHI,W,98,91,36,85,.424,11,31,.355,15,18,.833,14,52,26,2,3,11,19
74,69,2017-03-16,@,ATL,W,103,91,39,92,.424,10,28,.357,15,18,.833,16,48,29,7,5,11,25
75,70,2017-03-18,,SAS,W,104,96,32,76,.421,13,30,.433,27,31,.871,7,35,20,7,3,10,18
76,71,2017-03-21,@,NOP,L,82,95,32,79,.405,9,35,.257,9,13,.692,4,41,17,7,3,15,20
77,72,2017-03-23,@,SAS,L,90,97,34,78,.436,10,29,.345,12,15,.800,10,42,18,4,4,13,18
78,73,2017-03-26,@,GSW,L,94,106,38,85,.447,8,29,.276,10,15,.667,13,37,21,11,0,13,13
79,74,2017-03-27,@,SAC,L,90,91,31,90,.344,5,26,.192,23,29,.793,19,45,15,4,2,7,18
80,75,2017-03-29,,IND,W,110,97,41,88,.466,12,32,.375,16,18,.889,9,43,22,8,3,8,19
81,76,2017-03-31,,DAL,W,99,90,35,75,.467,11,27,.407,18,20,.900,8,47,23,4,4,13,22
82,77,2017-04-02,@,LAL,L,103,108,40,80,.500,13,30,.433,10,14,.714,5,33,29,8,5,14,19
83,78,2017-04-04,@,SAS,L,89,95,35,89,.393,8,25,.320,11,18,.611,12,50,26,9,2,15,20
84,79,2017-04-05,,OKC,L,100,103,37,78,.474,9,26,.346,17,21,.810,7,38,21,7,5,13,18
85,80,2017-04-07,,NYK,W,101,88,38,75,.507,15,27,.556,10,12,.833,7,38,20,3,9,12,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-09,,DET,L,90,103,36,75,.480,9,21,.429,9,13,.692,6,30,23,12,3,15,16
89,82,2017-04-12,,DAL,L,93,100,33,84,.393,8,25,.320,19,22,.864,16,48,18,4,5,14,23
