,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2014-12-22,,UTA,L,91,97,38,86,.442,7,23,.304,8,9,.889,5,34,22,4,3,4,18
30,29,2014-12-26,,HOU,L,111,117,43,104,.413,7,24,.292,18,23,.783,15,44,31,8,4,6,23
31,30,2014-12-27,@,MIA,W,103,95,34,73,.466,7,16,.438,28,37,.757,9,32,22,10,5,13,22
32,31,2014-12-30,,SAS,W,95,87,35,72,.486,7,15,.467,18,22,.818,7,39,25,10,5,20,18
33,32,2015-01-02,@,LAL,W,109,106,41,84,.488,6,14,.429,21,31,.677,13,46,27,7,4,12,15
34,33,2015-01-03,@,DEN,L,85,114,37,86,.430,2,14,.143,9,13,.692,8,37,20,6,8,12,20
35,34,2015-01-05,,NYK,W,105,83,43,82,.524,7,15,.467,12,19,.632,11,45,25,14,5,17,15
36,35,2015-01-07,@,ATL,L,86,96,35,79,.443,5,17,.294,11,11,1.000,8,39,20,10,4,21,21
37,36,2015-01-09,@,NOP,L,95,106,36,82,.439,6,17,.353,17,22,.773,13,44,17,7,4,10,18
38,37,2015-01-11,,PHO,W,122,110,48,100,.480,9,21,.429,17,24,.708,11,54,24,7,8,24,25
39,38,2015-01-14,@,BRK,W,103,92,39,83,.470,3,17,.176,22,29,.759,14,41,18,13,3,9,19
40,39,2015-01-16,@,ORL,W,106,96,40,87,.460,3,14,.214,23,29,.793,9,47,27,8,5,11,19
41,40,2015-01-17,,POR,W,102,98,39,77,.506,8,15,.533,16,24,.667,11,50,21,4,4,14,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-19,,DAL,L,95,103,36,85,.424,3,22,.136,20,22,.909,9,42,17,8,4,13,23
45,42,2015-01-21,,TOR,W,92,86,34,74,.459,1,7,.143,23,29,.793,9,45,15,6,8,13,24
46,43,2015-01-24,,PHI,W,101,83,37,79,.468,6,14,.429,21,25,.840,9,47,24,10,7,18,20
47,44,2015-01-26,,ORL,W,103,94,36,76,.474,7,18,.389,24,26,.923,7,39,25,11,6,15,17
48,45,2015-01-27,@,DAL,W,109,90,42,79,.532,10,21,.476,15,20,.750,9,40,23,6,0,13,17
49,46,2015-01-29,,DEN,W,99,69,39,88,.443,3,16,.188,18,27,.667,13,57,17,8,4,9,11
50,47,2015-01-31,,OKC,W,85,74,34,91,.374,3,11,.273,14,17,.824,20,54,22,11,5,11,18
51,48,2015-02-02,@,PHO,W,102,101,36,83,.434,3,11,.273,27,34,.794,16,46,19,12,4,14,17
52,49,2015-02-04,@,UTA,W,100,90,38,80,.475,6,13,.462,18,22,.818,11,38,26,7,4,9,21
53,50,2015-02-06,@,MIN,L,89,90,36,69,.522,2,12,.167,15,20,.750,2,30,19,11,5,18,19
54,51,2015-02-08,,ATL,W,94,88,36,92,.391,3,13,.231,19,21,.905,17,55,18,8,4,11,12
55,52,2015-02-10,,BRK,W,95,86,36,81,.444,6,19,.316,17,25,.680,12,45,24,14,9,12,19
56,53,2015-02-11,@,OKC,L,89,105,32,86,.372,2,12,.167,23,30,.767,11,42,13,7,2,13,21
57,54,2015-02-22,@,POR,W,98,92,42,89,.472,3,9,.333,11,13,.846,8,44,20,13,4,6,15
58,55,2015-02-23,@,LAC,W,90,87,33,81,.407,5,15,.333,19,26,.731,8,42,22,10,4,10,13
59,56,2015-02-25,@,SAC,L,90,102,34,84,.405,4,16,.250,18,23,.783,14,38,22,12,5,17,21
60,57,2015-02-27,,LAC,L,79,97,33,87,.379,3,12,.250,10,15,.667,11,41,19,6,4,14,27
61,58,2015-02-28,@,MIN,W,101,97,38,64,.594,4,11,.364,21,29,.724,6,43,21,7,7,24,24
62,59,2015-03-03,,UTA,L,82,93,33,82,.402,3,11,.273,13,19,.684,11,37,15,7,4,11,12
63,60,2015-03-04,@,HOU,W,102,100,42,83,.506,4,16,.250,14,17,.824,7,38,27,11,3,9,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,,LAL,W,97,90,34,77,.442,1,11,.091,28,33,.848,7,42,18,7,1,8,12
67,62,2015-03-07,@,NOP,L,89,95,32,74,.432,6,16,.375,19,29,.655,8,39,26,15,7,14,19
68,63,2015-03-09,@,CHI,W,101,91,42,84,.500,5,14,.357,12,17,.706,7,40,25,13,5,11,12
69,64,2015-03-11,@,BOS,L,92,95,37,78,.474,5,12,.417,13,13,1.000,10,41,21,11,4,21,19
70,65,2015-03-12,@,WAS,L,87,107,31,80,.388,3,19,.158,22,30,.733,14,41,18,9,3,21,29
71,66,2015-03-14,,MIL,W,96,83,37,78,.474,8,14,.571,14,16,.875,8,36,23,10,3,14,21
72,67,2015-03-16,,DEN,W,92,81,33,80,.413,2,9,.222,24,28,.857,20,57,14,9,5,19,16
73,68,2015-03-17,@,DET,L,95,105,35,80,.438,10,18,.556,15,17,.882,11,42,28,9,2,16,22
74,69,2015-03-20,@,DAL,W,112,101,41,77,.532,8,18,.444,22,32,.688,6,38,19,7,3,15,30
75,70,2015-03-21,,POR,W,97,86,37,89,.416,11,18,.611,12,16,.750,11,45,21,10,1,10,16
76,71,2015-03-23,@,NYK,W,103,82,41,79,.519,7,12,.583,14,19,.737,9,39,22,4,2,10,19
77,72,2015-03-25,,CLE,L,89,111,37,85,.435,4,17,.235,11,16,.688,9,32,18,9,6,8,15
78,73,2015-03-27,,GSW,L,84,107,34,76,.447,5,13,.385,11,15,.733,8,40,19,9,2,19,18
79,74,2015-03-29,@,SAS,L,89,103,36,82,.439,6,14,.429,11,12,.917,3,34,22,5,1,10,17
80,75,2015-03-30,,SAC,W,97,83,38,83,.458,8,23,.348,13,17,.765,14,45,23,7,11,13,21
81,76,2015-04-03,,OKC,W,100,92,38,80,.475,4,21,.190,20,28,.714,8,45,16,7,7,13,22
82,77,2015-04-04,,WAS,L,83,92,34,81,.420,1,15,.067,14,18,.778,9,41,23,2,3,15,15
83,78,2015-04-08,,NOP,W,110,74,45,88,.511,8,17,.471,12,14,.857,14,52,27,7,3,8,16
84,79,2015-04-10,@,UTA,W,89,88,36,76,.474,5,15,.333,12,19,.632,7,36,22,8,1,11,22
85,80,2015-04-11,@,LAC,L,86,94,34,77,.442,2,9,.222,16,24,.667,11,43,24,8,4,18,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,GSW,L,107,111,41,98,.418,5,15,.333,20,25,.800,18,44,24,11,4,15,22
89,82,2015-04-15,,IND,W,95,83,36,76,.474,2,9,.222,21,26,.808,16,48,12,10,3,12,17
