,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
45,42,2022-01-09,@,LAL,W,127,119,47,86,.547,11,30,.367,22,32,.688,10,47,33,10,10,12,22
46,43,2022-01-11,,GSW,W,116,108,44,100,.440,14,34,.412,14,18,.778,11,49,30,11,8,11,18
47,44,2022-01-13,,MIN,W,116,108,42,92,.457,8,32,.250,24,35,.686,16,56,22,10,7,13,15
48,45,2022-01-14,,DAL,L,85,112,34,89,.382,7,31,.226,10,13,.769,10,41,19,8,6,14,16
49,46,2022-01-17,,CHI,W,119,106,47,92,.511,10,25,.400,15,20,.750,10,48,29,14,7,17,13
50,47,2022-01-19,@,MIL,L,114,126,44,106,.415,9,40,.225,17,25,.680,16,47,26,10,8,9,20
51,48,2022-01-21,@,DEN,W,122,118,43,82,.524,11,25,.440,25,40,.625,13,48,19,11,10,15,24
52,49,2022-01-23,@,DAL,L,91,104,37,99,.374,4,24,.167,13,19,.684,21,50,20,10,3,15,25
53,50,2022-01-26,@,SAS,W,118,110,46,90,.511,7,23,.304,19,26,.731,12,44,24,9,9,13,18
54,51,2022-01-28,,UTA,W,119,109,46,82,.561,9,23,.391,18,24,.750,8,42,27,9,7,15,19
55,52,2022-01-29,,WAS,W,115,95,46,100,.460,13,31,.419,10,12,.833,21,60,24,8,10,9,21
56,53,2022-01-31,@,PHI,L,119,122,47,102,.461,6,30,.200,19,28,.679,15,48,18,14,6,14,15
57,54,2022-02-02,@,NYK,W,120,108,44,102,.431,16,39,.410,16,23,.696,15,51,30,11,5,9,18
58,55,2022-02-05,@,ORL,W,135,115,53,105,.505,13,39,.333,16,22,.727,16,62,33,6,5,8,21
59,56,2022-02-08,,LAC,W,135,109,53,103,.515,9,26,.346,20,25,.800,21,55,26,12,6,13,18
60,57,2022-02-10,@,DET,W,132,107,44,92,.478,15,30,.500,29,42,.690,18,60,32,6,4,12,23
61,58,2022-02-12,@,CHO,W,125,118,47,96,.490,11,33,.333,20,33,.606,16,57,31,11,8,17,26
62,59,2022-02-15,@,NOP,W,121,109,47,94,.500,10,34,.294,17,27,.630,18,49,29,10,3,12,24
63,60,2022-02-16,,POR,L,119,123,37,85,.435,11,30,.367,34,42,.810,10,39,20,10,7,9,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-24,@,MIN,L,114,119,38,98,.388,9,31,.290,29,40,.725,26,59,25,9,7,15,21
67,62,2022-02-26,@,CHI,W,116,110,44,100,.440,7,23,.304,21,26,.808,19,61,23,5,10,13,24
68,63,2022-02-28,,SAS,W,118,105,48,89,.539,11,26,.423,11,19,.579,13,55,24,5,6,16,18
69,64,2022-03-03,@,BOS,L,107,120,42,99,.424,13,40,.325,10,13,.769,17,44,24,10,4,7,16
70,65,2022-03-05,,ORL,W,124,96,46,92,.500,14,34,.412,18,27,.667,6,55,25,7,4,7,14
71,66,2022-03-06,@,HOU,L,112,123,44,97,.454,5,26,.192,19,27,.704,12,40,27,12,8,11,27
72,67,2022-03-08,,NOP,W,132,111,48,101,.475,16,44,.364,20,24,.833,15,52,30,8,6,11,20
73,68,2022-03-11,,NYK,W,118,114,46,104,.442,9,26,.346,17,29,.586,19,54,23,8,16,10,27
74,69,2022-03-13,@,OKC,W,125,118,48,102,.471,11,29,.379,18,20,.900,20,57,30,8,5,13,20
75,70,2022-03-15,@,IND,W,135,102,54,105,.514,15,40,.375,12,20,.600,18,51,38,11,11,10,16
76,71,2022-03-18,@,ATL,L,105,120,40,86,.465,8,22,.364,17,23,.739,15,48,18,6,10,16,18
77,72,2022-03-20,@,HOU,W,122,98,46,96,.479,16,34,.471,14,17,.824,7,51,26,14,6,13,24
78,73,2022-03-23,,BRK,W,132,120,47,101,.465,19,38,.500,19,22,.864,16,46,28,8,7,12,22
79,74,2022-03-24,,IND,W,133,103,50,93,.538,21,42,.500,12,17,.706,16,55,34,8,9,14,22
80,75,2022-03-26,,MIL,W,127,102,49,102,.480,13,37,.351,16,23,.696,16,54,30,10,9,8,19
81,76,2022-03-28,,GSW,W,123,95,43,92,.467,12,30,.400,25,35,.714,13,52,26,11,3,13,21
82,77,2022-03-30,@,SAS,W,112,111,44,91,.484,16,39,.410,8,11,.727,12,40,26,8,5,12,15
83,78,2022-04-01,,PHO,W,122,114,46,102,.451,7,24,.292,23,28,.821,16,48,30,7,2,11,18
84,79,2022-04-05,@,UTA,L,115,121,39,101,.386,13,31,.419,24,29,.828,10,51,26,13,7,12,29
85,80,2022-04-07,@,DEN,L,109,122,42,89,.472,11,28,.393,14,19,.737,10,34,30,8,3,12,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,,NOP,W,141,114,53,90,.589,18,35,.514,17,23,.739,13,48,41,6,9,18,24
89,82,2022-04-10,,BOS,L,110,139,39,102,.382,15,47,.319,17,27,.630,19,45,27,11,6,10,16
