,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,@,MIA,L,101,120,38,89,.427,5,32,.156,20,30,.667,9,40,22,9,7,24,31
1,2,2019-10-25,,CHI,L,102,110,39,94,.415,10,29,.345,14,20,.700,15,56,24,8,6,18,21
2,3,2019-10-27,,BRK,W,134,133,50,103,.485,14,33,.424,20,25,.800,8,49,33,9,10,12,29
3,4,2019-10-29,@,LAL,L,91,120,31,95,.326,7,34,.206,22,23,.957,13,46,20,10,3,21,27
4,5,2019-11-02,,PHO,L,105,114,42,86,.488,9,28,.321,12,19,.632,13,46,26,9,8,20,23
5,6,2019-11-04,,HOU,L,100,107,40,94,.426,3,25,.120,17,21,.810,13,51,19,13,7,14,21
6,7,2019-11-06,,MIN,W,137,121,50,88,.568,12,23,.522,25,30,.833,8,49,34,4,3,17,22
7,8,2019-11-08,@,ORL,L,86,118,32,86,.372,11,29,.379,11,13,.846,4,36,23,3,5,18,22
8,9,2019-11-09,,DAL,L,122,138,50,95,.526,12,36,.333,10,14,.714,10,39,31,10,6,15,22
9,10,2019-11-11,@,SAS,W,113,109,44,87,.506,11,28,.393,14,20,.700,9,47,32,7,5,11,20
10,11,2019-11-13,@,CHO,W,119,117,48,89,.539,17,35,.486,6,9,.667,11,45,32,9,5,23,21
11,12,2019-11-15,,UTA,W,107,106,43,96,.448,10,35,.286,11,13,.846,9,46,25,6,5,11,23
12,13,2019-11-17,,DEN,L,114,131,39,84,.464,16,36,.444,20,24,.833,9,45,29,4,3,16,17
13,14,2019-11-19,,GSW,L,95,114,36,88,.409,9,25,.360,14,19,.737,7,37,26,6,4,12,23
14,15,2019-11-23,,LAL,L,108,109,43,89,.483,14,30,.467,8,13,.615,12,47,28,12,3,19,19
15,16,2019-11-25,@,IND,L,114,126,46,96,.479,13,29,.448,9,13,.692,8,40,30,6,5,8,16
16,17,2019-11-27,,LAC,L,119,121,43,92,.467,11,28,.393,22,26,.846,13,48,26,9,3,20,22
