,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,,WAS,W,107,95,39,81,.481,9,28,.321,20,23,.870,12,44,20,9,3,14,17
1,2,2014-11-01,@,PHI,W,114,96,41,83,.494,12,24,.500,20,29,.690,9,35,33,16,0,16,20
2,3,2014-11-02,,TOR,W,107,102,35,70,.500,9,24,.375,28,38,.737,11,43,22,6,6,16,29
3,4,2014-11-04,,HOU,L,91,108,31,74,.419,12,28,.429,17,27,.630,13,34,16,7,2,15,21
4,5,2014-11-05,@,CHO,L,89,96,30,77,.390,4,22,.182,25,31,.806,6,36,19,6,4,8,25
5,6,2014-11-08,,MIN,W,102,92,41,78,.526,5,13,.385,15,17,.882,6,40,26,8,2,14,19
6,7,2014-11-09,@,DAL,W,105,96,42,76,.553,9,23,.391,12,20,.600,6,38,31,7,3,13,23
7,8,2014-11-12,,IND,L,75,81,29,68,.426,9,20,.450,8,18,.444,6,28,18,11,5,9,18
8,9,2014-11-14,@,ATL,L,103,114,35,74,.473,10,21,.476,23,25,.920,5,32,27,10,3,14,20
9,10,2014-11-16,,MIL,L,84,91,30,73,.411,11,25,.440,13,22,.591,6,40,19,10,6,17,20
10,11,2014-11-17,@,BRK,W,95,83,31,72,.431,9,27,.333,24,27,.889,10,41,19,6,2,14,24
11,12,2014-11-20,,LAC,L,93,110,30,67,.448,6,26,.231,27,31,.871,6,30,11,10,3,12,15
12,13,2014-11-22,@,ORL,W,99,92,37,71,.521,12,26,.462,13,18,.722,7,33,17,7,5,16,20
13,14,2014-11-23,,CHO,W,94,93,33,66,.500,11,23,.478,17,19,.895,3,36,19,4,5,16,16
14,15,2014-11-25,,GSW,L,97,114,33,85,.388,10,23,.435,21,27,.778,12,40,16,7,4,9,22
15,16,2014-11-30,@,NYK,W,86,79,30,72,.417,7,23,.304,19,31,.613,10,41,20,8,1,14,20
16,17,2014-12-01,@,WAS,L,86,107,33,72,.458,2,22,.091,18,30,.600,7,33,12,5,2,11,20
17,18,2014-12-03,,ATL,L,102,112,36,64,.563,6,16,.375,24,32,.750,4,30,25,10,5,18,24
18,19,2014-12-05,@,MIL,L,85,109,30,68,.441,7,18,.389,18,27,.667,3,20,21,16,3,18,22
19,20,2014-12-07,@,MEM,L,87,103,39,80,.488,5,16,.313,4,8,.500,10,30,21,10,2,11,12
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-09,@,PHO,W,103,97,43,80,.538,9,17,.529,8,12,.667,9,34,25,14,4,11,14
23,22,2014-12-10,@,DEN,L,82,102,30,82,.366,7,22,.318,15,21,.714,16,42,18,1,6,10,20
24,23,2014-12-12,@,UTA,W,100,95,36,72,.500,7,20,.350,21,31,.677,7,35,19,6,3,9,16
25,24,2014-12-14,,CHI,L,75,93,28,80,.350,4,22,.182,15,18,.833,13,40,12,13,5,13,22
26,25,2014-12-16,@,BRK,W,95,91,33,72,.458,9,24,.375,20,26,.769,7,41,20,9,2,18,23
27,26,2014-12-17,,UTA,L,87,105,27,70,.386,4,17,.235,29,40,.725,8,31,10,10,0,11,24
28,27,2014-12-19,,WAS,L,103,105,40,75,.533,9,19,.474,14,19,.737,5,34,22,7,3,15,27
29,28,2014-12-21,,BOS,W,100,84,37,78,.474,6,21,.286,20,26,.769,6,38,18,9,3,8,14
