,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
47,44,2016-01-22,@,TOR,L,81,101,35,75,.467,13,25,.520,18,21,.857,6,41,19,4,8,12,15
48,45,2016-01-25,@,CHI,W,89,84,35,88,.398,5,18,.278,9,12,.750,12,49,18,5,3,13,18
49,46,2016-01-26,@,BRK,W,102,98,36,71,.507,9,18,.500,17,23,.739,3,32,24,5,2,16,15
50,47,2016-01-29,@,MIL,W,107,103,38,80,.475,2,12,.167,25,28,.893,13,40,18,10,5,19,20
51,48,2016-01-31,,ATL,W,105,87,27,70,.386,5,22,.227,28,32,.875,2,31,13,10,3,17,23
52,49,2016-02-02,@,HOU,L,102,115,44,84,.524,16,35,.457,11,16,.688,3,34,30,9,6,11,19
53,50,2016-02-03,@,DAL,W,93,90,34,87,.391,8,20,.400,14,19,.737,8,46,18,4,5,4,16
54,51,2016-02-05,@,CHO,W,98,95,36,81,.444,10,26,.385,13,15,.867,3,41,23,5,10,12,16
55,52,2016-02-07,,LAC,L,93,100,37,81,.457,9,25,.360,17,33,.515,7,42,17,8,5,6,25
56,53,2016-02-09,,SAS,L,101,119,47,89,.528,6,14,.429,19,26,.731,11,43,25,10,4,10,17
57,54,2016-02-19,@,ATL,W,115,111,41,87,.471,16,36,.444,13,13,1.000,8,42,27,7,4,21,23
58,55,2016-02-20,,WAS,W,114,94,40,99,.404,3,22,.136,11,21,.524,12,45,13,5,4,6,23
59,56,2016-02-22,,IND,W,101,93,36,92,.391,5,15,.333,16,25,.640,7,45,17,8,6,12,26
60,57,2016-02-24,,GSW,L,112,118,42,90,.467,13,28,.464,21,25,.840,9,43,23,7,2,13,24
61,58,2016-02-27,@,BOS,L,89,101,39,96,.406,5,16,.313,18,22,.818,12,48,26,12,6,11,19
62,59,2016-02-28,@,NYK,W,98,81,32,87,.368,6,15,.400,11,12,.917,12,39,16,8,9,11,23
63,60,2016-03-01,,CHI,W,129,111,41,90,.456,11,23,.478,18,26,.692,8,29,20,10,2,9,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-03,,PHO,W,108,92,33,82,.402,5,22,.227,21,27,.778,6,38,12,7,2,9,24
67,62,2016-03-04,@,PHI,W,112,102,36,95,.379,9,31,.290,21,27,.778,15,44,21,12,5,8,27
68,63,2016-03-06,,PHI,W,103,98,37,85,.435,11,31,.355,13,22,.591,12,40,20,5,7,11,21
69,64,2016-03-09,@,MIL,L,108,114,42,80,.525,4,8,.500,26,37,.703,12,34,27,7,0,13,19
70,65,2016-03-11,@,CHI,W,118,96,38,81,.469,8,21,.381,12,15,.800,7,39,27,7,6,18,14
71,66,2016-03-12,@,TOR,L,104,112,37,84,.440,6,18,.333,32,38,.842,7,42,17,10,7,13,23
72,67,2016-03-14,,DEN,W,124,119,49,93,.527,7,20,.350,14,20,.700,13,40,22,9,2,12,21
73,68,2016-03-17,,CHO,L,106,109,40,86,.465,13,26,.500,16,21,.762,9,39,19,3,0,8,19
74,69,2016-03-19,,CLE,W,122,101,40,76,.526,10,24,.417,11,13,.846,3,26,19,6,3,14,22
75,70,2016-03-22,@,NOP,W,113,99,34,87,.391,7,16,.438,24,30,.800,11,42,16,7,1,12,25
76,71,2016-03-23,@,SAS,L,88,112,42,81,.519,8,14,.571,20,24,.833,10,44,26,7,4,10,12
77,72,2016-03-25,,ORL,W,108,97,36,84,.429,6,18,.333,19,28,.679,14,42,20,7,1,14,24
78,73,2016-03-28,,BRK,W,110,99,41,77,.532,3,11,.273,14,18,.778,10,36,20,8,2,20,10
79,74,2016-03-30,@,LAL,L,100,102,37,102,.363,6,20,.300,22,29,.759,19,49,14,9,5,9,21
80,75,2016-04-01,@,SAC,W,112,106,38,87,.437,7,21,.333,23,29,.793,16,41,20,7,5,13,16
81,76,2016-04-02,@,POR,L,93,110,41,79,.519,10,15,.667,18,23,.783,8,45,21,9,4,15,19
82,77,2016-04-05,,DET,W,107,89,32,80,.400,5,22,.227,20,25,.800,12,43,14,7,1,13,14
83,78,2016-04-07,,CHI,W,106,98,35,78,.449,3,14,.214,25,28,.893,12,41,18,6,7,12,12
84,79,2016-04-08,@,ORL,L,109,112,43,82,.524,5,11,.455,21,28,.750,6,37,23,4,9,10,19
85,80,2016-04-10,,ORL,W,118,96,37,83,.446,7,18,.389,15,19,.789,6,35,18,6,1,16,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-12,@,DET,W,99,93,34,84,.405,5,18,.278,20,30,.667,18,48,15,9,4,15,17
89,82,2016-04-13,@,BOS,L,88,98,37,86,.430,5,14,.357,19,22,.864,10,39,20,7,3,7,20
