,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,ORL,L,107,113,42,88,.477,10,28,.357,19,30,.633,11,41,23,15,3,17,19
1,2,2020-12-25,,NOP,W,111,98,31,78,.397,10,35,.286,26,33,.788,11,41,18,8,2,19,20
2,3,2020-12-29,,MIL,L,97,144,51,92,.554,29,51,.569,13,15,.867,10,45,32,14,2,17,22
3,4,2020-12-30,,MIL,W,119,108,40,102,.392,16,41,.390,12,13,.923,16,47,26,14,6,13,25
4,5,2021-01-01,@,DAL,L,83,93,32,78,.410,12,37,.324,17,23,.739,4,49,18,9,3,16,25
5,6,2021-01-04,,OKC,W,118,90,29,79,.367,13,48,.271,19,27,.704,6,38,20,6,4,15,15
6,7,2021-01-06,,BOS,L,105,107,42,99,.424,12,35,.343,11,12,.917,16,53,22,7,5,7,23
7,8,2021-01-09,@,WAS,W,128,124,44,99,.444,15,40,.375,21,28,.750,7,39,25,9,2,6,24
8,9,2021-01-12,@,PHI,L,134,137,50,102,.490,19,55,.345,18,25,.720,16,52,32,10,6,17,21
9,10,2021-01-14,@,PHI,L,108,125,44,82,.537,17,37,.459,20,24,.833,5,35,27,15,3,18,22
10,11,2021-01-16,,DET,L,100,120,46,91,.505,18,46,.391,10,15,.667,10,39,34,9,8,11,28
11,12,2021-01-18,,DET,W,113,107,38,82,.463,13,37,.351,18,24,.750,10,32,24,8,3,16,23
12,13,2021-01-20,@,TOR,W,111,102,35,88,.398,16,49,.327,16,18,.889,12,41,27,8,3,12,21
13,14,2021-01-22,@,TOR,L,81,101,39,84,.464,17,40,.425,6,9,.667,12,45,22,11,3,21,16
14,15,2021-01-23,@,BRK,L,124,128,44,83,.530,19,37,.514,21,26,.808,9,47,34,0,6,16,26
15,16,2021-01-25,@,BRK,L,85,98,34,85,.400,11,38,.289,19,22,.864,6,49,24,6,5,7,18
16,17,2021-01-27,,DEN,L,82,109,42,92,.457,14,43,.326,11,11,1.000,12,49,29,14,4,13,12
17,18,2021-01-28,,LAC,L,105,109,36,87,.414,17,42,.405,20,22,.909,13,55,22,11,4,12,20
18,19,2021-01-30,,SAC,W,105,104,41,85,.482,17,45,.378,5,11,.455,12,41,22,12,3,17,21
19,20,2021-02-01,,CHO,L,121,129,43,95,.453,21,41,.512,22,26,.846,13,44,31,6,4,11,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-03,,WAS,L,100,103,35,84,.417,15,37,.405,18,25,.720,14,49,20,6,5,17,17
