,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,CHI,L,108,116,41,93,.441,13,36,.361,21,28,.750,12,46,23,12,6,14,26
1,2,2022-10-21,,BOS,L,104,111,41,79,.519,14,33,.424,15,15,1.000,12,43,17,4,11,19,23
2,3,2022-10-22,,TOR,W,112,109,37,87,.425,14,39,.359,21,28,.750,8,37,24,9,5,6,25
3,4,2022-10-24,,TOR,L,90,98,34,86,.395,14,32,.438,16,20,.800,10,52,22,6,6,12,22
4,5,2022-10-26,@,POR,W,119,98,34,78,.436,12,37,.324,18,26,.692,11,38,20,9,4,19,17
5,6,2022-10-27,@,GSW,L,110,123,46,92,.500,18,46,.391,13,15,.867,16,50,30,4,2,19,13
6,7,2022-10-29,@,SAC,L,113,119,42,76,.553,14,31,.452,21,29,.724,6,43,27,1,6,20,29
7,8,2022-11-01,,GSW,W,116,109,39,84,.464,18,49,.367,13,17,.765,10,41,31,8,5,20,22
8,9,2022-11-02,,SAC,W,110,107,41,86,.477,13,36,.361,12,14,.857,4,39,29,4,3,12,18
9,10,2022-11-04,@,IND,L,99,101,37,80,.463,12,39,.308,15,23,.652,5,42,28,7,5,19,19
10,11,2022-11-07,,POR,L,107,110,38,72,.528,16,37,.432,18,21,.857,4,37,27,7,2,18,16
11,12,2022-11-10,,CHO,W,117,112,43,88,.489,14,39,.359,12,20,.600,8,50,23,4,2,20,30
12,13,2022-11-12,,CHO,W,132,115,46,90,.511,9,31,.290,14,16,.875,4,37,25,4,3,12,21
13,14,2022-11-14,,PHO,W,113,112,48,99,.485,14,36,.389,2,4,.500,20,45,22,9,4,11,22
14,15,2022-11-16,@,TOR,L,104,112,44,86,.512,7,26,.269,17,22,.773,16,42,23,5,3,14,23
15,16,2022-11-18,@,WAS,L,106,107,41,96,.427,15,46,.326,10,14,.714,8,54,33,6,4,15,25
16,17,2022-11-20,@,CLE,L,87,113,44,83,.530,13,37,.351,12,16,.750,13,49,31,7,1,19,23
17,18,2022-11-21,@,MIN,L,101,105,37,85,.435,14,47,.298,17,20,.850,6,40,30,9,6,18,25
18,19,2022-11-23,,WAS,W,113,105,42,89,.472,10,38,.263,11,19,.579,7,43,27,7,5,14,20
