,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,@,ORL,L,109,116,44,101,.436,8,30,.267,13,17,.765,11,44,27,6,4,13,20
1,2,2017-10-21,,IND,W,112,108,45,87,.517,14,34,.412,8,14,.571,6,45,24,6,11,14,19
2,3,2017-10-23,,ATL,W,104,93,39,85,.459,14,37,.378,12,18,.667,10,41,21,12,6,19,19
3,4,2017-10-25,,SAS,L,100,117,37,80,.463,9,26,.346,17,18,.944,4,32,19,6,2,9,25
4,5,2017-10-28,,BOS,L,90,96,34,79,.430,7,31,.226,15,16,.938,6,40,17,6,9,19,23
5,6,2017-10-30,,MIN,L,122,125,49,93,.527,7,27,.259,17,25,.680,15,50,17,8,5,24,28
6,7,2017-11-01,,CHI,W,97,91,34,83,.410,12,31,.387,17,19,.895,3,48,21,8,0,11,19
7,8,2017-11-03,@,DEN,L,94,95,36,77,.468,15,37,.405,7,11,.636,8,41,23,9,6,23,24
8,9,2017-11-05,@,LAC,W,104,101,37,84,.440,14,36,.389,16,19,.842,10,37,23,12,6,16,26
9,10,2017-11-06,@,GSW,L,80,97,30,83,.361,8,26,.308,12,17,.706,7,44,19,10,6,20,20
10,11,2017-11-08,@,PHO,W,126,115,43,81,.531,12,30,.400,28,35,.800,11,53,21,5,4,14,25
11,12,2017-11-10,@,UTA,W,84,74,30,77,.390,10,25,.400,14,18,.778,7,48,10,9,6,19,20
12,13,2017-11-12,@,DET,L,103,112,39,90,.433,13,37,.351,12,16,.750,7,39,25,8,5,9,22
13,14,2017-11-15,,WAS,L,93,102,32,78,.410,13,30,.433,16,19,.842,12,42,15,3,3,17,20
14,15,2017-11-17,@,WAS,W,91,88,34,83,.410,10,35,.286,13,18,.722,10,52,21,6,7,15,19
15,16,2017-11-19,,IND,L,95,120,35,83,.422,13,37,.351,12,14,.857,10,35,21,8,2,14,11
16,17,2017-11-22,,BOS,W,104,98,40,81,.494,10,28,.357,14,16,.875,7,48,20,3,4,16,22
17,18,2017-11-24,@,MIN,W,109,97,38,80,.475,19,39,.487,14,16,.875,9,42,29,4,4,13,24
18,19,2017-11-26,@,CHI,W,100,93,34,75,.453,13,32,.406,19,23,.826,1,45,19,9,5,12,14
19,20,2017-11-28,@,CLE,L,97,108,37,84,.440,10,31,.323,13,20,.650,8,42,24,7,5,15,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-29,@,NYK,L,86,115,32,84,.381,10,38,.263,12,20,.600,9,31,21,13,4,15,20
23,22,2017-12-01,,CHO,W,105,100,39,80,.488,14,35,.400,13,21,.619,9,39,25,8,4,21,24
24,23,2017-12-03,,GSW,L,95,123,33,81,.407,14,37,.378,15,17,.882,5,28,17,5,4,11,15
25,24,2017-12-06,@,SAS,L,105,117,39,72,.542,18,34,.529,9,12,.750,6,29,28,7,4,18,16
26,25,2017-12-09,@,BRK,W,101,89,42,90,.467,8,27,.296,9,14,.643,8,44,15,6,8,5,17
27,26,2017-12-11,@,MEM,W,107,82,37,66,.561,14,27,.519,19,24,.792,2,35,24,8,8,13,22
28,27,2017-12-13,,POR,L,95,102,34,72,.472,13,30,.433,14,23,.609,10,36,19,6,1,15,21
29,28,2017-12-15,@,CHO,W,104,98,39,78,.500,11,31,.355,15,17,.882,5,40,25,10,8,16,23
30,29,2017-12-16,,LAC,W,90,85,31,82,.378,12,35,.343,16,21,.762,9,37,22,10,8,8,15
31,30,2017-12-18,@,ATL,L,104,110,36,79,.456,7,25,.280,25,30,.833,8,42,19,9,6,19,28
32,31,2017-12-20,@,BOS,W,90,89,33,75,.440,10,28,.357,14,25,.560,6,46,23,6,3,12,16
33,32,2017-12-22,,DAL,W,113,101,46,72,.639,16,25,.640,5,6,.833,2,35,25,3,3,11,15
34,33,2017-12-23,,NOP,L,94,109,36,85,.424,10,32,.313,12,15,.800,13,38,18,4,3,13,19
35,34,2017-12-26,,ORL,W,107,89,41,91,.451,11,33,.333,14,17,.824,16,53,22,11,5,15,20
36,35,2017-12-29,,BRK,L,87,111,30,89,.337,3,26,.115,24,31,.774,12,43,12,9,3,11,18
37,36,2017-12-30,@,ORL,W,117,111,45,88,.511,12,24,.500,15,18,.833,11,40,24,6,2,8,17
38,37,2018-01-03,,DET,W,111,104,43,84,.512,17,34,.500,8,11,.727,7,41,29,6,3,12,16
39,38,2018-01-05,,NYK,W,107,103,38,94,.404,12,42,.286,19,20,.950,15,44,24,10,5,14,19
40,39,2018-01-07,,UTA,W,103,102,40,83,.482,9,29,.310,14,20,.700,8,37,21,6,6,8,16
41,40,2018-01-09,@,TOR,W,90,89,39,97,.402,4,22,.182,8,10,.800,20,64,18,2,14,13,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-10,@,IND,W,114,106,43,81,.531,13,30,.433,15,21,.714,6,37,25,6,6,15,25
45,42,2018-01-14,,MIL,W,97,79,35,76,.461,11,29,.379,16,20,.800,3,49,23,8,8,13,18
46,43,2018-01-15,@,CHI,L,111,119,40,84,.476,12,36,.333,19,24,.792,4,40,35,5,4,14,19
47,44,2018-01-17,@,MIL,W,106,101,38,82,.463,10,24,.417,20,27,.741,10,46,28,4,7,15,28
48,45,2018-01-19,@,BRK,L,95,101,35,84,.417,7,22,.318,18,25,.720,12,43,22,7,7,11,22
49,46,2018-01-20,@,CHO,W,106,105,43,87,.494,13,28,.464,7,12,.583,8,47,28,5,6,14,17
50,47,2018-01-22,@,HOU,L,90,99,39,82,.476,7,30,.233,5,9,.556,9,42,18,7,4,16,18
51,48,2018-01-25,,SAC,L,88,89,31,82,.378,12,34,.353,14,18,.778,7,46,19,8,4,13,19
52,49,2018-01-27,,CHO,W,95,91,38,85,.447,8,26,.308,11,18,.611,11,51,25,4,5,12,24
53,50,2018-01-29,@,DAL,W,95,88,34,75,.453,12,31,.387,15,19,.789,11,41,23,9,11,16,19
54,51,2018-01-31,@,CLE,L,89,91,36,83,.434,3,28,.107,14,25,.560,6,52,17,8,5,19,25
55,52,2018-02-02,@,PHI,L,97,103,34,87,.391,12,37,.324,17,26,.654,16,49,20,3,5,11,16
56,53,2018-02-03,@,DET,L,107,111,44,91,.484,14,36,.389,5,7,.714,7,33,30,13,4,11,14
57,54,2018-02-05,,ORL,L,109,111,40,93,.430,3,23,.130,26,35,.743,17,53,21,5,4,12,19
58,55,2018-02-07,,HOU,L,101,109,39,88,.443,13,32,.406,10,12,.833,15,41,23,3,3,13,17
59,56,2018-02-09,,MIL,W,91,85,32,88,.364,10,26,.385,17,18,.944,13,51,16,7,7,16,21
60,57,2018-02-13,@,TOR,L,112,115,42,86,.488,12,29,.414,16,19,.842,10,51,24,5,3,16,18
61,58,2018-02-14,@,PHI,L,102,104,35,77,.455,11,27,.407,21,29,.724,3,29,23,9,5,10,21
62,59,2018-02-23,@,NOP,L,123,124,50,108,.463,6,18,.333,17,26,.654,13,58,26,12,5,13,23
63,60,2018-02-24,,MEM,W,115,89,41,89,.461,12,33,.364,21,27,.778,14,50,27,15,6,10,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-27,,PHI,W,102,101,36,82,.439,9,27,.333,21,28,.750,11,37,19,12,9,15,19
67,62,2018-03-01,,LAL,L,113,131,46,95,.484,9,31,.290,12,16,.750,14,40,23,6,5,11,21
68,63,2018-03-03,,DET,W,105,96,37,82,.451,12,29,.414,19,28,.679,15,45,19,11,5,13,20
69,64,2018-03-05,,PHO,W,125,103,47,92,.511,12,36,.333,19,23,.826,16,51,33,12,6,10,14
70,65,2018-03-06,@,WAS,L,113,117,42,94,.447,9,33,.273,20,27,.741,13,41,26,11,3,14,24
71,66,2018-03-08,,PHI,W,108,99,42,89,.472,14,26,.538,10,18,.556,6,49,26,10,8,14,20
72,67,2018-03-10,,WAS,W,129,102,52,88,.591,10,28,.357,15,21,.714,5,42,27,9,5,10,25
73,68,2018-03-12,@,POR,L,99,115,39,91,.429,10,31,.323,11,16,.688,10,46,24,6,4,11,24
74,69,2018-03-14,@,SAC,L,119,123,41,99,.414,18,43,.419,19,21,.905,15,53,26,5,2,14,23
75,70,2018-03-16,@,LAL,W,92,91,36,94,.383,10,36,.278,10,14,.714,12,43,23,14,6,11,18
76,71,2018-03-19,,DEN,W,149,141,56,102,.549,20,36,.556,17,27,.630,7,46,36,5,11,11,26
77,72,2018-03-21,,NYK,W,119,98,45,81,.556,15,34,.441,14,19,.737,5,32,31,9,2,7,17
78,73,2018-03-23,@,OKC,L,99,105,34,87,.391,13,30,.433,18,20,.900,8,41,22,4,1,10,25
79,74,2018-03-25,@,IND,L,107,113,41,86,.477,14,35,.400,11,14,.786,7,39,32,10,3,17,20
80,75,2018-03-27,,CLE,W,98,79,37,78,.474,9,29,.310,15,20,.750,9,44,24,10,9,14,18
81,76,2018-03-29,,CHI,W,103,92,37,82,.451,7,27,.259,22,24,.917,7,44,20,7,7,17,23
82,77,2018-03-31,,BRK,L,109,110,43,95,.453,7,17,.412,16,21,.762,10,51,19,6,6,18,22
83,78,2018-04-03,,ATL,W,101,98,41,91,.451,8,33,.242,11,13,.846,11,46,22,10,8,14,16
84,79,2018-04-04,@,ATL,W,115,86,42,94,.447,17,38,.447,14,17,.824,10,54,23,9,10,11,17
85,80,2018-04-06,@,NYK,L,98,122,35,88,.398,7,27,.259,21,22,.955,7,42,20,7,5,12,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,,OKC,L,93,115,40,87,.460,5,22,.227,8,14,.571,8,43,21,6,4,15,24
89,82,2018-04-11,,TOR,W,116,109,46,106,.434,11,26,.423,13,20,.650,19,56,26,8,7,9,18
