,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
39,38,2017-01-06,@,LAL,L,100,127,48,96,.500,10,28,.357,21,29,.724,18,62,22,6,2,11,22
40,39,2017-01-08,@,LAC,L,86,98,36,86,.419,9,30,.300,17,25,.680,9,51,27,8,3,11,20
41,40,2017-01-10,@,GSW,L,95,107,39,86,.453,11,27,.407,18,22,.818,5,48,28,6,7,11,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-13,@,MIL,L,108,116,40,80,.500,9,15,.600,27,31,.871,13,46,28,8,6,11,18
45,42,2017-01-17,,HOU,W,109,103,36,90,.400,9,39,.231,22,28,.786,11,49,21,8,3,17,16
46,43,2017-01-19,,DAL,W,99,95,37,82,.451,14,36,.389,7,11,.636,5,33,17,4,3,9,20
47,44,2017-01-21,,MIL,W,109,97,33,79,.418,6,18,.333,25,32,.781,12,41,17,6,2,11,18
48,45,2017-01-23,,GSW,W,105,102,41,88,.466,8,30,.267,12,20,.600,7,43,27,9,4,14,20
49,46,2017-01-25,@,BRK,W,109,106,35,80,.438,13,35,.371,23,26,.885,4,33,20,3,4,15,25
50,47,2017-01-27,@,CHI,W,100,88,33,78,.423,3,13,.231,19,25,.760,9,43,19,7,9,21,12
51,48,2017-01-28,,DET,W,116,103,46,89,.517,4,12,.333,7,12,.583,13,42,11,6,3,12,16
52,49,2017-01-30,,BRK,W,104,96,37,87,.425,4,26,.154,18,22,.818,15,53,16,7,4,16,23
53,50,2017-02-01,,ATL,W,116,93,34,86,.395,7,26,.269,18,21,.857,9,43,13,10,6,15,14
54,51,2017-02-04,,PHI,W,125,102,35,84,.417,6,23,.261,26,31,.839,6,33,20,10,1,15,21
55,52,2017-02-06,@,MIN,W,115,113,43,80,.538,5,11,.455,22,28,.786,8,34,25,13,1,10,15
56,53,2017-02-08,@,MIL,W,106,88,33,71,.465,6,15,.400,16,28,.571,5,33,18,10,4,12,18
57,54,2017-02-10,@,BRK,W,108,99,35,81,.432,8,20,.400,21,28,.750,15,48,19,4,6,22,18
58,55,2017-02-11,@,PHI,L,109,117,39,86,.453,9,25,.360,30,38,.789,11,38,27,15,8,10,21
59,56,2017-02-13,,ORL,L,107,116,44,90,.489,8,14,.571,20,29,.690,15,52,18,9,3,14,22
60,57,2017-02-15,@,HOU,W,117,109,36,87,.414,13,40,.325,24,31,.774,15,41,22,6,1,8,23
61,58,2017-02-24,@,ATL,W,108,90,30,79,.380,6,20,.300,24,36,.667,8,45,14,7,6,10,12
62,59,2017-02-25,,IND,W,113,95,34,85,.400,4,12,.333,23,26,.885,13,43,21,8,4,15,24
63,60,2017-02-27,@,DAL,L,89,96,33,76,.434,9,18,.500,21,23,.913,11,42,18,5,2,13,13
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,PHI,W,125,98,37,85,.435,6,17,.353,18,22,.818,10,40,16,7,4,19,22
67,62,2017-03-03,@,ORL,L,99,110,45,90,.500,5,17,.294,15,19,.789,8,47,27,7,6,9,13
68,63,2017-03-04,,CLE,W,120,92,35,73,.479,11,27,.407,11,18,.611,8,33,20,4,1,15,16
69,64,2017-03-06,@,CLE,W,106,98,35,78,.449,9,27,.333,19,29,.655,11,52,15,3,6,17,15
70,65,2017-03-08,,CHO,W,108,101,37,80,.463,7,21,.333,20,21,.952,6,39,14,7,8,12,17
71,66,2017-03-11,,TOR,W,104,89,33,88,.375,2,15,.133,21,25,.840,16,48,7,6,5,12,20
72,67,2017-03-12,@,IND,L,98,102,35,82,.427,5,15,.333,27,32,.844,11,46,12,2,4,9,15
73,68,2017-03-15,,NOP,W,120,112,42,88,.477,9,22,.409,19,28,.679,8,38,21,9,5,13,13
74,69,2017-03-17,,MIN,W,123,105,41,82,.500,2,12,.167,21,22,.955,9,28,14,6,6,11,21
75,70,2017-03-19,,POR,L,104,115,42,83,.506,13,26,.500,18,24,.750,13,43,13,4,6,11,20
76,71,2017-03-21,,PHO,W,112,97,36,82,.439,4,16,.250,21,29,.724,10,41,14,5,5,24,23
77,72,2017-03-23,,TOR,L,84,101,35,79,.443,6,23,.261,25,32,.781,11,51,10,9,3,17,21
78,73,2017-03-26,@,BOS,L,108,112,41,77,.532,8,24,.333,22,25,.880,8,35,32,8,3,16,19
79,74,2017-03-28,@,DET,W,97,96,36,85,.424,8,27,.296,16,21,.762,16,51,20,7,5,12,23
80,75,2017-03-29,@,NYK,W,105,88,33,89,.371,5,25,.200,17,21,.810,17,52,19,2,6,14,16
81,76,2017-03-31,,NYK,L,94,98,38,80,.475,6,16,.375,16,17,.941,8,39,25,9,5,14,18
82,77,2017-04-02,,DEN,L,113,116,44,87,.506,5,20,.250,23,27,.852,6,40,25,9,6,8,14
83,78,2017-04-05,@,CHO,W,112,99,35,78,.449,8,25,.320,21,24,.875,4,36,19,2,7,6,15
84,79,2017-04-07,@,TOR,L,94,96,35,85,.412,9,20,.450,17,24,.708,12,44,14,10,4,15,24
85,80,2017-04-08,@,WAS,W,106,103,39,81,.481,8,22,.364,17,22,.773,12,44,21,7,6,19,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,CLE,W,124,121,44,89,.494,14,35,.400,19,22,.864,7,47,19,7,4,21,25
89,82,2017-04-12,,WAS,W,110,102,42,87,.483,7,26,.269,11,14,.786,8,34,18,9,0,10,13
