,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
50,47,2017-01-27,@,CHI,W,100,88,41,89,.461,9,24,.375,9,11,.818,7,40,25,14,2,10,17
51,48,2017-01-28,,DET,W,116,103,42,80,.525,14,28,.500,18,23,.783,9,38,18,6,6,11,19
52,49,2017-01-30,,BRK,W,104,96,39,82,.476,11,26,.423,15,23,.652,5,34,22,9,8,11,18
53,50,2017-02-01,,ATL,W,116,93,45,93,.484,12,32,.375,14,19,.737,10,47,23,10,11,12,18
54,51,2017-02-04,,PHI,W,125,102,48,82,.585,12,22,.545,17,23,.739,10,49,28,6,5,21,24
55,52,2017-02-06,@,MIN,W,115,113,45,86,.523,15,28,.536,10,14,.714,13,38,27,5,5,17,21
56,53,2017-02-08,@,MIL,W,106,88,41,86,.477,11,33,.333,13,18,.722,14,48,23,5,5,15,21
57,54,2017-02-10,@,BRK,W,108,99,41,92,.446,7,23,.304,19,21,.905,13,46,16,11,7,14,21
58,55,2017-02-11,@,PHI,L,109,117,39,85,.459,7,24,.292,24,28,.857,11,49,15,4,4,19,27
59,56,2017-02-13,,ORL,L,107,116,39,83,.470,6,22,.273,23,27,.852,6,37,14,7,7,14,25
60,57,2017-02-15,@,HOU,W,117,109,44,84,.524,13,35,.371,16,24,.667,12,46,27,3,7,11,20
61,58,2017-02-24,@,ATL,W,108,90,40,99,.404,17,37,.459,11,13,.846,15,54,30,7,5,12,27
62,59,2017-02-25,,IND,W,113,95,38,78,.487,13,31,.419,24,31,.774,11,43,23,9,5,16,19
63,60,2017-02-27,@,DAL,L,89,96,37,83,.446,9,26,.346,6,13,.462,13,45,21,11,4,13,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,PHI,W,125,98,49,90,.544,13,30,.433,14,21,.667,8,42,24,9,12,13,18
67,62,2017-03-03,@,ORL,L,99,110,35,91,.385,8,28,.286,21,25,.840,13,46,20,7,5,9,16
68,63,2017-03-04,,CLE,W,120,92,46,88,.523,18,34,.529,10,12,.833,15,48,20,6,4,10,19
69,64,2017-03-06,@,CLE,W,106,98,39,91,.429,16,35,.457,12,14,.857,8,38,23,7,6,7,19
70,65,2017-03-08,,CHO,W,108,101,37,85,.435,17,41,.415,17,24,.708,13,46,22,8,7,12,18
71,66,2017-03-11,,TOR,W,104,89,35,72,.486,11,28,.393,23,33,.697,3,35,21,8,10,12,19
72,67,2017-03-12,@,IND,L,98,102,39,94,.415,9,32,.281,11,16,.688,19,54,18,4,4,8,22
73,68,2017-03-15,,NOP,W,120,112,44,87,.506,16,35,.457,16,19,.842,12,45,23,9,3,15,22
74,69,2017-03-17,,MIN,W,123,105,50,85,.588,8,26,.308,15,19,.789,10,40,29,6,9,15,16
75,70,2017-03-19,,POR,L,104,115,41,88,.466,9,30,.300,13,20,.650,13,39,18,8,8,9,22
76,71,2017-03-21,,PHO,W,112,97,42,96,.438,11,27,.407,17,23,.739,17,49,17,13,5,14,25
77,72,2017-03-23,,TOR,L,84,101,32,82,.390,6,23,.261,14,23,.609,10,36,20,8,11,16,23
78,73,2017-03-26,@,BOS,L,108,112,41,91,.451,7,29,.241,19,24,.792,16,40,19,9,5,15,22
79,74,2017-03-28,@,DET,W,97,96,36,79,.456,5,21,.238,20,28,.714,11,44,18,5,4,12,18
80,75,2017-03-29,@,NYK,W,105,88,40,84,.476,12,25,.480,13,17,.765,8,40,18,11,7,10,23
81,76,2017-03-31,,NYK,L,94,98,34,83,.410,8,33,.242,18,25,.720,11,41,17,5,4,13,17
82,77,2017-04-02,,DEN,L,113,116,42,87,.483,13,27,.481,16,21,.762,7,41,26,3,9,10,22
83,78,2017-04-05,@,CHO,W,112,99,40,84,.476,21,40,.525,11,12,.917,7,40,23,5,7,6,16
84,79,2017-04-07,@,TOR,L,94,96,33,83,.398,8,23,.348,20,29,.690,14,44,16,10,5,19,21
85,80,2017-04-08,@,WAS,W,106,103,37,80,.463,7,18,.389,25,36,.694,8,36,23,13,7,13,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,CLE,W,124,121,44,95,.463,12,33,.364,24,34,.706,9,46,28,9,3,13,26
89,82,2017-04-12,,WAS,W,110,102,46,88,.523,8,24,.333,10,12,.833,14,51,19,2,4,17,13
