,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2022-02-03,@,SAS,W,112,95,30,80,.375,8,33,.242,27,38,.711,12,43,21,9,5,17,19
57,54,2022-02-05,@,CHO,W,104,86,33,86,.384,10,36,.278,10,16,.625,12,50,23,4,5,19,19
58,55,2022-02-07,@,WAS,W,121,100,36,80,.450,7,31,.226,21,23,.913,7,33,25,10,0,16,18
59,56,2022-02-10,@,NOP,W,112,97,36,85,.424,11,41,.268,14,16,.875,12,39,19,8,6,17,23
60,57,2022-02-12,,BRK,W,115,111,42,93,.452,12,40,.300,15,22,.682,9,41,16,12,2,8,27
61,58,2022-02-15,,DAL,L,99,107,34,76,.447,18,41,.439,21,33,.636,12,38,27,5,7,8,26
62,59,2022-02-17,@,CHO,W,111,107,38,95,.400,10,42,.238,21,30,.700,17,58,27,6,4,18,28
63,60,2022-02-25,@,NYK,W,115,100,30,75,.400,14,40,.350,26,36,.722,5,45,19,4,1,18,30
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-26,,SAS,W,133,129,50,90,.556,14,31,.452,15,19,.789,12,46,33,5,1,20,31
67,62,2022-02-28,,CHI,W,112,99,41,84,.488,7,29,.241,10,15,.667,5,38,23,9,4,14,24
68,63,2022-03-02,@,MIL,L,119,120,41,91,.451,14,36,.389,24,27,.889,11,52,22,7,3,12,16
69,64,2022-03-03,@,BRK,W,113,107,39,83,.470,12,31,.387,17,22,.773,7,30,24,5,5,13,24
70,65,2022-03-05,,PHI,W,99,82,28,82,.341,7,41,.171,19,23,.826,13,41,13,9,4,9,17
71,66,2022-03-07,,HOU,W,123,106,39,88,.443,13,43,.302,15,22,.682,9,33,22,8,7,10,24
72,67,2022-03-09,,PHO,L,90,111,45,99,.455,11,37,.297,10,10,1.000,14,55,26,8,5,14,18
73,68,2022-03-11,,CLE,W,117,105,35,79,.443,8,25,.320,27,29,.931,7,40,25,5,2,17,23
74,69,2022-03-12,,MIN,L,104,113,35,83,.422,15,42,.357,28,32,.875,6,46,21,12,5,14,19
75,70,2022-03-15,,DET,W,105,98,37,80,.463,10,34,.294,14,22,.636,6,39,23,6,5,12,30
76,71,2022-03-18,,OKC,W,120,108,40,84,.476,10,34,.294,18,23,.783,11,47,19,4,5,10,10
77,72,2022-03-21,@,PHI,L,106,113,43,86,.500,15,37,.405,12,16,.750,11,45,26,6,4,11,20
78,73,2022-03-23,,GSW,L,104,118,40,77,.519,15,36,.417,23,27,.852,7,45,23,5,2,11,24
79,74,2022-03-25,,NYK,L,103,111,36,82,.439,17,50,.340,22,28,.786,17,42,23,8,2,11,24
80,75,2022-03-26,,BRK,L,95,110,39,83,.470,11,33,.333,21,26,.808,11,40,26,15,5,13,22
81,76,2022-03-28,,SAC,W,123,100,37,81,.457,12,35,.343,14,18,.778,5,32,21,6,2,14,12
82,77,2022-03-30,@,BOS,W,106,98,35,85,.412,11,37,.297,17,23,.739,8,44,27,9,1,17,22
83,78,2022-04-02,@,CHI,W,127,109,37,86,.430,9,34,.265,26,29,.897,11,39,21,5,4,5,19
84,79,2022-04-03,@,TOR,W,114,109,35,83,.422,12,39,.308,27,34,.794,10,38,19,12,1,14,20
85,80,2022-04-05,,CHO,W,144,115,45,85,.529,12,38,.316,13,18,.722,7,31,34,8,3,13,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,,ATL,W,113,109,42,88,.477,8,34,.235,17,19,.895,13,43,17,9,0,14,23
89,82,2022-04-10,@,ORL,L,111,125,45,91,.495,23,58,.397,12,14,.857,6,48,33,4,3,8,16
