,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
23,22,2014-12-10,@,DEN,L,82,102,38,85,.447,8,23,.348,18,27,.667,17,50,21,7,4,10,18
24,23,2014-12-12,@,UTA,W,100,95,34,77,.442,8,28,.286,19,22,.864,12,44,16,4,6,11,18
25,24,2014-12-14,,CHI,L,75,93,33,71,.465,9,18,.500,18,21,.857,8,44,21,4,8,19,18
26,25,2014-12-16,@,BRK,W,95,91,30,77,.390,8,28,.286,23,32,.719,11,37,25,9,2,17,26
27,26,2014-12-17,,UTA,L,87,105,35,66,.530,14,25,.560,21,24,.875,6,38,23,4,5,18,26
28,27,2014-12-19,,WAS,L,103,105,39,79,.494,3,14,.214,24,33,.727,13,36,24,6,3,9,17
29,28,2014-12-21,,BOS,W,100,84,33,83,.398,6,23,.261,12,15,.800,14,42,22,6,4,15,18
30,29,2014-12-23,,PHI,L,87,91,33,77,.429,5,19,.263,20,27,.741,14,42,11,13,11,16,20
31,30,2014-12-25,,CLE,W,101,91,32,72,.444,6,26,.231,21,33,.636,11,37,16,8,4,15,15
32,31,2014-12-27,,MEM,L,95,103,34,73,.466,7,16,.438,28,37,.757,9,32,22,10,5,13,22
33,32,2014-12-29,,ORL,L,101,102,41,77,.532,11,25,.440,9,13,.692,8,34,21,9,2,14,25
34,33,2014-12-31,@,IND,L,95,106,35,79,.443,10,18,.556,26,30,.867,11,39,23,4,4,10,18
35,34,2015-01-03,@,HOU,L,79,115,41,83,.494,13,31,.419,20,28,.714,17,48,21,13,1,16,18
36,35,2015-01-04,,BRK,W,88,84,34,86,.395,7,24,.292,9,13,.692,10,38,18,9,6,11,23
37,36,2015-01-08,@,POR,L,83,99,40,95,.421,8,27,.296,11,15,.733,15,50,19,5,6,7,21
38,37,2015-01-11,@,LAC,W,104,90,34,75,.453,9,26,.346,13,18,.722,6,27,17,4,2,13,24
39,38,2015-01-13,@,LAL,W,78,75,29,92,.315,4,23,.174,13,18,.722,13,46,20,10,3,12,14
40,39,2015-01-14,@,GSW,L,89,104,38,81,.469,13,29,.448,15,19,.789,10,36,29,5,5,13,21
41,40,2015-01-16,@,SAC,W,95,83,32,75,.427,7,16,.438,12,14,.857,6,35,20,3,1,15,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-20,,OKC,L,86,94,41,92,.446,6,26,.231,6,10,.600,12,42,15,11,3,11,23
45,42,2015-01-21,@,CHO,L,76,78,27,80,.338,4,19,.211,20,30,.667,20,56,19,3,8,14,16
46,43,2015-01-23,,IND,W,89,87,32,78,.410,3,15,.200,20,23,.870,8,37,14,9,3,18,22
47,44,2015-01-25,@,CHI,W,96,84,31,87,.356,7,24,.292,15,19,.789,14,43,15,5,10,9,16
48,45,2015-01-27,,MIL,L,102,109,39,71,.549,9,16,.563,22,30,.733,4,34,25,7,3,12,22
49,46,2015-01-30,,DAL,L,72,93,34,82,.415,13,29,.448,12,20,.600,13,49,24,10,4,10,13
50,47,2015-02-01,@,BOS,W,83,75,30,81,.370,4,19,.211,11,18,.611,8,40,24,7,3,13,19
51,48,2015-02-03,@,DET,L,91,108,42,88,.477,9,20,.450,15,18,.833,14,45,27,7,5,6,17
52,49,2015-02-04,@,MIN,L,101,102,37,72,.514,6,11,.545,22,27,.815,3,32,27,10,3,14,24
53,50,2015-02-06,@,SAS,L,85,98,40,83,.482,11,29,.379,7,9,.778,14,43,31,12,4,16,18
54,51,2015-02-09,,NYK,W,109,95,36,84,.429,7,20,.350,16,19,.842,11,35,22,8,8,13,22
55,52,2015-02-11,@,CLE,L,93,113,44,78,.564,10,25,.400,15,19,.789,10,43,32,9,3,15,19
56,53,2015-02-20,@,NYK,W,111,87,35,82,.427,6,18,.333,11,16,.688,7,32,28,10,6,20,26
57,54,2015-02-21,,NOP,L,91,105,35,83,.422,8,21,.381,27,31,.871,11,41,22,8,3,12,25
58,55,2015-02-23,,PHI,W,119,108,40,84,.476,13,31,.419,15,28,.536,9,33,27,10,8,12,18
59,56,2015-02-25,@,ORL,W,93,90,33,78,.423,6,22,.273,18,31,.581,12,50,17,4,1,18,28
60,57,2015-02-27,@,NOP,L,102,104,39,76,.513,6,16,.375,20,27,.741,7,37,26,3,6,10,19
61,58,2015-02-28,,ATL,L,91,93,34,79,.430,10,25,.400,15,20,.750,8,37,23,12,5,18,19
62,59,2015-03-02,,PHO,W,115,98,33,78,.423,7,31,.226,25,38,.658,14,43,17,7,2,19,27
63,60,2015-03-04,,LAL,W,100,94,38,88,.432,7,18,.389,11,17,.647,7,42,23,11,1,14,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-06,@,WAS,L,97,99,38,82,.463,7,23,.304,16,18,.889,10,43,24,6,4,15,21
67,62,2015-03-07,,SAC,W,114,109,40,88,.455,10,25,.400,19,24,.792,12,46,26,7,4,20,29
68,63,2015-03-09,,BOS,L,90,100,39,87,.448,6,25,.240,16,17,.941,16,43,17,7,2,9,25
69,64,2015-03-11,,BRK,W,104,98,32,73,.438,6,17,.353,28,39,.718,14,44,15,8,2,21,24
70,65,2015-03-13,@,TOR,L,92,102,34,79,.430,12,33,.364,22,31,.710,9,43,26,12,5,17,22
71,66,2015-03-16,,CLE,W,106,92,30,79,.380,11,33,.333,21,27,.778,7,32,17,8,4,14,21
72,67,2015-03-18,,POR,W,108,104,41,81,.506,10,26,.385,12,21,.571,13,45,22,3,2,15,15
73,68,2015-03-20,,DEN,W,108,91,37,79,.468,7,27,.259,10,19,.526,10,35,21,11,7,16,20
74,69,2015-03-22,@,OKC,L,75,93,40,90,.444,6,18,.333,7,13,.538,21,51,25,11,7,17,17
75,70,2015-03-24,@,MIL,L,88,89,36,87,.414,4,17,.235,13,17,.765,20,53,25,8,9,20,23
76,71,2015-03-25,@,BOS,W,93,86,28,69,.406,5,19,.263,25,37,.676,10,43,16,8,4,16,25
77,72,2015-03-27,@,ATL,L,86,99,37,72,.514,6,18,.333,19,24,.792,5,38,31,12,4,16,13
78,73,2015-03-29,,DET,W,109,102,40,83,.482,8,25,.320,14,22,.636,13,37,24,5,5,11,20
79,74,2015-03-31,,SAS,L,81,95,37,74,.500,8,18,.444,13,17,.765,8,38,21,11,6,19,19
80,75,2015-04-02,@,CLE,L,88,114,40,80,.500,15,35,.429,19,25,.760,10,43,23,12,7,14,21
81,76,2015-04-04,@,DET,L,98,99,36,73,.493,12,26,.462,15,23,.652,8,33,20,6,3,16,21
82,77,2015-04-05,@,IND,L,89,112,37,85,.435,14,30,.467,24,36,.667,20,55,23,6,7,11,22
83,78,2015-04-07,,CHO,W,105,100,39,91,.429,5,18,.278,17,21,.810,15,45,12,8,5,9,26
84,79,2015-04-09,,CHI,L,78,89,35,91,.385,6,23,.261,13,17,.765,15,51,17,10,2,11,11
85,80,2015-04-11,,TOR,L,104,107,35,83,.422,9,26,.346,28,37,.757,15,47,12,7,3,7,31
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,ORL,W,100,93,35,85,.412,6,21,.286,17,28,.607,11,41,14,10,4,8,23
89,82,2015-04-15,@,PHI,W,105,101,38,83,.458,5,29,.172,20,25,.800,13,45,26,7,5,16,21
