,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2019-02-08,@,SAC,L,96,102,37,90,.411,9,26,.346,19,25,.760,10,46,18,11,5,13,17
57,54,2019-02-10,@,GSW,L,118,120,44,82,.537,13,36,.361,19,26,.731,7,36,28,8,5,12,16
58,55,2019-02-11,@,DEN,L,87,103,38,89,.427,16,37,.432,11,13,.846,10,45,27,7,6,15,17
59,56,2019-02-13,@,DAL,W,112,101,34,88,.386,15,52,.288,18,22,.818,10,38,24,10,0,12,17
60,57,2019-02-21,@,PHI,L,102,106,37,82,.451,7,26,.269,25,35,.714,12,51,23,5,4,15,13
61,58,2019-02-23,,DET,L,96,119,42,80,.525,14,33,.424,21,26,.808,7,41,21,6,5,14,24
62,59,2019-02-25,,PHO,L,121,124,45,89,.506,13,32,.406,21,25,.840,7,39,30,9,1,14,20
63,60,2019-02-27,,GSW,W,126,125,44,89,.494,17,48,.354,20,28,.714,8,37,21,7,3,8,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-28,@,HOU,L,118,121,38,77,.494,19,46,.413,26,28,.929,8,36,22,6,5,15,21
67,62,2019-03-02,,BRK,W,117,88,31,88,.352,9,42,.214,17,22,.773,7,36,20,6,6,11,14
68,63,2019-03-04,,ATL,W,114,113,38,91,.418,17,46,.370,20,25,.800,16,42,25,9,2,14,21
69,64,2019-03-06,@,CHO,W,91,84,30,82,.366,14,36,.389,10,15,.667,10,40,22,7,4,19,19
70,65,2019-03-08,,CLE,W,126,110,39,81,.481,19,43,.442,13,16,.813,6,28,28,6,1,15,25
71,66,2019-03-10,,TOR,L,104,125,42,74,.568,21,40,.525,20,26,.769,6,44,32,8,8,19,23
72,67,2019-03-13,,DET,W,108,74,27,77,.351,8,37,.216,12,18,.667,10,37,20,7,7,17,23
73,68,2019-03-15,,MIL,L,98,113,42,88,.477,12,33,.364,17,24,.708,8,52,29,8,9,15,21
74,69,2019-03-17,,CHO,W,93,75,26,83,.313,7,36,.194,16,18,.889,11,44,11,6,5,12,19
75,70,2019-03-18,@,OKC,W,116,107,38,87,.437,10,37,.270,21,27,.778,13,49,21,4,8,19,17
76,71,2019-03-20,@,SAS,W,110,105,38,88,.432,14,34,.412,15,21,.714,10,46,30,2,3,8,13
77,72,2019-03-22,@,MIL,L,87,116,43,85,.506,17,34,.500,13,20,.650,9,52,33,5,5,14,23
78,73,2019-03-23,@,WAS,W,113,108,41,96,.427,9,30,.300,17,23,.739,21,53,25,5,2,12,20
79,74,2019-03-26,,ORL,L,99,104,37,89,.416,14,42,.333,16,23,.696,15,55,27,5,5,15,19
80,75,2019-03-28,,DAL,W,105,99,36,92,.391,16,47,.340,11,17,.647,10,50,26,4,2,13,21
81,76,2019-03-30,@,NYK,W,100,92,31,77,.403,9,38,.237,21,25,.840,8,42,20,10,7,18,16
82,77,2019-04-01,@,BOS,L,105,110,36,91,.396,17,40,.425,21,24,.875,14,49,25,8,2,12,18
83,78,2019-04-03,,BOS,L,102,112,38,80,.475,9,24,.375,27,31,.871,6,42,25,8,7,11,21
84,79,2019-04-05,@,MIN,L,109,111,43,86,.500,8,24,.333,17,21,.810,9,43,25,10,2,18,18
85,80,2019-04-07,@,TOR,L,109,117,39,87,.448,16,41,.390,23,27,.852,4,47,26,7,5,11,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,,PHI,W,122,99,40,98,.408,5,25,.200,14,16,.875,11,46,22,11,0,14,19
89,82,2019-04-10,@,BRK,L,94,113,43,114,.377,21,58,.362,6,7,.857,20,68,29,7,3,12,13
