,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
38,37,2015-01-03,,CHO,L,90,98,35,78,.449,4,16,.250,24,32,.750,16,53,16,4,4,14,15
39,38,2015-01-07,@,DEN,L,90,93,33,74,.446,7,17,.412,20,26,.769,6,47,22,5,4,21,17
40,39,2015-01-09,@,LAL,L,84,101,36,90,.400,7,21,.333,22,31,.710,18,60,16,8,7,12,21
41,40,2015-01-10,@,POR,L,92,103,36,76,.474,10,26,.385,21,26,.808,6,43,22,6,8,20,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-12,@,CHI,W,121,114,41,84,.488,8,27,.296,24,33,.727,11,43,25,6,5,14,20
45,42,2015-01-14,,HOU,W,120,113,42,83,.506,9,26,.346,20,23,.870,10,38,26,11,6,20,19
46,43,2015-01-16,,MEM,L,96,106,40,87,.460,3,14,.214,23,29,.793,9,47,27,8,5,11,19
47,44,2015-01-18,,OKC,L,99,127,48,83,.578,9,25,.360,22,32,.688,10,54,28,12,5,20,24
48,45,2015-01-21,@,DET,L,118,128,49,94,.521,10,24,.417,20,24,.833,11,45,35,10,5,15,17
49,46,2015-01-23,@,NYK,L,106,113,43,91,.473,10,25,.400,17,21,.810,12,49,29,6,4,14,18
50,47,2015-01-25,,IND,L,99,106,43,83,.518,8,20,.400,12,18,.667,9,47,27,8,5,14,23
51,48,2015-01-26,@,MEM,L,94,103,36,76,.474,7,18,.389,24,26,.923,7,39,25,11,6,15,17
52,49,2015-01-29,,MIL,L,100,115,45,87,.517,12,25,.480,13,18,.722,7,38,29,16,8,15,24
53,50,2015-01-31,,DAL,L,93,108,42,74,.568,11,21,.524,13,22,.591,3,36,26,9,4,12,20
54,51,2015-02-02,@,OKC,L,97,104,37,75,.493,8,20,.400,22,26,.846,8,40,25,10,5,13,20
55,52,2015-02-04,@,SAS,L,103,110,44,84,.524,14,32,.438,8,14,.571,6,41,32,7,4,11,12
56,53,2015-02-06,,LAL,W,103,97,39,97,.402,11,26,.423,8,13,.615,15,43,27,12,8,14,13
57,54,2015-02-08,,CHI,L,97,98,37,77,.481,8,22,.364,16,18,.889,7,35,27,11,1,15,11
58,55,2015-02-09,@,WAS,L,80,96,33,77,.429,7,25,.280,23,27,.852,13,53,25,7,3,20,14
59,56,2015-02-11,,NYK,W,89,83,25,73,.342,5,15,.333,28,36,.778,8,39,19,7,4,12,21
60,57,2015-02-20,,NOP,W,95,84,29,69,.420,5,19,.263,21,28,.750,7,40,21,6,6,11,11
61,58,2015-02-22,,PHI,W,103,98,36,78,.462,13,34,.382,13,17,.765,11,41,21,8,5,21,26
62,59,2015-02-25,,MIA,L,90,93,32,84,.381,6,31,.194,23,32,.719,8,42,17,8,5,12,24
63,60,2015-02-27,@,ATL,L,88,95,36,81,.444,14,31,.452,9,12,.750,11,42,27,11,5,18,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-01,,CHO,L,83,98,40,80,.500,8,18,.444,10,14,.714,7,47,22,5,4,16,17
67,62,2015-03-04,,PHO,L,100,105,37,79,.468,8,21,.381,23,27,.852,9,34,22,10,3,19,15
68,63,2015-03-06,,SAC,W,119,114,38,85,.447,10,27,.370,28,38,.737,19,43,18,6,6,14,16
69,64,2015-03-08,,BOS,W,103,98,35,89,.393,15,34,.441,13,16,.813,18,48,24,9,3,14,23
70,65,2015-03-10,@,IND,L,86,118,45,85,.529,17,34,.500,11,12,.917,11,49,37,6,5,13,15
71,66,2015-03-11,@,MIL,L,91,97,39,79,.494,8,18,.444,11,16,.688,11,51,30,7,7,22,17
72,67,2015-03-13,@,BOS,L,88,95,37,86,.430,10,26,.385,11,20,.550,10,47,19,7,4,16,23
73,68,2015-03-15,,CLE,L,108,123,45,76,.592,18,35,.514,15,19,.789,3,34,26,9,6,16,21
74,69,2015-03-17,@,HOU,L,94,107,39,78,.500,11,27,.407,18,27,.667,12,47,27,7,6,14,14
75,70,2015-03-18,@,DAL,L,102,107,39,80,.488,13,31,.419,16,24,.667,8,40,28,7,6,20,16
76,71,2015-03-20,,POR,W,111,104,38,80,.475,7,24,.292,21,24,.875,11,44,13,4,2,13,19
77,72,2015-03-22,,DEN,L,100,119,42,90,.467,12,28,.429,23,30,.767,18,49,30,11,6,13,19
78,73,2015-03-25,,ATL,L,83,95,39,90,.433,10,31,.323,7,10,.700,12,45,21,9,8,13,17
79,74,2015-03-27,,DET,L,97,111,42,90,.467,7,18,.389,20,27,.741,12,41,22,10,6,5,12
80,75,2015-04-01,,SAS,L,91,103,35,86,.407,13,29,.448,20,23,.870,11,49,20,8,3,10,9
81,76,2015-04-03,@,MIN,W,97,84,29,64,.453,1,11,.091,25,32,.781,3,30,15,8,6,20,17
82,77,2015-04-04,@,MIL,W,97,90,39,89,.438,5,16,.313,7,13,.538,14,45,26,8,6,13,19
83,78,2015-04-08,,CHI,W,105,103,34,79,.430,12,26,.462,23,31,.742,12,41,25,9,4,15,16
84,79,2015-04-10,,TOR,L,99,101,39,94,.415,9,30,.300,14,15,.933,17,46,22,8,1,15,15
85,80,2015-04-11,,NYK,L,79,80,31,82,.378,6,20,.300,12,13,.923,11,46,22,3,6,15,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,MIA,L,93,100,39,83,.470,3,10,.300,19,23,.826,11,50,21,2,9,13,19
89,82,2015-04-15,@,BRK,L,88,101,39,80,.488,9,24,.375,14,23,.609,7,40,25,8,5,12,12
