,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
44,41,2022-01-09,,WAS,L,100,102,36,88,.409,11,29,.379,19,24,.792,12,54,23,1,6,12,21
45,42,2022-01-12,@,WAS,L,106,112,43,82,.524,10,31,.323,16,21,.762,6,42,26,6,4,10,14
46,43,2022-01-14,@,CHO,W,116,109,40,97,.412,12,42,.286,17,21,.810,11,44,28,9,5,16,20
47,44,2022-01-15,@,DAL,L,92,108,32,78,.410,12,34,.353,32,38,.842,12,47,16,6,3,9,18
48,45,2022-01-17,,POR,L,88,98,37,90,.411,7,34,.206,17,18,.944,11,55,20,9,8,17,17
49,46,2022-01-19,@,PHI,L,110,123,45,83,.542,10,28,.357,23,27,.852,6,44,21,7,8,9,15
50,47,2022-01-21,,LAL,L,105,116,42,85,.494,13,30,.433,19,23,.826,8,45,23,12,4,18,24
51,48,2022-01-23,,CHI,W,114,95,33,76,.434,5,21,.238,24,32,.750,11,44,10,3,4,21,22
52,49,2022-01-26,,LAC,L,102,111,36,81,.444,15,29,.517,24,27,.889,8,49,20,7,1,15,22
53,50,2022-01-28,,DET,W,119,103,32,87,.368,10,29,.345,29,37,.784,14,41,23,10,9,10,24
54,51,2022-01-30,,DAL,W,110,108,39,81,.481,16,38,.421,14,18,.778,7,40,22,9,4,18,19
55,52,2022-02-01,@,CHI,L,115,126,46,90,.511,11,30,.367,23,29,.793,11,49,25,5,6,9,15
56,53,2022-02-02,@,IND,W,119,118,44,98,.449,14,32,.438,16,23,.696,7,46,25,7,1,8,19
57,54,2022-02-05,,MEM,L,115,135,53,105,.505,13,39,.333,16,22,.727,16,62,33,6,5,8,21
58,55,2022-02-06,,BOS,L,83,116,45,99,.455,13,46,.283,13,14,.929,16,55,29,9,6,14,17
59,56,2022-02-08,@,POR,W,113,95,32,91,.352,11,38,.289,20,26,.769,17,50,21,9,5,13,12
60,57,2022-02-11,@,UTA,L,99,114,40,89,.449,13,41,.317,21,24,.875,11,50,22,15,5,15,14
61,58,2022-02-12,@,PHO,L,105,132,55,105,.524,15,34,.441,7,10,.700,7,52,40,8,2,7,19
62,59,2022-02-14,@,DEN,L,111,121,42,88,.477,16,40,.400,21,23,.913,12,52,25,7,2,22,18
63,60,2022-02-16,,ATL,L,109,130,45,90,.500,18,33,.545,22,28,.786,13,47,23,7,6,11,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-25,,HOU,W,119,111,44,94,.468,14,47,.298,9,20,.450,10,41,22,12,3,13,24
67,62,2022-02-28,,IND,W,119,103,35,72,.486,15,36,.417,18,25,.720,4,39,22,4,6,21,18
68,63,2022-03-02,,IND,L,114,122,41,94,.436,12,37,.324,28,35,.800,14,54,23,12,7,18,19
69,64,2022-03-04,@,TOR,W,103,97,37,93,.398,12,37,.324,11,17,.647,12,54,22,2,8,12,18
70,65,2022-03-05,@,MEM,L,96,124,46,92,.500,14,34,.412,18,27,.667,6,55,25,7,4,7,14
71,66,2022-03-08,,PHO,L,99,102,35,92,.380,13,37,.351,19,23,.826,7,52,24,7,6,10,20
72,67,2022-03-09,@,NOP,W,108,102,41,93,.441,7,31,.226,13,18,.722,10,41,23,11,2,11,22
73,68,2022-03-11,,MIN,W,118,110,41,90,.456,15,45,.333,13,13,1.000,5,37,24,8,5,9,24
74,69,2022-03-13,,PHI,L,114,116,35,92,.380,14,37,.378,32,37,.865,10,45,21,7,3,8,17
75,70,2022-03-15,,BRK,L,108,150,53,88,.602,16,27,.593,28,34,.824,7,48,35,9,4,12,23
76,71,2022-03-17,,DET,L,120,134,47,94,.500,20,43,.465,20,31,.645,10,45,34,11,3,7,21
77,72,2022-03-20,,OKC,W,90,85,30,92,.326,13,48,.271,12,18,.667,14,47,19,13,7,16,24
78,73,2022-03-22,,GSW,W,94,90,34,85,.400,11,32,.344,11,16,.688,12,48,21,6,3,18,23
79,74,2022-03-23,@,OKC,L,102,118,38,79,.481,17,41,.415,25,30,.833,5,44,21,6,6,11,16
80,75,2022-03-26,,SAC,L,110,114,42,98,.429,11,36,.306,19,24,.792,18,59,24,4,4,14,12
81,76,2022-03-28,@,CLE,L,101,107,37,83,.446,13,41,.317,20,23,.870,6,41,26,11,4,13,13
82,77,2022-03-30,@,WAS,L,110,127,47,92,.511,13,36,.361,20,26,.769,12,51,35,5,8,11,15
83,78,2022-04-01,,TOR,L,89,102,36,86,.419,13,42,.310,17,20,.850,10,41,21,13,3,10,14
84,79,2022-04-03,,NYK,L,88,118,45,93,.484,15,44,.341,13,16,.813,13,56,29,9,7,9,22
85,80,2022-04-05,,CLE,W,120,115,42,86,.488,16,36,.444,15,22,.682,9,47,25,6,4,11,11
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-07,@,CHO,L,101,128,48,92,.522,12,34,.353,20,27,.741,10,56,29,9,10,11,17
89,82,2022-04-10,,MIA,W,125,111,40,94,.426,19,50,.380,12,16,.750,10,47,20,5,4,10,13
