,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,DET,L,109,113,40,94,.426,14,38,.368,19,24,.792,12,41,31,11,4,12,21
1,2,2022-10-21,@,ATL,L,98,108,40,89,.449,13,31,.419,15,16,.938,9,46,26,10,2,17,22
2,3,2022-10-22,,BOS,L,120,126,42,87,.483,19,47,.404,23,28,.821,7,37,24,5,6,8,21
3,4,2022-10-24,@,NYK,L,102,115,43,93,.462,11,37,.297,18,25,.720,18,50,24,7,3,13,24
4,5,2022-10-26,@,CLE,L,92,103,36,87,.414,10,33,.303,21,30,.700,12,43,25,6,3,12,22
5,6,2022-10-28,,CHO,W,113,93,33,86,.384,11,38,.289,16,24,.667,10,47,21,3,4,14,18
6,7,2022-10-30,@,DAL,L,105,114,41,83,.494,11,35,.314,21,28,.750,5,37,15,10,1,4,22
7,8,2022-11-01,@,OKC,L,108,116,45,95,.474,10,34,.294,16,20,.800,8,36,28,13,9,15,17
8,9,2022-11-03,,GSW,W,130,129,50,97,.515,19,43,.442,10,15,.667,9,35,31,5,3,14,32
9,10,2022-11-05,,SAC,L,123,126,47,93,.505,15,40,.375,17,26,.654,6,36,24,5,4,14,20
10,11,2022-11-07,,HOU,L,127,134,46,87,.529,24,48,.500,18,25,.720,14,40,31,9,6,20,23
11,12,2022-11-09,,DAL,W,94,87,32,85,.376,11,42,.262,12,19,.632,4,29,17,14,4,4,19
12,13,2022-11-11,,PHO,W,114,97,38,95,.400,13,42,.310,8,9,.889,11,38,22,7,4,11,14
13,14,2022-11-14,,CHO,L,105,112,42,88,.477,7,35,.200,21,24,.875,14,37,22,15,7,12,23
14,15,2022-11-16,,MIN,L,108,126,46,88,.523,12,36,.333,22,28,.786,8,40,28,15,6,10,15
15,16,2022-11-18,@,CHI,W,108,107,41,89,.461,5,21,.238,20,25,.800,13,46,27,6,6,11,19
16,17,2022-11-19,@,IND,L,113,114,41,90,.456,18,46,.391,14,19,.737,12,42,27,5,6,15,18
17,18,2022-11-21,@,IND,L,102,123,43,86,.500,13,46,.283,24,27,.889,12,48,32,9,5,21,23
18,19,2022-11-25,,PHI,L,99,107,39,82,.476,14,36,.389,15,18,.833,13,47,25,7,1,15,19
19,20,2022-11-27,,PHI,L,103,133,50,77,.649,11,27,.407,22,27,.815,6,43,32,10,8,14,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,BRK,L,102,109,44,81,.543,9,28,.321,12,14,.857,8,42,20,7,8,16,19
23,22,2022-11-30,,ATL,L,108,125,51,94,.543,8,32,.250,15,19,.789,14,49,25,8,3,12,17
24,23,2022-12-02,@,CLE,L,96,107,41,84,.488,16,42,.381,9,9,1.000,5,33,22,7,5,12,14
25,24,2022-12-03,@,TOR,L,108,121,47,84,.560,9,29,.310,18,25,.720,12,43,31,12,4,16,24
26,25,2022-12-05,,MIL,L,102,109,38,85,.447,13,40,.325,20,26,.769,7,45,31,9,4,17,20
27,26,2022-12-07,,LAC,W,116,111,39,95,.411,15,41,.366,18,26,.692,17,53,26,3,9,15,19
28,27,2022-12-09,,TOR,W,113,109,36,85,.424,10,35,.286,27,33,.818,7,33,23,10,5,7,17
29,28,2022-12-11,,TOR,W,111,99,30,75,.400,6,25,.240,33,38,.868,7,28,18,9,7,9,25
30,29,2022-12-14,,ATL,W,135,124,44,88,.500,12,35,.343,24,27,.889,11,39,30,2,6,13,21
