,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
27,26,2021-12-08,@,SAC,L,130,142,48,97,.495,16,34,.471,18,23,.783,17,43,29,2,5,12,18
28,27,2021-12-11,@,LAC,L,104,106,35,80,.438,12,33,.364,22,24,.917,10,45,21,4,5,11,11
29,28,2021-12-12,@,LAL,L,94,106,33,88,.375,13,38,.342,15,19,.789,14,47,17,6,4,18,13
30,29,2021-12-15,,ATL,L,99,111,35,90,.389,10,35,.286,19,21,.905,12,46,25,4,2,16,17
31,30,2021-12-17,,MIA,L,105,115,43,89,.483,11,32,.344,8,10,.800,9,36,23,10,5,11,19
32,31,2021-12-18,@,BRK,W,100,93,39,94,.415,10,31,.323,12,13,.923,12,50,20,6,4,16,14
33,32,2021-12-22,@,ATL,W,104,98,38,85,.447,11,37,.297,17,23,.739,8,40,27,11,5,10,24
34,33,2021-12-23,,NOP,L,104,110,38,88,.432,9,32,.281,19,21,.905,10,44,19,6,11,8,26
35,34,2021-12-26,@,MIA,L,83,93,31,72,.431,10,32,.313,11,17,.647,8,43,17,6,4,18,19
36,35,2021-12-28,,MIL,L,110,127,38,83,.458,12,39,.308,22,26,.846,7,37,24,7,4,13,25
37,36,2021-12-30,,MIL,L,118,136,42,87,.483,13,36,.361,21,27,.778,6,33,26,5,1,10,26
38,37,2022-01-02,@,BOS,L,111,116,40,95,.421,9,27,.333,22,27,.815,10,45,17,12,3,14,24
39,38,2022-01-03,@,CHI,L,98,102,36,85,.424,10,27,.370,16,18,.889,5,44,24,5,2,13,17
40,39,2022-01-05,,PHI,L,106,116,40,90,.444,12,39,.308,14,20,.700,14,47,22,9,3,19,30
41,40,2022-01-08,@,DET,L,92,97,29,86,.337,14,46,.304,20,23,.870,8,44,25,6,9,12,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-09,,WAS,L,100,102,38,95,.400,9,28,.321,15,16,.938,9,42,18,9,6,7,21
45,42,2022-01-12,@,WAS,L,106,112,41,99,.414,11,35,.314,13,16,.813,18,49,31,6,6,9,16
46,43,2022-01-14,@,CHO,W,116,109,45,87,.517,15,45,.333,11,15,.733,4,43,32,9,4,19,18
47,44,2022-01-15,@,DAL,L,92,108,37,77,.481,7,26,.269,11,16,.688,5,37,16,7,3,15,26
48,45,2022-01-17,,POR,L,88,98,34,90,.378,8,32,.250,12,20,.600,10,50,21,9,7,16,15
49,46,2022-01-19,@,PHI,L,110,123,40,90,.444,18,35,.514,12,16,.750,9,43,26,4,4,11,19
50,47,2022-01-21,,LAL,L,105,116,36,81,.444,11,40,.275,22,29,.759,3,35,23,6,9,17,21
51,48,2022-01-23,,CHI,W,114,95,42,80,.525,12,26,.462,18,23,.783,3,35,31,7,8,12,25
52,49,2022-01-26,,LAC,L,102,111,38,84,.452,9,35,.257,17,22,.773,8,39,29,9,3,13,23
53,50,2022-01-28,,DET,W,119,103,41,83,.494,12,25,.480,25,26,.962,8,47,28,5,7,15,22
54,51,2022-01-30,,DAL,W,110,108,43,84,.512,11,34,.324,13,16,.813,9,40,26,8,1,16,16
55,52,2022-02-01,@,CHI,L,115,126,46,93,.495,14,39,.359,9,11,.818,3,36,33,7,4,9,18
56,53,2022-02-02,@,IND,W,119,118,42,95,.442,11,35,.314,24,26,.923,9,52,29,5,3,12,21
57,54,2022-02-05,,MEM,L,115,135,39,90,.433,17,48,.354,20,29,.690,7,38,27,2,2,9,20
58,55,2022-02-06,,BOS,L,83,116,29,81,.358,5,26,.192,20,21,.952,8,40,17,8,5,17,16
59,56,2022-02-08,@,POR,W,113,95,44,90,.489,19,38,.500,6,8,.750,10,50,34,8,7,14,18
60,57,2022-02-11,@,UTA,L,99,114,37,84,.440,13,35,.371,12,16,.750,9,40,23,12,5,18,15
61,58,2022-02-12,@,PHO,L,105,132,37,87,.425,15,41,.366,16,24,.667,4,44,25,2,2,14,9
62,59,2022-02-14,@,DEN,L,111,121,40,91,.440,11,39,.282,20,23,.870,11,42,24,16,5,15,19
63,60,2022-02-16,,ATL,L,109,130,42,98,.429,13,41,.317,12,13,.923,12,45,23,3,5,13,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-25,,HOU,W,119,111,42,83,.506,13,36,.361,22,29,.759,10,54,20,7,4,18,22
67,62,2022-02-28,,IND,W,119,103,45,96,.469,12,37,.324,17,22,.773,10,39,29,10,2,10,19
68,63,2022-03-02,,IND,L,114,122,44,97,.454,10,32,.313,16,20,.800,12,52,22,12,5,18,28
69,64,2022-03-04,@,TOR,W,103,97,36,95,.379,11,37,.297,20,21,.952,12,55,24,5,4,8,18
70,65,2022-03-05,@,MEM,L,96,124,37,86,.430,11,35,.314,11,16,.688,1,41,25,7,5,12,20
71,66,2022-03-08,,PHO,L,99,102,35,92,.380,7,39,.179,22,25,.880,8,53,17,6,2,11,20
72,67,2022-03-09,@,NOP,W,108,102,36,76,.474,14,37,.378,22,26,.846,7,45,25,4,1,18,20
73,68,2022-03-11,,MIN,W,118,110,40,86,.465,16,40,.400,22,25,.880,10,49,31,4,3,12,11
74,69,2022-03-13,,PHI,L,114,116,41,91,.451,18,43,.419,14,20,.700,8,50,28,7,7,11,27
75,70,2022-03-15,,BRK,L,108,150,36,95,.379,15,41,.366,21,27,.778,11,37,25,2,4,12,25
76,71,2022-03-17,,DET,L,120,134,47,97,.485,11,30,.367,15,21,.714,10,45,24,3,4,13,21
77,72,2022-03-20,,OKC,W,90,85,32,83,.386,7,31,.226,19,24,.792,15,60,22,11,4,21,17
78,73,2022-03-22,,GSW,W,94,90,34,79,.430,10,36,.278,16,20,.800,6,39,25,9,6,13,14
79,74,2022-03-23,@,OKC,L,102,118,36,93,.387,17,51,.333,13,16,.813,9,45,24,3,3,10,22
80,75,2022-03-26,,SAC,L,110,114,45,106,.425,13,36,.361,7,7,1.000,15,57,27,9,3,12,20
81,76,2022-03-28,@,CLE,L,101,107,42,87,.483,10,37,.270,7,13,.538,8,45,31,6,1,17,24
82,77,2022-03-30,@,WAS,L,110,127,40,96,.417,11,34,.324,19,22,.864,11,42,21,8,5,11,23
83,78,2022-04-01,,TOR,L,89,102,34,79,.430,11,35,.314,10,11,.909,9,45,24,6,4,20,14
84,79,2022-04-03,,NYK,L,88,118,30,85,.353,12,44,.273,16,27,.593,8,40,18,5,2,11,12
85,80,2022-04-05,,CLE,W,120,115,47,93,.505,16,35,.457,10,15,.667,8,43,31,9,8,7,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-07,@,CHO,L,101,128,38,95,.400,15,48,.313,10,13,.769,8,43,27,6,4,16,22
89,82,2022-04-10,,MIA,W,125,111,45,91,.495,23,58,.397,12,14,.857,6,48,33,4,3,8,16
