,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
71,66,2019-03-05,@,PHI,L,106,114,42,89,.472,11,28,.393,19,21,.905,10,50,28,10,4,11,13
72,67,2019-03-08,,DAL,W,111,106,42,89,.472,10,34,.294,12,16,.750,10,42,22,6,3,14,15
73,68,2019-03-10,@,MEM,L,97,105,34,82,.415,9,31,.290,28,31,.903,6,45,23,6,6,10,22
74,69,2019-03-13,@,WAS,L,90,100,42,90,.467,8,27,.296,8,12,.667,10,46,20,5,2,8,13
75,70,2019-03-14,,CLE,W,120,91,35,86,.407,7,31,.226,14,15,.933,8,43,13,4,4,15,18
76,71,2019-03-17,,ATL,W,101,91,38,91,.418,8,35,.229,7,10,.700,8,50,20,8,3,18,29
77,72,2019-03-20,,NOP,W,119,96,38,102,.373,10,34,.294,10,13,.769,14,49,24,9,2,13,15
78,73,2019-03-22,,MEM,W,123,119,47,93,.505,15,38,.395,10,21,.476,10,52,28,5,6,13,24
79,74,2019-03-25,,PHI,W,119,98,36,73,.493,6,23,.261,20,26,.769,6,39,20,4,2,15,18
80,75,2019-03-26,@,MIA,W,104,99,36,86,.419,10,33,.303,17,21,.810,6,39,25,10,1,11,22
81,76,2019-03-28,@,DET,L,98,115,46,86,.535,17,35,.486,6,12,.500,10,43,25,8,9,11,18
82,77,2019-03-30,@,IND,W,121,116,48,90,.533,9,24,.375,11,17,.647,11,44,26,4,3,15,18
83,78,2019-04-01,@,TOR,L,109,121,42,84,.500,19,37,.514,18,22,.818,6,39,31,9,8,14,20
84,79,2019-04-03,,NYK,W,114,100,38,85,.447,6,27,.222,18,21,.857,8,39,21,10,5,12,18
85,80,2019-04-05,,ATL,W,149,113,41,94,.436,10,39,.256,21,31,.677,10,38,21,16,4,14,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,BOS,W,116,108,42,89,.472,12,31,.387,12,14,.857,6,39,28,9,4,13,19
89,82,2019-04-10,@,CHO,W,122,114,41,78,.526,8,29,.276,24,27,.889,4,32,21,3,4,8,14
