,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,DET,L,109,113,42,86,.488,11,30,.367,14,19,.737,10,48,21,5,5,18,24
1,2,2022-10-21,@,ATL,L,98,108,33,80,.413,8,34,.235,24,30,.800,10,44,16,9,7,19,19
2,3,2022-10-22,,BOS,L,120,126,45,95,.474,15,34,.441,15,23,.652,12,48,21,5,7,9,24
3,4,2022-10-24,@,NYK,L,102,115,36,86,.419,7,35,.200,23,27,.852,13,41,14,6,4,12,23
4,5,2022-10-26,@,CLE,L,92,103,35,81,.432,6,24,.250,16,21,.762,10,43,19,6,6,16,29
5,6,2022-10-28,,CHO,W,113,93,42,85,.494,10,37,.270,19,26,.731,5,48,28,8,5,12,22
6,7,2022-10-30,@,DAL,L,105,114,37,81,.457,11,29,.379,20,27,.741,11,47,20,2,5,12,23
7,8,2022-11-01,@,OKC,L,108,116,39,87,.448,10,29,.345,20,20,1.000,12,49,20,7,10,24,14
8,9,2022-11-03,,GSW,W,130,129,42,78,.538,13,30,.433,33,46,.717,11,46,20,9,6,19,22
9,10,2022-11-05,,SAC,L,123,126,50,92,.543,4,23,.174,19,20,.950,7,48,27,8,4,17,26
10,11,2022-11-07,,HOU,L,127,134,45,82,.549,12,25,.480,25,31,.806,11,37,27,7,4,19,25
11,12,2022-11-09,,DAL,W,94,87,36,73,.493,8,21,.381,14,21,.667,4,49,20,1,6,18,20
12,13,2022-11-11,,PHO,W,114,97,43,82,.524,15,33,.455,13,15,.867,9,50,23,2,4,13,11
13,14,2022-11-14,,CHO,L,105,112,36,88,.409,14,36,.389,19,23,.826,22,48,23,3,7,22,18
14,15,2022-11-16,,MIN,L,108,126,42,93,.452,9,35,.257,15,17,.882,12,47,21,6,5,16,26
15,16,2022-11-18,@,CHI,W,108,107,38,77,.494,12,28,.429,20,22,.909,6,41,25,4,7,16,25
16,17,2022-11-19,@,IND,L,113,114,39,91,.429,16,42,.381,19,26,.731,11,41,16,8,6,9,17
17,18,2022-11-21,@,IND,L,102,123,36,85,.424,11,35,.314,19,25,.760,12,38,20,10,2,17,25
18,19,2022-11-25,,PHI,L,99,107,34,80,.425,9,35,.257,22,27,.815,9,35,20,7,6,14,15
19,20,2022-11-27,,PHI,L,103,133,36,79,.456,12,40,.300,19,25,.760,7,26,21,9,4,15,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-28,@,BRK,L,102,109,38,80,.475,13,31,.419,13,22,.591,9,35,18,9,5,18,18
23,22,2022-11-30,,ATL,L,108,125,39,79,.494,8,27,.296,22,25,.880,6,33,26,5,3,18,21
24,23,2022-12-02,@,CLE,L,96,107,40,81,.494,8,23,.348,8,12,.667,11,40,19,6,4,17,13
25,24,2022-12-03,@,TOR,L,108,121,38,78,.487,11,28,.393,21,26,.808,5,29,23,9,2,15,20
26,25,2022-12-05,,MIL,L,102,109,34,93,.366,8,32,.250,26,29,.897,15,52,21,8,2,13,19
27,26,2022-12-07,,LAC,W,116,111,40,95,.421,8,28,.286,28,31,.903,16,53,20,8,5,12,21
28,27,2022-12-09,,TOR,W,113,109,42,71,.592,10,26,.385,19,21,.905,3,43,24,3,4,18,27
29,28,2022-12-11,,TOR,W,111,99,36,77,.468,14,31,.452,25,31,.806,11,42,25,3,7,14,28
30,29,2022-12-14,,ATL,W,135,124,47,93,.505,16,36,.444,25,30,.833,14,46,28,10,6,11,22
31,30,2022-12-16,@,BOS,W,117,109,42,91,.462,9,33,.273,24,28,.857,15,53,19,7,1,17,26
32,31,2022-12-18,@,BOS,W,95,92,33,86,.384,12,29,.414,17,19,.895,6,46,20,9,3,13,18
33,32,2022-12-19,@,ATL,L,125,126,45,95,.474,12,34,.353,23,25,.920,10,45,29,8,8,8,17
