,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2021-04-11,,MIL,L,87,124,46,94,.489,19,40,.475,13,15,.867,12,56,28,8,7,11,15
57,54,2021-04-12,,SAS,L,97,120,48,93,.516,10,25,.400,14,18,.778,12,47,30,6,5,9,26
58,55,2021-04-14,@,CHI,W,115,106,41,86,.477,17,37,.459,7,9,.778,7,40,23,7,6,12,16
59,56,2021-04-16,@,TOR,L,102,113,41,82,.500,14,35,.400,17,18,.944,8,42,24,6,10,14,24
60,57,2021-04-18,,HOU,L,110,114,42,82,.512,16,34,.471,14,20,.700,10,43,26,7,7,19,21
61,58,2021-04-20,@,ATL,L,96,112,39,94,.415,9,34,.265,25,29,.862,18,65,20,6,3,13,22
62,59,2021-04-22,,NOP,L,100,135,50,90,.556,12,28,.429,23,26,.885,12,58,34,2,3,14,16
63,60,2021-04-25,,IND,L,112,131,50,91,.549,15,32,.469,16,18,.889,5,48,28,3,5,13,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,,LAL,L,103,114,47,87,.540,11,31,.355,9,14,.643,9,44,23,8,5,11,18
67,62,2021-04-28,@,CLE,W,109,104,37,92,.402,12,44,.273,18,24,.750,13,45,30,12,3,11,15
68,63,2021-04-30,@,MEM,L,75,92,34,99,.343,11,39,.282,13,16,.813,15,57,25,10,8,8,15
69,64,2021-05-01,,MEM,W,112,111,44,96,.458,10,29,.345,13,21,.619,17,55,21,6,10,16,20
70,65,2021-05-03,@,DET,W,119,112,44,93,.473,11,35,.314,13,18,.722,12,42,24,8,4,11,19
71,66,2021-05-05,,BOS,L,96,132,51,96,.531,21,45,.467,9,12,.750,9,45,28,8,9,11,23
72,67,2021-05-07,@,CHO,L,112,122,44,89,.494,9,33,.273,25,33,.758,11,51,28,5,4,11,23
73,68,2021-05-09,,MIN,L,96,128,47,97,.485,16,45,.356,18,24,.750,12,57,30,5,9,10,20
74,69,2021-05-11,@,MIL,L,102,114,43,101,.426,8,33,.242,20,27,.741,17,63,16,10,1,9,15
75,70,2021-05-13,@,ATL,L,93,116,41,94,.436,14,36,.389,20,24,.833,12,49,19,9,4,7,16
76,71,2021-05-14,@,PHI,L,97,122,44,93,.473,16,34,.471,18,19,.947,10,46,35,9,8,8,25
77,72,2021-05-16,@,PHI,L,117,128,46,94,.489,19,40,.475,17,23,.739,9,41,35,8,5,11,27
