,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,,MIA,W,113,107,42,88,.477,10,28,.357,19,30,.633,11,41,23,15,3,17,19
1,2,2020-12-26,@,WAS,W,130,120,48,95,.505,11,31,.355,23,29,.793,11,54,25,8,0,13,21
2,3,2020-12-27,@,WAS,W,120,113,37,85,.435,9,25,.360,37,38,.974,11,45,19,6,3,10,14
3,4,2020-12-29,@,OKC,W,118,107,49,96,.510,7,22,.318,13,16,.813,12,46,26,12,2,11,23
4,5,2020-12-31,,PHI,L,92,116,33,95,.347,7,28,.250,19,21,.905,10,48,17,2,5,11,15
5,6,2021-01-02,,OKC,L,99,108,40,108,.370,10,38,.263,9,12,.750,15,55,21,7,1,6,18
6,7,2021-01-04,,CLE,W,103,83,38,88,.432,15,34,.441,12,13,.923,18,54,22,9,7,19,15
7,8,2021-01-06,,CLE,W,105,94,40,81,.494,12,29,.414,13,18,.722,8,43,20,4,4,15,22
8,9,2021-01-08,@,HOU,L,90,132,34,89,.382,8,29,.276,14,16,.875,9,42,17,5,2,12,13
9,10,2021-01-09,@,DAL,L,98,112,38,89,.427,6,31,.194,16,22,.727,10,43,17,11,2,9,16
10,11,2021-01-11,,MIL,L,99,121,39,91,.429,11,31,.355,10,13,.769,15,44,24,5,4,18,13
11,12,2021-01-15,@,BOS,L,97,124,38,94,.404,7,28,.250,14,22,.636,15,46,14,5,1,11,16
12,13,2021-01-16,@,BRK,L,115,122,44,95,.463,14,46,.304,13,16,.813,9,38,28,13,4,12,19
13,14,2021-01-18,@,NYK,L,84,91,29,86,.337,12,38,.316,14,16,.875,10,51,18,4,9,11,24
14,15,2021-01-20,@,MIN,W,97,96,36,92,.391,10,31,.323,15,21,.714,13,48,26,5,8,11,17
15,16,2021-01-22,@,IND,L,118,120,43,94,.457,17,37,.459,15,24,.625,13,49,29,7,3,14,14
16,17,2021-01-24,,CHO,L,104,107,39,87,.448,17,38,.447,9,13,.692,11,43,27,4,4,15,18
17,18,2021-01-25,,CHO,W,117,108,42,88,.477,19,37,.514,14,22,.636,10,49,31,10,3,15,21
18,19,2021-01-27,,SAC,L,107,121,40,96,.417,10,26,.385,17,18,.944,17,47,25,8,8,14,23
19,20,2021-01-29,,LAC,L,90,116,32,89,.360,10,33,.303,16,18,.889,12,49,20,6,2,17,12
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-01-31,@,TOR,L,102,115,33,82,.402,13,36,.361,23,28,.821,6,42,22,8,5,10,18
23,22,2021-02-02,,TOR,L,108,123,41,89,.461,14,38,.368,12,14,.857,9,46,24,4,4,16,22
24,23,2021-02-05,,CHI,W,123,119,42,81,.519,11,27,.407,28,37,.757,10,49,27,5,2,15,22
25,24,2021-02-06,,CHI,L,92,118,37,95,.389,6,27,.222,12,12,1.000,15,47,17,5,10,11,10
26,25,2021-02-09,@,POR,L,97,106,37,88,.420,11,35,.314,12,22,.545,10,53,22,7,3,10,11
27,26,2021-02-11,@,GSW,L,105,111,38,97,.392,15,33,.455,14,18,.778,13,49,19,7,6,15,17
28,27,2021-02-12,@,SAC,W,123,112,46,91,.505,15,34,.441,16,20,.800,10,42,25,8,2,10,15
29,28,2021-02-14,@,PHO,L,90,109,33,89,.371,6,35,.171,18,22,.818,9,48,13,4,6,10,12
30,29,2021-02-17,,NYK,W,107,89,42,92,.457,16,34,.471,7,10,.700,10,50,27,10,7,12,15
31,30,2021-02-19,,GSW,W,124,120,46,94,.489,18,43,.419,14,17,.824,8,51,30,7,8,13,19
32,31,2021-02-21,,DET,W,105,96,35,81,.432,9,30,.300,26,29,.897,5,51,24,7,8,11,18
33,32,2021-02-23,,DET,L,93,105,33,88,.375,14,38,.368,13,22,.591,10,48,25,9,6,12,16
34,33,2021-02-25,@,BRK,L,92,129,35,87,.402,9,36,.250,13,15,.867,4,35,19,8,1,18,10
35,34,2021-02-27,,UTA,L,109,124,44,96,.458,14,34,.412,7,8,.875,7,37,27,6,3,3,18
36,35,2021-03-01,,DAL,L,124,130,47,95,.495,20,41,.488,10,14,.714,6,41,25,5,1,8,17
37,36,2021-03-03,,ATL,L,112,115,36,84,.429,13,35,.371,27,27,1.000,10,46,24,6,5,10,15
38,37,2021-03-11,@,MIA,L,103,111,39,96,.406,12,34,.353,13,15,.867,16,57,22,6,4,14,19
39,38,2021-03-12,@,SAS,L,77,104,29,80,.363,10,38,.263,9,12,.750,9,46,17,3,4,18,16
40,39,2021-03-14,,MIA,L,97,102,33,75,.440,16,40,.400,15,21,.714,8,45,25,4,1,23,18
41,40,2021-03-18,@,NYK,L,93,94,35,82,.427,10,34,.294,13,16,.813,8,49,21,6,6,10,13
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,,BRK,W,121,113,43,84,.512,21,40,.525,14,20,.700,8,44,26,4,1,17,20
45,42,2021-03-21,@,BOS,L,96,112,32,84,.381,11,34,.324,21,30,.700,9,44,20,6,4,6,13
46,43,2021-03-23,,DEN,L,99,110,39,88,.443,11,34,.324,10,14,.714,9,37,27,8,4,13,12
47,44,2021-03-24,,PHO,W,112,111,42,90,.467,13,37,.351,15,19,.789,9,49,18,3,5,11,18
48,45,2021-03-26,,POR,L,105,112,42,95,.442,12,27,.444,9,17,.529,11,40,29,7,5,12,18
49,46,2021-03-28,@,LAL,L,93,96,34,88,.386,11,33,.333,14,17,.824,10,51,19,5,4,10,18
50,47,2021-03-30,@,LAC,W,103,96,38,92,.413,5,17,.294,22,25,.880,15,50,23,10,6,8,13
51,48,2021-04-01,@,NOP,W,115,110,45,106,.425,5,25,.200,20,23,.870,12,48,20,17,5,10,20
52,49,2021-04-03,@,UTA,L,91,137,32,87,.368,2,23,.087,25,31,.806,9,39,11,5,4,10,14
53,50,2021-04-04,@,DEN,L,109,119,42,89,.472,13,35,.371,12,17,.706,10,36,27,11,4,11,26
54,51,2021-04-07,,WAS,L,116,131,44,93,.473,12,31,.387,16,23,.696,11,39,22,11,3,11,16
55,52,2021-04-09,,IND,L,106,111,38,90,.422,6,24,.250,24,31,.774,12,50,23,3,8,15,22
56,53,2021-04-11,,MIL,L,87,124,32,86,.372,8,36,.222,15,19,.789,7,37,19,8,6,14,13
57,54,2021-04-12,,SAS,L,97,120,36,80,.450,5,20,.250,20,32,.625,11,44,15,6,2,15,17
