,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2017-11-24,@,BOS,L,103,118,41,95,.432,9,24,.375,12,19,.632,16,51,21,6,4,12,16
19,20,2017-11-25,@,PHI,L,111,130,39,86,.453,12,31,.387,21,31,.677,7,41,22,8,5,9,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-27,@,IND,L,109,121,40,92,.435,16,41,.390,13,16,.813,10,35,22,4,9,14,23
23,22,2017-11-29,,OKC,W,121,108,45,76,.592,13,30,.433,18,26,.692,2,37,28,9,7,13,22
24,23,2017-12-01,,GSW,L,112,133,44,96,.458,11,28,.393,13,18,.722,13,35,23,9,4,14,15
25,24,2017-12-03,@,NYK,W,105,100,37,82,.451,6,28,.214,25,29,.862,8,42,19,8,3,10,11
26,25,2017-12-04,@,CHO,L,94,104,36,82,.439,10,32,.313,12,14,.857,5,40,24,5,5,20,30
27,26,2017-12-06,,ATL,W,110,106,46,98,.469,6,28,.214,12,18,.667,13,52,17,9,7,16,23
28,27,2017-12-08,,DEN,L,89,103,33,83,.398,5,21,.238,18,23,.783,11,42,18,5,7,14,17
29,28,2017-12-09,@,ATL,L,110,117,45,92,.489,13,34,.382,7,8,.875,10,39,39,7,2,12,24
30,29,2017-12-13,,LAC,L,95,106,37,88,.420,9,27,.333,12,21,.571,7,45,24,6,6,12,13
31,30,2017-12-15,,POR,L,88,95,32,84,.381,10,29,.345,14,19,.737,8,45,15,7,3,15,18
32,31,2017-12-17,@,DET,L,110,114,41,85,.482,17,33,.515,11,17,.647,8,40,27,6,4,16,16
33,32,2017-12-20,@,CHI,L,94,112,35,89,.393,5,27,.185,19,23,.826,6,35,23,5,1,9,15
34,33,2017-12-22,,NOP,L,97,111,36,85,.424,4,20,.200,21,29,.724,10,40,16,7,2,14,19
35,34,2017-12-23,@,WAS,L,103,130,42,87,.483,8,26,.308,11,17,.647,4,28,17,7,3,12,22
36,35,2017-12-26,@,MIA,L,89,107,33,81,.407,5,20,.250,18,22,.818,10,42,14,8,5,17,20
37,36,2017-12-28,,DET,W,102,89,37,82,.451,11,26,.423,17,17,1.000,9,48,22,10,3,18,17
38,37,2017-12-30,,MIA,L,111,117,44,81,.543,12,27,.444,11,15,.733,9,37,31,2,9,12,20
39,38,2018-01-01,@,BRK,L,95,98,35,96,.365,6,31,.194,19,25,.760,19,52,16,5,5,12,18
40,39,2018-01-03,,HOU,L,98,116,35,91,.385,6,31,.194,22,25,.880,9,48,16,7,3,12,19
41,40,2018-01-06,,CLE,L,127,131,49,98,.500,14,37,.378,15,22,.682,14,46,29,5,2,19,28
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-09,@,DAL,L,99,114,36,79,.456,11,29,.379,16,22,.727,9,41,27,2,4,13,23
45,42,2018-01-10,@,MIL,L,103,110,39,90,.433,8,29,.276,17,18,.944,8,34,26,6,4,8,21
46,43,2018-01-12,@,WAS,L,119,125,41,80,.513,12,29,.414,25,31,.806,12,40,32,7,3,15,21
47,44,2018-01-16,,MIN,W,108,102,40,90,.444,11,31,.355,17,19,.895,15,51,24,4,10,16,15
48,45,2018-01-18,@,CLE,L,103,104,41,88,.466,5,22,.227,16,21,.762,9,42,25,12,6,14,22
49,46,2018-01-21,@,BOS,W,103,95,43,92,.467,6,21,.286,11,16,.688,13,44,20,7,9,10,19
50,47,2018-01-23,,SAC,L,99,105,36,83,.434,11,31,.355,16,19,.842,11,40,23,9,4,17,17
51,48,2018-01-27,@,IND,L,112,114,42,77,.545,8,25,.320,20,32,.625,13,40,21,6,7,14,18
52,49,2018-01-30,@,HOU,L,107,114,42,83,.506,15,31,.484,8,10,.800,7,33,26,6,4,10,22
53,50,2018-01-31,,LAL,W,127,105,44,81,.543,18,32,.563,21,29,.724,4,35,28,13,4,14,23
54,51,2018-02-03,,WAS,L,98,115,34,77,.442,10,32,.313,20,22,.909,10,35,17,12,4,20,15
55,52,2018-02-05,@,MIA,W,111,109,41,84,.488,13,30,.433,16,19,.842,5,39,25,8,5,11,26
56,53,2018-02-06,,CLE,W,116,98,46,88,.523,6,22,.273,18,27,.667,12,50,27,7,8,12,16
57,54,2018-02-08,,ATL,W,100,98,36,84,.429,9,29,.310,19,22,.864,8,36,20,10,6,13,22
58,55,2018-02-10,,MIL,L,104,111,37,83,.446,8,30,.267,22,26,.846,10,41,23,7,3,12,14
59,56,2018-02-12,@,CHI,L,101,105,37,84,.440,10,31,.323,17,19,.895,7,39,24,8,7,9,18
60,57,2018-02-14,,CHO,L,102,104,36,86,.419,15,37,.405,15,17,.882,9,48,21,7,0,20,17
61,58,2018-02-22,,NYK,L,113,120,43,83,.518,11,24,.458,16,23,.696,5,39,28,7,5,13,15
62,59,2018-02-24,@,PHI,L,105,116,38,85,.447,13,31,.419,16,19,.842,6,33,27,7,5,11,20
63,60,2018-02-26,@,OKC,L,105,112,39,84,.464,12,29,.414,15,21,.714,8,35,23,15,6,16,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-28,,TOR,L,104,117,39,82,.476,13,30,.433,13,23,.565,8,42,27,8,2,13,19
67,62,2018-03-02,,DET,W,115,106,44,86,.512,13,36,.361,14,19,.737,7,45,34,8,3,16,23
68,63,2018-03-03,,MEM,W,107,100,36,72,.500,8,25,.320,27,33,.818,5,44,19,4,9,14,23
69,64,2018-03-05,@,UTA,L,80,94,29,85,.341,11,34,.324,11,14,.786,6,36,18,7,4,14,19
70,65,2018-03-07,@,LAL,L,107,108,42,84,.500,12,28,.429,11,19,.579,8,43,31,5,4,16,22
71,66,2018-03-09,@,SAC,L,88,94,33,78,.423,9,29,.310,13,16,.813,5,34,17,7,4,14,17
72,67,2018-03-10,@,LAC,L,105,113,38,84,.452,8,24,.333,21,27,.778,9,33,20,12,2,14,19
73,68,2018-03-13,@,SAS,L,72,108,28,82,.341,7,23,.304,9,9,1.000,9,41,16,5,3,20,19
74,69,2018-03-14,,MIL,W,126,117,44,87,.506,18,34,.529,20,23,.870,9,42,31,10,4,17,16
75,70,2018-03-16,,BOS,L,83,92,34,87,.391,5,28,.179,10,11,.909,7,40,14,12,7,15,23
76,71,2018-03-20,,TOR,L,86,93,37,90,.411,9,25,.360,3,5,.600,10,45,22,13,7,12,16
77,72,2018-03-22,,PHI,L,98,118,37,91,.407,10,33,.303,14,22,.636,7,40,26,10,3,10,19
78,73,2018-03-24,,PHO,W,105,99,37,84,.440,11,30,.367,20,27,.741,14,54,29,9,8,19,18
79,74,2018-03-28,,BRK,L,104,111,40,92,.435,11,31,.355,13,16,.813,11,44,25,4,4,9,18
80,75,2018-03-30,,CHI,L,82,90,31,94,.330,7,39,.179,13,14,.929,12,55,16,11,5,12,18
81,76,2018-04-01,@,ATL,L,88,94,33,96,.344,10,36,.278,12,13,.923,11,41,19,8,6,5,10
82,77,2018-04-03,@,NYK,W,97,73,37,88,.420,11,36,.306,12,18,.667,11,53,28,7,5,11,12
83,78,2018-04-04,,DAL,W,105,100,39,86,.453,8,29,.276,19,27,.704,12,47,27,4,10,13,15
84,79,2018-04-06,,CHO,L,100,137,42,94,.447,9,23,.391,7,13,.538,12,36,27,2,3,8,19
85,80,2018-04-08,@,TOR,L,101,112,42,89,.472,7,23,.304,10,17,.588,6,42,25,12,4,10,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,MIL,L,86,102,34,82,.415,5,24,.208,13,20,.650,5,43,24,8,4,19,14
89,82,2018-04-11,,WAS,W,101,92,33,77,.429,13,32,.406,22,27,.815,6,42,20,6,7,16,27
