,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
41,40,2017-01-11,@,LAC,L,96,105,39,92,.424,6,27,.222,12,18,.667,6,35,21,8,3,13,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-13,@,POR,W,115,109,41,83,.494,10,18,.556,23,26,.885,9,45,21,5,5,15,19
45,42,2017-01-14,@,UTA,L,107,114,38,82,.463,12,34,.353,19,27,.704,7,40,23,10,2,14,28
46,43,2017-01-16,@,DEN,L,112,125,45,88,.511,8,25,.320,14,18,.778,7,34,28,6,1,14,10
47,44,2017-01-18,@,NOP,L,98,118,39,88,.443,11,32,.344,9,11,.818,4,47,18,6,5,18,14
48,45,2017-01-20,,MIL,W,112,96,40,87,.460,8,28,.286,24,31,.774,14,53,25,9,6,9,24
49,46,2017-01-22,,GSW,L,98,118,42,96,.438,7,28,.250,7,16,.438,12,41,25,9,7,12,21
50,47,2017-01-24,,CHI,L,92,100,35,85,.412,7,22,.318,15,20,.750,12,48,18,7,2,19,18
51,48,2017-01-27,@,BOS,L,98,128,38,87,.437,9,25,.360,13,18,.722,7,38,29,7,2,11,15
52,49,2017-01-29,@,TOR,W,114,113,42,79,.532,10,23,.435,20,26,.769,6,36,25,6,6,12,28
53,50,2017-01-30,@,MIN,L,105,111,41,96,.427,10,35,.286,13,19,.684,11,48,22,7,3,11,25
54,51,2017-02-01,,IND,L,88,98,31,77,.403,6,24,.250,20,28,.714,7,35,17,12,3,14,22
55,52,2017-02-03,,TOR,W,102,94,37,80,.463,5,14,.357,23,32,.719,11,46,22,4,7,11,16
56,53,2017-02-04,@,ATL,L,86,113,27,78,.346,7,27,.259,25,28,.893,7,33,17,8,4,13,19
57,54,2017-02-07,@,HOU,L,104,128,42,88,.477,6,25,.240,14,20,.700,10,47,28,7,4,16,23
58,55,2017-02-09,,PHI,L,111,112,41,84,.488,10,21,.476,19,24,.792,7,47,27,4,8,21,20
59,56,2017-02-11,@,DAL,L,80,112,32,82,.390,3,23,.130,13,18,.722,11,40,16,8,5,14,16
60,57,2017-02-13,@,MIA,W,116,107,44,90,.489,8,14,.571,20,29,.690,15,52,18,9,3,14,22
61,58,2017-02-15,,SAS,L,79,107,30,76,.395,4,18,.222,15,19,.789,5,33,15,5,5,17,19
62,59,2017-02-23,,POR,L,103,112,34,86,.395,7,22,.318,28,39,.718,13,40,18,8,4,14,21
63,60,2017-02-25,,ATL,W,105,86,37,81,.457,8,27,.296,23,24,.958,7,47,21,11,8,13,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,NYK,L,90,101,34,83,.410,5,25,.200,17,22,.773,9,43,11,3,3,12,25
67,62,2017-03-03,,MIA,W,110,99,45,90,.500,5,17,.294,15,19,.789,8,47,27,7,6,9,13
68,63,2017-03-05,@,WAS,L,114,115,44,89,.494,14,35,.400,12,19,.632,13,43,16,9,3,14,18
69,64,2017-03-06,,NYK,L,105,113,40,85,.471,9,32,.281,16,24,.667,11,42,23,4,5,13,23
70,65,2017-03-08,,CHI,W,98,91,37,89,.416,7,25,.280,17,21,.810,15,48,21,10,4,9,17
71,66,2017-03-10,@,CHO,L,81,121,31,76,.408,5,27,.185,14,22,.636,8,31,19,4,2,10,24
72,67,2017-03-11,,CLE,L,104,116,38,96,.396,4,21,.190,24,28,.857,14,52,17,6,1,5,21
73,68,2017-03-13,@,SAC,L,115,120,45,98,.459,13,34,.382,12,12,1.000,9,44,32,10,4,12,18
74,69,2017-03-16,@,GSW,L,92,122,35,94,.372,7,27,.259,15,21,.714,16,49,15,7,4,19,21
75,70,2017-03-17,@,PHO,W,109,103,42,96,.438,7,23,.304,18,21,.857,8,43,21,10,4,12,27
76,71,2017-03-20,,PHI,W,112,109,35,94,.372,4,23,.174,38,46,.826,14,55,19,10,4,18,22
77,72,2017-03-22,,CHO,L,102,109,40,88,.455,14,40,.350,8,10,.800,13,43,26,5,3,14,19
78,73,2017-03-24,,DET,W,115,87,47,91,.516,12,26,.462,9,13,.692,6,47,36,4,6,10,17
79,74,2017-03-27,@,TOR,L,112,131,43,88,.489,4,20,.200,22,28,.786,8,33,19,11,3,11,23
80,75,2017-03-29,,OKC,L,106,114,39,97,.402,9,30,.300,19,27,.704,11,53,24,9,8,14,22
81,76,2017-03-31,@,BOS,L,116,117,40,98,.408,12,30,.400,24,25,.960,11,48,28,9,4,9,21
82,77,2017-04-01,@,BRK,L,111,121,45,91,.495,10,25,.400,11,15,.733,11,42,26,9,2,14,15
83,78,2017-04-04,@,CLE,L,102,122,33,86,.384,11,33,.333,25,26,.962,11,43,23,8,3,14,21
84,79,2017-04-06,,BRK,W,115,107,42,90,.467,9,25,.360,22,26,.846,9,48,24,9,6,13,20
85,80,2017-04-08,,IND,L,112,127,41,84,.488,14,30,.467,16,22,.727,4,33,29,10,2,13,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,@,CHI,L,75,122,29,84,.345,5,27,.185,12,16,.750,9,37,18,5,5,16,18
89,82,2017-04-12,,DET,W,113,109,42,87,.483,13,25,.520,16,17,.941,6,51,27,7,6,11,22
