,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
59,56,2020-02-21,,DAL,L,106,122,43,84,.512,15,38,.395,21,26,.808,8,50,26,6,7,15,14
60,57,2020-02-24,@,BRK,W,115,113,46,96,.479,16,37,.432,5,8,.625,13,49,29,6,3,12,19
61,58,2020-02-26,@,ATL,W,130,120,42,94,.447,13,36,.361,23,25,.920,9,42,30,5,5,9,22
62,59,2020-02-28,,MIN,W,136,125,46,95,.484,17,44,.386,16,24,.667,6,33,27,10,6,15,20
63,60,2020-02-29,@,SAS,L,113,114,44,84,.524,14,31,.452,12,16,.750,4,31,28,11,5,17,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-02,,POR,L,107,130,49,88,.557,16,33,.485,16,16,1.000,6,49,27,6,4,11,24
67,62,2020-03-04,@,MIA,L,113,116,41,79,.519,22,44,.500,12,15,.800,6,36,31,8,5,12,17
68,63,2020-03-06,@,MIN,W,132,118,46,98,.469,10,37,.270,16,20,.800,10,36,30,6,3,8,21
69,64,2020-03-08,@,HOU,W,126,106,39,88,.443,9,32,.281,19,25,.760,11,38,21,10,7,18,23
70,65,2020-03-10,@,MEM,W,120,115,38,76,.500,11,29,.379,28,38,.737,7,39,24,7,5,20,22
71,66,2020-07-31,@,BRK,W,128,118,44,91,.484,13,42,.310,17,23,.739,10,39,30,4,2,14,25
72,67,2020-08-02,,SAC,W,132,116,45,91,.495,8,28,.286,18,22,.818,9,39,30,10,0,14,28
73,68,2020-08-04,@,IND,L,109,120,46,84,.548,13,33,.394,15,19,.789,2,32,29,10,3,7,17
74,69,2020-08-05,,TOR,L,99,109,38,78,.487,12,33,.364,21,30,.700,3,44,25,6,2,15,21
75,70,2020-08-07,@,PHI,L,101,108,38,93,.409,8,29,.276,24,33,.727,15,51,19,4,4,9,20
76,71,2020-08-09,@,BOS,L,119,122,45,102,.441,12,40,.300,20,24,.833,13,54,32,9,7,12,19
77,72,2020-08-11,,BRK,L,96,108,38,89,.427,13,43,.302,19,24,.792,8,47,26,9,4,13,20
78,73,2020-08-13,,NOP,W,133,127,48,87,.552,10,34,.294,21,27,.778,9,40,22,6,4,13,22
