,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
38,37,2016-01-08,@,BRK,W,83,77,29,73,.397,7,22,.318,12,20,.600,10,41,17,4,2,15,14
39,38,2016-01-09,,WAS,L,99,105,42,76,.553,13,23,.565,8,10,.800,4,27,29,10,3,15,24
40,39,2016-01-14,,TOR,L,103,106,37,90,.411,8,24,.333,24,31,.774,11,47,20,11,11,10,16
41,40,2016-01-18,@,ATL,L,81,98,41,80,.513,9,19,.474,7,10,.700,4,47,31,9,6,17,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-20,,PHI,L,87,96,36,74,.486,9,19,.474,15,21,.714,4,41,20,8,8,14,19
45,42,2016-01-22,,CHO,L,116,120,45,101,.446,10,27,.370,20,22,.909,14,48,23,10,4,9,19
46,43,2016-01-25,@,MEM,L,102,108,43,100,.430,6,18,.333,16,25,.640,18,54,25,12,5,10,16
47,44,2016-01-26,@,MIL,L,100,107,38,77,.494,5,13,.385,26,31,.839,11,45,22,5,7,12,23
48,45,2016-01-29,@,BOS,L,94,113,43,86,.500,10,24,.417,17,21,.810,8,46,28,8,6,12,20
49,46,2016-01-31,,BOS,W,119,114,39,93,.419,16,46,.348,20,25,.800,13,41,17,9,2,10,22
50,47,2016-02-01,@,SAS,L,92,107,40,78,.513,9,24,.375,18,21,.857,5,42,27,6,10,13,14
51,48,2016-02-03,@,OKC,L,114,117,44,93,.473,9,27,.333,20,25,.800,19,50,25,7,10,13,17
52,49,2016-02-05,,LAC,L,93,107,40,74,.541,8,27,.296,19,23,.826,6,44,15,13,8,22,23
53,50,2016-02-07,,ATL,W,96,94,35,91,.385,13,28,.464,11,15,.733,18,50,22,7,7,16,13
54,51,2016-02-08,@,ATL,W,117,110,43,92,.467,12,29,.414,12,20,.600,8,47,31,9,4,14,20
55,52,2016-02-10,,SAS,L,96,98,38,89,.427,8,20,.400,14,15,.933,11,44,24,6,11,13,14
56,53,2016-02-19,,DAL,W,110,104,37,89,.416,19,41,.463,11,18,.611,6,45,23,8,6,18,12
57,54,2016-02-21,,IND,L,102,105,41,82,.500,9,24,.375,14,21,.667,5,44,26,7,6,21,25
58,55,2016-02-23,@,PHI,W,124,115,43,79,.544,10,21,.476,19,26,.731,6,36,23,7,4,22,29
59,56,2016-02-25,,GSW,L,114,130,53,88,.602,13,25,.520,11,16,.688,8,42,35,9,4,20,21
60,57,2016-02-26,@,NYK,L,95,108,37,80,.463,4,16,.250,30,36,.833,11,51,18,7,4,11,15
61,58,2016-02-28,,PHI,W,130,116,41,77,.532,5,22,.227,29,37,.784,3,34,20,6,7,17,21
62,59,2016-03-01,@,DAL,L,108,121,43,77,.558,9,19,.474,26,31,.839,6,36,27,7,4,15,19
63,60,2016-03-02,,CHI,W,102,89,38,99,.384,6,19,.316,7,11,.636,5,48,24,6,2,7,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-04,,PHO,L,84,102,35,78,.449,5,14,.357,27,39,.692,8,57,18,8,5,18,16
67,62,2016-03-07,@,GSW,L,113,119,42,84,.500,16,35,.457,19,27,.704,10,50,27,13,7,24,26
68,63,2016-03-08,@,LAL,L,98,107,40,81,.494,9,27,.333,18,23,.783,10,45,21,7,2,15,22
69,64,2016-03-11,@,SAC,W,107,100,35,88,.398,8,25,.320,22,25,.880,12,37,23,9,4,17,22
70,65,2016-03-12,@,POR,L,84,121,47,84,.560,17,35,.486,10,11,.909,9,51,34,2,3,15,20
71,66,2016-03-15,,DEN,W,116,110,40,80,.500,9,24,.375,21,24,.875,7,37,23,8,1,16,19
72,67,2016-03-16,@,CHO,L,99,107,40,100,.400,11,37,.297,16,21,.762,15,59,23,3,4,8,12
73,68,2016-03-18,,CLE,L,103,109,38,76,.500,13,28,.464,20,27,.741,9,41,23,7,4,19,21
74,69,2016-03-20,@,TOR,L,100,105,35,81,.432,6,20,.300,29,45,.644,14,45,18,8,7,10,18
75,70,2016-03-21,@,BOS,L,96,107,40,85,.471,7,22,.318,20,24,.833,9,46,22,8,6,14,16
76,71,2016-03-23,@,DET,L,102,118,43,80,.538,11,24,.458,21,25,.840,9,45,30,4,5,15,15
77,72,2016-03-25,@,MIA,L,97,108,40,80,.500,5,15,.333,23,33,.697,12,45,23,9,7,11,20
78,73,2016-03-26,,CHI,W,111,89,36,88,.409,6,24,.250,11,17,.647,11,40,20,2,3,13,16
79,74,2016-03-29,,BRK,W,139,105,37,79,.468,5,14,.357,26,39,.667,14,39,19,7,5,18,18
80,75,2016-03-31,@,IND,W,114,94,36,86,.419,7,19,.368,15,21,.714,17,49,18,11,4,19,18
81,76,2016-04-01,@,MIL,L,110,113,47,86,.547,4,17,.235,15,25,.600,9,40,31,14,6,16,15
82,77,2016-04-03,,MEM,W,119,107,41,89,.461,8,21,.381,17,26,.654,12,46,22,4,4,14,21
83,78,2016-04-06,,DET,L,104,108,39,86,.453,11,27,.407,19,31,.613,12,44,24,9,6,12,16
84,79,2016-04-08,,MIA,W,112,109,45,100,.450,8,22,.364,11,21,.524,23,53,18,6,5,12,23
85,80,2016-04-10,@,MIA,L,96,118,43,77,.558,6,20,.300,26,30,.867,4,41,28,10,3,12,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2016-04-11,,MIL,W,107,98,41,78,.526,3,15,.200,13,19,.684,13,45,18,6,7,23,20
89,82,2016-04-13,@,CHO,L,103,117,47,86,.547,11,29,.379,12,19,.632,5,46,32,6,5,9,14
