,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2019-02-02,,BRK,W,102,89,41,94,.436,10,27,.370,10,12,.833,7,49,25,11,8,14,17
57,54,2019-02-05,@,OKC,L,122,132,42,90,.467,11,37,.297,27,34,.794,8,40,27,14,4,18,29
58,55,2019-02-07,,MIN,W,122,112,45,83,.542,11,26,.423,21,23,.913,10,41,23,5,7,13,16
59,56,2019-02-09,@,MIL,W,103,83,44,94,.468,10,27,.370,5,6,.833,9,57,28,5,8,12,20
60,57,2019-02-10,@,ATL,W,124,108,43,91,.473,13,37,.351,25,28,.893,11,49,29,4,9,8,21
61,58,2019-02-12,@,NOP,W,118,88,42,95,.442,13,32,.406,21,22,.955,12,58,32,9,8,10,14
62,59,2019-02-14,,CHO,W,127,89,48,92,.522,17,39,.436,14,18,.778,8,50,32,6,6,7,15
63,60,2019-02-22,,CHI,L,109,110,41,81,.506,14,34,.412,13,24,.542,8,46,25,4,6,14,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-24,@,TOR,W,113,98,42,91,.462,14,36,.389,15,20,.750,12,52,29,6,8,12,16
67,62,2019-02-26,@,NYK,L,103,108,39,89,.438,11,32,.344,14,20,.700,12,47,26,6,7,16,21
68,63,2019-02-28,,GSW,W,103,96,40,89,.449,11,31,.355,12,15,.800,9,53,24,2,9,15,14
69,64,2019-03-02,@,IND,W,117,112,46,91,.505,10,28,.357,15,19,.789,11,41,28,7,5,9,20
70,65,2019-03-03,@,CLE,L,93,107,39,88,.443,6,26,.231,9,11,.818,8,41,23,5,4,11,17
71,66,2019-03-05,@,PHI,L,106,114,42,93,.452,13,32,.406,9,12,.750,10,44,21,4,2,12,16
72,67,2019-03-08,,DAL,W,111,106,42,87,.483,14,29,.483,13,18,.722,11,48,26,9,5,14,18
73,68,2019-03-10,@,MEM,L,97,105,31,87,.356,12,38,.316,23,27,.852,15,53,23,6,4,13,23
74,69,2019-03-13,@,WAS,L,90,100,35,90,.389,12,33,.364,8,9,.889,12,48,26,3,3,10,15
75,70,2019-03-14,,CLE,W,120,91,45,93,.484,14,31,.452,16,21,.762,12,50,31,11,3,9,14
76,71,2019-03-17,,ATL,W,101,91,33,85,.388,9,37,.243,26,33,.788,10,55,21,12,3,14,15
77,72,2019-03-20,,NOP,W,119,96,46,102,.451,15,38,.395,12,14,.857,20,65,28,8,10,14,14
78,73,2019-03-22,,MEM,W,123,119,44,93,.473,14,39,.359,21,27,.778,4,44,30,6,5,8,16
79,74,2019-03-25,,PHI,W,119,98,45,87,.517,11,29,.379,18,23,.783,13,44,28,9,2,7,18
80,75,2019-03-26,@,MIA,W,104,99,37,89,.416,14,42,.333,16,23,.696,15,55,27,5,5,15,19
81,76,2019-03-28,@,DET,L,98,115,37,94,.394,8,31,.258,16,20,.800,15,43,21,5,4,12,14
82,77,2019-03-30,@,IND,W,121,116,47,92,.511,15,38,.395,12,14,.857,9,37,37,9,3,7,16
83,78,2019-04-01,@,TOR,L,109,121,43,93,.462,12,33,.364,11,15,.733,11,46,32,7,8,13,21
84,79,2019-04-03,,NYK,W,114,100,45,99,.455,11,32,.344,13,20,.650,19,55,29,5,7,13,16
85,80,2019-04-05,,ATL,W,149,113,56,92,.609,18,37,.486,19,25,.760,9,54,35,11,4,19,24
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,BOS,W,116,108,41,90,.456,12,33,.364,22,22,1.000,11,45,29,9,7,14,14
89,82,2019-04-10,@,CHO,W,122,114,48,88,.545,11,30,.367,15,20,.750,9,39,24,5,2,6,19
