,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
51,48,2019-01-27,@,OKC,L,112,118,39,91,.429,15,37,.405,19,28,.679,9,49,22,6,5,14,22
52,49,2019-01-29,@,DET,W,115,105,47,87,.540,13,32,.406,8,10,.800,6,39,32,9,6,10,15
53,50,2019-01-31,@,TOR,W,105,92,39,79,.494,14,38,.368,13,17,.765,7,50,21,13,6,18,16
54,51,2019-02-02,@,WAS,W,131,115,45,91,.495,17,39,.436,24,24,1.000,6,46,30,10,4,11,19
55,52,2019-02-04,@,BRK,W,113,94,43,101,.426,10,39,.256,17,25,.680,15,59,29,9,7,9,20
56,53,2019-02-06,,WAS,W,148,129,56,93,.602,19,30,.633,17,26,.654,8,34,33,15,3,14,20
57,54,2019-02-08,@,DAL,W,122,107,51,93,.548,10,36,.278,10,12,.833,10,51,25,4,5,12,21
58,55,2019-02-09,,ORL,L,83,103,31,95,.326,6,35,.171,15,18,.833,12,51,18,5,8,10,16
59,56,2019-02-11,@,CHI,W,112,99,38,80,.475,12,38,.316,24,29,.828,5,49,24,6,7,17,18
60,57,2019-02-13,@,IND,W,106,97,38,86,.442,9,31,.290,21,29,.724,10,52,22,7,3,10,14
61,58,2019-02-21,,BOS,W,98,97,37,88,.420,14,39,.359,10,14,.714,9,55,21,5,4,15,11
62,59,2019-02-23,,MIN,W,140,128,50,95,.526,19,43,.442,21,22,.955,10,49,28,6,8,11,17
63,60,2019-02-25,@,CHI,W,117,106,42,91,.462,17,49,.347,16,23,.696,8,45,26,3,6,8,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,@,SAC,W,141,140,54,112,.482,17,45,.378,16,21,.762,11,57,36,3,14,11,18
67,62,2019-03-01,@,LAL,W,131,120,48,93,.516,14,40,.350,21,24,.875,11,51,30,4,6,11,15
68,63,2019-03-02,@,UTA,L,111,115,37,96,.385,15,39,.385,22,30,.733,17,53,20,6,10,15,22
69,64,2019-03-04,@,PHO,L,105,114,35,95,.368,12,42,.286,23,31,.742,18,57,17,8,2,14,25
70,65,2019-03-07,,IND,W,117,98,43,86,.500,14,35,.400,17,21,.810,8,52,21,7,10,13,19
71,66,2019-03-09,,CHO,W,131,114,44,90,.489,17,44,.386,26,30,.867,14,55,27,9,2,12,17
72,67,2019-03-10,@,SAS,L,114,121,41,87,.471,14,36,.389,18,25,.720,6,45,22,3,2,10,17
73,68,2019-03-12,@,NOP,W,130,113,48,97,.495,10,36,.278,24,28,.857,5,52,27,5,4,13,20
74,69,2019-03-15,@,MIA,W,113,98,42,88,.477,12,33,.364,17,24,.708,8,52,29,8,9,15,21
75,70,2019-03-17,,PHI,L,125,130,43,95,.453,16,50,.320,23,28,.821,10,45,25,9,6,10,22
76,71,2019-03-19,,LAL,W,115,101,41,89,.461,15,47,.319,18,27,.667,12,54,25,9,4,17,19
77,72,2019-03-20,@,CLE,L,102,107,36,91,.396,13,32,.406,17,21,.810,11,51,24,9,7,9,16
78,73,2019-03-22,,MIA,W,116,87,43,85,.506,17,34,.500,13,20,.650,9,52,33,5,5,14,23
79,74,2019-03-24,,CLE,W,127,105,48,87,.552,15,41,.366,16,21,.762,4,45,26,8,7,9,13
80,75,2019-03-26,,HOU,W,108,94,42,94,.447,14,34,.412,10,13,.769,10,60,24,10,6,15,11
81,76,2019-03-28,,LAC,W,128,118,45,86,.523,16,37,.432,22,27,.815,3,47,25,5,5,8,21
82,77,2019-03-31,@,ATL,L,135,136,48,116,.414,17,55,.309,22,23,.957,22,71,30,6,3,16,20
83,78,2019-04-01,@,BRK,W,131,121,47,94,.500,11,34,.324,26,30,.867,6,40,28,15,7,14,26
84,79,2019-04-04,@,PHI,W,128,122,42,93,.452,12,34,.353,32,43,.744,8,50,26,5,6,10,18
85,80,2019-04-06,,BRK,L,128,133,49,88,.557,16,34,.471,14,21,.667,6,43,28,7,4,14,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,ATL,W,115,107,40,91,.440,9,41,.220,26,34,.765,11,61,19,8,10,14,23
89,82,2019-04-10,,OKC,L,116,127,43,100,.430,15,46,.326,15,21,.714,11,53,27,7,1,14,14
