,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
19,20,2022-11-30,@,NYK,W,109,103,39,90,.433,10,35,.286,21,26,.808,14,52,23,3,6,5,15
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-12-02,,LAL,L,129,133,50,94,.532,17,43,.395,12,15,.800,10,42,29,2,5,9,18
23,22,2022-12-03,@,CHO,W,105,96,39,83,.470,12,32,.375,15,19,.789,8,47,24,5,8,21,17
24,23,2022-12-05,@,ORL,W,109,102,38,85,.447,13,40,.325,20,26,.769,7,45,31,9,4,17,20
25,24,2022-12-07,,SAC,W,126,113,46,96,.479,14,33,.424,20,24,.833,17,50,34,3,2,7,15
26,25,2022-12-09,@,DAL,W,106,105,38,87,.437,11,32,.344,19,23,.826,13,51,27,5,4,15,21
27,26,2022-12-11,@,HOU,L,92,97,33,90,.367,12,43,.279,14,18,.778,13,52,18,5,6,15,12
28,27,2022-12-13,,GSW,W,128,111,45,82,.549,12,29,.414,26,32,.813,12,55,22,8,5,21,18
29,28,2022-12-15,@,MEM,L,101,142,35,94,.372,13,50,.260,18,27,.667,11,39,22,5,1,9,18
30,29,2022-12-17,,UTA,W,123,97,48,90,.533,18,38,.474,9,11,.818,15,54,30,5,3,14,13
31,30,2022-12-19,@,NOP,W,128,119,45,81,.556,13,40,.325,25,31,.806,8,44,26,8,6,17,21
32,31,2022-12-21,@,CLE,L,106,114,39,83,.470,13,30,.433,15,22,.682,13,46,20,7,5,19,23
33,32,2022-12-23,@,BRK,L,100,118,37,84,.440,9,37,.243,17,22,.773,13,45,17,7,1,18,13
34,33,2022-12-25,@,BOS,L,118,139,42,84,.500,13,36,.361,21,27,.778,8,39,22,8,1,15,16
35,34,2022-12-28,@,CHI,L,113,119,41,110,.373,9,44,.205,22,32,.688,22,61,18,7,6,14,21
36,35,2022-12-30,,MIN,W,123,114,43,93,.462,14,39,.359,23,33,.697,20,68,25,5,8,21,25
37,36,2023-01-01,,WAS,L,95,118,34,96,.354,13,49,.265,14,15,.933,14,44,22,11,3,16,15
38,37,2023-01-03,,WAS,W,123,113,48,100,.480,11,40,.275,16,17,.941,15,49,27,8,6,12,14
39,38,2023-01-04,@,TOR,W,104,101,35,88,.398,13,39,.333,21,30,.700,13,73,26,4,4,25,24
40,39,2023-01-06,,CHO,L,109,138,37,84,.440,20,48,.417,15,24,.625,12,45,22,5,4,16,18
41,40,2023-01-09,@,NYK,W,111,107,39,89,.438,19,49,.388,14,18,.778,12,48,27,3,5,14,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-11,@,ATL,W,114,105,45,98,.459,18,48,.375,6,11,.545,14,57,28,6,4,10,15
45,42,2023-01-12,@,MIA,L,102,108,35,87,.402,22,57,.386,10,15,.667,8,39,20,10,2,10,12
46,43,2023-01-14,@,MIA,L,95,111,34,84,.405,19,48,.396,8,12,.667,7,32,26,7,2,10,13
47,44,2023-01-16,,IND,W,132,119,48,91,.527,23,46,.500,13,15,.867,9,41,32,9,1,13,14
48,45,2023-01-17,,TOR,W,130,122,46,86,.535,19,39,.487,19,21,.905,6,42,24,5,5,11,19
49,46,2023-01-21,@,CLE,L,102,114,39,86,.453,14,39,.359,10,11,.909,7,36,24,3,6,14,17
50,47,2023-01-23,@,DET,W,150,130,55,98,.561,23,52,.442,17,24,.708,13,50,38,11,6,18,27
51,48,2023-01-25,,DEN,W,107,99,37,78,.474,13,30,.433,20,28,.714,7,49,16,11,7,22,15
52,49,2023-01-27,@,IND,W,141,131,52,98,.531,18,43,.419,19,31,.613,14,50,32,11,3,16,20
53,50,2023-01-29,,NOP,W,135,110,53,96,.552,17,43,.395,12,20,.600,12,57,27,7,4,11,18
54,51,2023-01-31,,CHO,W,124,115,43,105,.410,15,44,.341,23,27,.852,16,66,18,7,8,12,21
55,52,2023-02-02,,LAC,W,106,105,39,90,.433,9,37,.243,19,27,.704,8,53,16,2,0,10,17
56,53,2023-02-04,,MIA,W,123,115,46,88,.523,14,40,.350,17,28,.607,10,51,23,6,4,12,14
57,54,2023-02-06,@,POR,W,127,108,47,87,.540,16,42,.381,17,21,.810,7,55,27,4,2,14,27
58,55,2023-02-09,@,LAL,W,115,106,45,99,.455,12,47,.255,13,18,.722,16,51,24,5,7,10,20
59,56,2023-02-10,@,LAC,W,119,106,45,90,.500,17,39,.436,12,16,.750,9,49,28,8,4,11,13
60,57,2023-02-14,,BOS,W,131,125,43,90,.478,18,42,.429,27,35,.771,10,52,29,6,3,18,23
61,58,2023-02-16,@,CHI,W,112,100,40,88,.455,18,47,.383,14,18,.778,9,52,24,4,7,8,16
62,59,2023-02-24,,MIA,W,128,99,47,98,.480,19,46,.413,15,19,.789,10,57,27,6,1,10,18
63,60,2023-02-26,,PHO,W,104,101,38,87,.437,13,45,.289,15,21,.714,11,45,15,4,7,11,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-28,@,BRK,W,118,104,50,102,.490,14,37,.378,4,12,.333,11,55,32,10,3,17,21
67,62,2023-03-01,,ORL,W,139,117,49,94,.521,26,56,.464,15,19,.789,8,46,29,4,1,8,23
68,63,2023-03-04,,PHI,L,130,133,44,83,.530,17,34,.500,25,28,.893,11,43,30,3,3,13,23
69,64,2023-03-05,@,WAS,W,117,111,39,83,.470,22,49,.449,17,22,.773,7,45,30,5,6,12,15
70,65,2023-03-07,@,ORL,W,134,123,46,78,.590,10,28,.357,32,34,.941,3,38,28,5,5,16,18
71,66,2023-03-09,,BRK,W,118,113,44,104,.423,19,50,.380,11,14,.786,20,61,33,8,12,16,14
72,67,2023-03-11,@,GSW,L,116,125,43,100,.430,21,51,.412,9,11,.818,7,48,28,9,7,17,14
73,68,2023-03-13,@,SAC,W,133,124,50,86,.581,15,33,.455,18,22,.818,5,43,29,2,4,12,18
74,69,2023-03-14,@,PHO,W,116,104,40,85,.471,12,39,.308,24,37,.649,13,46,24,8,6,12,15
75,70,2023-03-16,,IND,L,123,139,47,89,.528,11,32,.344,18,26,.692,9,44,26,5,4,12,16
76,71,2023-03-19,,TOR,W,118,111,43,82,.524,16,45,.356,16,21,.762,7,45,35,3,8,12,13
77,72,2023-03-22,,SAS,W,130,94,51,98,.520,15,43,.349,13,24,.542,10,54,24,10,4,15,14
78,73,2023-03-24,@,UTA,W,144,116,55,99,.556,22,50,.440,12,16,.750,9,50,42,6,11,12,20
79,74,2023-03-25,@,DEN,L,106,129,39,88,.443,9,36,.250,19,21,.905,4,40,26,7,2,10,19
80,75,2023-03-27,@,DET,W,126,117,45,95,.474,14,45,.311,22,26,.846,15,50,28,5,4,8,23
81,76,2023-03-29,@,IND,W,149,136,58,93,.624,10,25,.400,23,30,.767,14,52,28,5,5,18,18
82,77,2023-03-30,,BOS,L,99,140,38,101,.376,14,43,.326,9,13,.692,15,45,22,4,1,13,16
83,78,2023-04-02,,PHI,W,117,104,46,80,.575,10,28,.357,15,21,.714,7,42,28,8,5,9,17
84,79,2023-04-04,@,WAS,W,140,128,50,92,.543,23,42,.548,17,29,.586,12,56,33,6,7,18,19
85,80,2023-04-05,,CHI,W,105,92,39,92,.424,18,46,.391,9,11,.818,13,53,26,7,3,12,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,,MEM,L,114,137,42,92,.457,21,49,.429,9,11,.818,11,38,30,5,3,17,15
89,82,2023-04-09,@,TOR,L,105,121,38,82,.463,12,34,.353,17,21,.810,7,38,28,5,2,14,13
