,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2015-02-11,,SAC,W,111,103,36,84,.429,8,22,.364,23,30,.767,16,48,24,7,5,18,23
57,54,2015-02-20,,DEN,W,89,81,30,84,.357,7,26,.269,14,21,.667,14,45,18,11,7,15,19
58,55,2015-02-22,,ATL,L,86,97,35,87,.402,9,30,.300,18,21,.857,16,43,23,10,7,20,17
59,56,2015-02-23,@,CHI,L,71,87,27,76,.355,8,26,.308,25,32,.781,18,62,20,4,7,18,16
60,57,2015-02-25,,PHI,W,104,88,31,75,.413,11,25,.440,15,19,.789,12,38,21,13,3,28,22
61,58,2015-02-27,@,LAL,L,93,101,40,85,.471,6,18,.333,15,22,.682,9,50,23,7,5,12,21
62,59,2015-02-28,@,UTA,L,75,82,29,76,.382,6,22,.273,18,23,.783,13,46,18,16,7,22,18
63,60,2015-03-03,@,DEN,L,95,106,39,86,.453,12,34,.353,16,20,.800,8,43,26,8,5,13,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,@,GSW,L,93,102,37,73,.507,14,34,.412,14,25,.560,4,34,30,16,8,16,24
67,62,2015-03-07,,WAS,W,91,85,31,81,.383,9,28,.321,14,22,.636,14,49,19,9,3,17,19
68,63,2015-03-09,,NOP,L,103,114,44,75,.587,9,15,.600,17,21,.810,10,34,26,7,4,17,20
69,64,2015-03-11,,ORL,W,97,91,34,85,.400,10,18,.556,13,13,1.000,9,33,21,14,4,14,18
70,65,2015-03-12,@,IND,L,103,109,39,79,.494,9,22,.409,22,28,.786,6,48,24,7,7,20,33
71,66,2015-03-14,@,MEM,L,83,96,37,78,.474,8,14,.571,14,16,.875,8,36,23,10,3,14,21
72,67,2015-03-17,@,NOP,L,84,85,29,83,.349,8,25,.320,19,26,.731,10,50,26,6,6,13,20
73,68,2015-03-18,,SAS,L,103,114,38,76,.500,8,20,.400,30,38,.789,3,34,27,9,6,8,19
74,69,2015-03-20,@,BRK,L,127,129,46,107,.430,11,25,.440,26,34,.765,16,53,31,9,7,15,25
75,70,2015-03-22,,CLE,L,90,108,42,84,.500,13,31,.419,11,16,.688,9,36,22,14,1,13,12
76,71,2015-03-24,,MIA,W,89,88,33,75,.440,8,19,.421,14,18,.778,8,34,18,11,4,18,20
77,72,2015-03-26,,IND,W,111,107,30,71,.423,14,30,.467,33,43,.767,12,41,18,7,4,19,28
78,73,2015-03-28,,GSW,L,95,108,42,82,.512,12,25,.480,12,14,.857,7,45,27,7,8,22,23
79,74,2015-03-30,@,ATL,L,88,101,36,79,.456,9,29,.310,20,24,.833,12,42,29,5,4,11,20
80,75,2015-04-01,,CHI,W,95,91,31,74,.419,5,26,.192,24,37,.649,12,40,18,11,3,20,21
81,76,2015-04-03,@,BOS,W,110,101,39,88,.443,8,24,.333,15,16,.938,9,41,19,7,2,16,20
82,77,2015-04-04,,ORL,L,90,97,40,86,.465,8,21,.381,9,13,.692,12,45,23,7,10,12,13
83,78,2015-04-08,,CLE,L,99,104,36,74,.486,11,34,.324,21,26,.808,11,44,23,8,5,18,17
84,79,2015-04-10,@,NYK,W,99,91,34,72,.472,5,13,.385,18,24,.750,5,42,22,7,5,24,26
85,80,2015-04-12,,BRK,W,96,73,27,83,.325,3,18,.167,16,22,.727,16,49,17,9,5,21,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,PHI,W,107,97,32,81,.395,6,28,.214,27,34,.794,14,40,22,11,6,29,28
89,82,2015-04-15,,BOS,L,100,105,42,85,.494,13,30,.433,8,14,.571,8,38,37,9,5,16,16
