,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
27,26,2017-12-13,@,NOP,L,108,115,44,95,.463,8,27,.296,12,19,.632,15,38,23,14,5,9,13
28,27,2017-12-15,,CHI,L,109,115,40,83,.482,9,33,.273,20,29,.690,9,43,24,6,5,11,24
29,28,2017-12-16,@,HOU,L,111,115,38,82,.463,8,27,.296,27,33,.818,8,40,17,12,7,14,34
30,29,2017-12-19,,CLE,W,119,116,43,82,.524,11,29,.379,22,27,.815,8,40,27,12,3,14,18
31,30,2017-12-22,,CHO,W,109,104,41,87,.471,8,29,.276,19,23,.826,6,43,27,7,5,7,16
32,31,2017-12-23,@,CHO,L,106,111,42,87,.483,8,26,.308,14,17,.824,7,35,25,4,2,9,32
33,32,2017-12-26,,CHI,L,106,115,39,83,.470,10,31,.323,18,24,.750,4,41,23,2,8,17,21
34,33,2017-12-28,,MIN,W,102,96,41,75,.547,5,15,.333,15,16,.938,7,36,23,10,0,16,18
35,34,2017-12-29,@,OKC,W,97,95,40,85,.471,9,29,.310,8,17,.471,12,43,26,9,7,9,23
36,35,2018-01-01,@,TOR,L,127,131,44,93,.473,13,27,.481,26,28,.929,10,43,27,9,3,14,23
37,36,2018-01-03,,IND,W,122,101,44,75,.587,9,17,.529,25,28,.893,6,34,33,8,5,16,23
38,37,2018-01-05,,TOR,L,110,129,41,77,.532,7,17,.412,21,29,.724,5,28,26,4,4,11,23
39,38,2018-01-06,@,WAS,W,110,103,39,80,.488,7,22,.318,25,30,.833,10,45,20,11,6,15,26
40,39,2018-01-08,@,IND,L,96,109,34,74,.459,7,27,.259,21,27,.778,5,34,18,11,4,17,24
41,40,2018-01-10,,ORL,W,110,103,45,82,.549,4,19,.211,16,25,.640,11,47,20,4,9,14,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-12,,GSW,L,94,108,36,85,.424,11,28,.393,11,12,.917,8,33,21,9,6,12,20
45,42,2018-01-14,@,MIA,L,79,97,25,79,.316,4,28,.143,25,27,.926,8,40,9,8,1,15,23
46,43,2018-01-15,@,WAS,W,104,95,38,81,.469,8,16,.500,20,29,.690,15,44,21,14,6,17,25
47,44,2018-01-17,,MIA,L,101,106,33,76,.434,11,28,.393,24,32,.750,5,38,23,6,4,9,25
48,45,2018-01-20,@,PHI,L,94,116,33,82,.402,10,32,.313,18,22,.818,8,35,20,10,3,17,20
49,46,2018-01-22,,PHO,W,109,105,38,71,.535,5,17,.294,28,37,.757,8,32,20,14,5,17,22
50,47,2018-01-26,,BRK,W,116,91,43,83,.518,12,23,.522,18,20,.900,3,44,28,9,6,9,17
51,48,2018-01-28,@,CHI,W,110,96,41,77,.532,13,28,.464,15,25,.600,7,43,28,11,4,14,16
52,49,2018-01-29,,PHI,W,107,95,38,80,.475,11,28,.393,20,22,.909,8,42,26,6,8,9,19
53,50,2018-02-01,@,MIN,L,89,108,32,85,.376,6,29,.207,19,25,.760,15,43,19,6,1,15,21
54,51,2018-02-02,,NYK,W,92,90,33,76,.434,7,24,.292,19,26,.731,4,36,18,10,8,11,21
55,52,2018-02-04,@,BRK,W,109,94,42,81,.519,8,19,.421,17,21,.810,14,54,19,3,7,13,16
56,53,2018-02-06,@,NYK,W,103,89,37,82,.451,8,26,.308,21,27,.778,8,43,23,11,6,14,17
57,54,2018-02-09,@,MIA,L,85,91,32,76,.421,6,20,.300,15,17,.882,2,37,18,9,9,17,20
58,55,2018-02-10,@,ORL,W,111,104,43,82,.524,9,25,.360,16,20,.800,8,41,28,7,4,12,16
59,56,2018-02-13,,ATL,W,97,92,38,88,.432,8,25,.320,13,17,.765,14,48,23,6,10,10,18
60,57,2018-02-15,,DEN,L,123,134,49,92,.533,9,26,.346,16,22,.727,11,40,27,9,5,16,20
61,58,2018-02-23,@,TOR,W,122,119,43,90,.478,13,26,.500,23,27,.852,13,51,21,6,3,18,24
62,59,2018-02-25,,NOP,L,121,123,44,96,.458,7,25,.280,26,29,.897,9,44,21,10,3,13,19
63,60,2018-02-27,,WAS,L,104,107,35,77,.455,10,26,.385,24,28,.857,8,40,20,10,9,16,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-28,@,DET,L,87,110,28,73,.384,8,24,.333,23,28,.821,6,35,16,7,3,13,20
67,62,2018-03-02,,IND,L,96,103,31,81,.383,9,25,.360,25,32,.781,14,43,15,9,13,15,24
68,63,2018-03-04,,PHI,W,118,110,47,95,.495,10,23,.435,14,22,.636,16,38,27,15,4,13,24
69,64,2018-03-05,@,IND,L,89,92,34,76,.447,7,23,.304,14,16,.875,8,39,15,8,7,16,16
70,65,2018-03-07,,HOU,L,99,110,38,83,.458,9,28,.321,14,19,.737,6,38,21,9,3,13,22
71,66,2018-03-09,,NYK,W,120,112,41,73,.562,8,18,.444,30,39,.769,6,42,29,8,6,14,16
72,67,2018-03-12,@,MEM,W,121,103,47,81,.580,12,25,.480,15,22,.682,11,47,33,6,5,18,22
73,68,2018-03-14,@,ORL,L,117,126,49,98,.500,10,24,.417,9,12,.750,9,37,28,12,5,11,20
74,69,2018-03-17,,ATL,W,122,117,41,86,.477,11,25,.440,29,32,.906,9,44,31,12,8,12,24
75,70,2018-03-19,@,CLE,L,117,124,45,88,.511,8,31,.258,19,20,.950,8,32,26,11,7,15,23
76,71,2018-03-21,,LAC,L,120,127,50,91,.549,8,26,.308,12,17,.706,8,33,33,10,5,14,20
77,72,2018-03-23,@,CHI,W,118,105,43,87,.494,15,30,.500,17,19,.895,7,36,27,8,7,5,20
78,73,2018-03-25,,SAS,W,106,103,42,86,.488,9,27,.333,13,18,.722,9,37,27,6,6,10,18
79,74,2018-03-27,@,LAC,L,98,105,38,83,.458,6,23,.261,16,23,.696,8,44,24,12,11,16,14
80,75,2018-03-29,@,GSW,W,116,107,48,87,.552,11,20,.550,9,10,.900,7,36,30,16,3,15,17
81,76,2018-03-30,@,LAL,W,124,122,45,94,.479,11,29,.379,23,28,.821,8,39,24,14,6,12,25
82,77,2018-04-01,@,DEN,L,125,128,45,100,.450,12,33,.364,23,27,.852,11,45,27,9,3,9,37
83,78,2018-04-03,,BOS,W,106,102,43,79,.544,5,20,.250,15,21,.714,9,41,27,6,5,15,23
84,79,2018-04-05,,BRK,L,111,119,41,93,.441,5,20,.250,24,30,.800,12,41,21,12,2,8,19
85,80,2018-04-07,@,NYK,W,115,102,45,93,.484,10,25,.400,15,17,.882,12,48,30,6,10,10,13
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,,ORL,W,102,86,39,91,.429,9,26,.346,15,18,.833,12,56,26,13,2,16,18
89,82,2018-04-11,@,PHI,L,95,130,37,90,.411,7,25,.280,14,16,.875,10,43,22,6,5,20,17
