,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-19,,BRK,W,127,104,37,84,.440,17,32,.531,13,23,.565,5,44,19,3,9,12,17
1,2,2021-10-21,@,MIA,L,95,137,51,96,.531,15,35,.429,20,31,.645,11,58,28,8,2,11,26
2,3,2021-10-23,@,SAS,W,121,111,48,99,.485,10,39,.256,5,6,.833,10,38,29,10,4,12,18
3,4,2021-10-25,@,IND,W,119,109,40,90,.444,14,36,.389,15,17,.882,12,47,23,6,1,19,24
4,5,2021-10-27,,MIN,L,108,113,43,91,.473,13,45,.289,14,17,.824,10,49,29,5,4,17,20
5,6,2021-10-30,,SAS,L,93,102,39,95,.411,7,31,.226,17,24,.708,8,49,28,12,3,9,13
6,7,2021-10-31,,UTA,L,95,107,35,75,.467,12,37,.324,25,27,.926,7,44,13,6,10,12,10
7,8,2021-11-02,@,DET,W,117,89,30,93,.323,8,47,.170,21,30,.700,14,43,21,5,5,14,22
8,9,2021-11-05,,NYK,L,98,113,41,96,.427,10,40,.250,21,26,.808,20,59,16,12,4,14,17
9,10,2021-11-07,@,WAS,L,94,101,41,81,.506,11,27,.407,8,13,.615,4,42,24,8,8,19,16
10,11,2021-11-09,@,PHI,W,118,109,42,103,.408,14,43,.326,11,12,.917,13,46,21,7,7,7,20
11,12,2021-11-10,@,NYK,W,112,100,36,83,.434,16,37,.432,12,17,.706,7,38,19,9,10,10,17
12,13,2021-11-12,@,BOS,L,113,122,47,96,.490,12,41,.293,16,18,.889,16,53,22,5,7,16,12
13,14,2021-11-14,@,ATL,L,100,120,47,97,.485,15,35,.429,11,13,.846,15,51,21,6,1,12,19
14,15,2021-11-17,,LAL,W,109,102,40,96,.417,12,43,.279,10,12,.833,11,48,24,8,4,13,19
15,16,2021-11-19,,OKC,W,96,89,32,91,.352,12,48,.250,13,21,.619,11,53,17,6,4,12,22
16,17,2021-11-20,,ORL,W,117,108,39,98,.398,19,51,.373,11,14,.786,6,39,26,5,3,10,24
17,18,2021-11-22,,ORL,W,123,92,34,93,.366,11,41,.268,13,18,.722,15,47,16,6,4,15,17
18,19,2021-11-24,,DET,W,114,93,34,95,.358,11,45,.244,14,19,.737,9,44,16,7,1,8,18
19,20,2021-11-26,@,DEN,W,120,109,40,92,.435,17,47,.362,12,14,.857,9,31,24,9,2,8,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-28,@,IND,W,118,100,38,92,.413,12,45,.267,12,16,.750,12,45,21,6,2,13,21
23,22,2021-12-01,,CHO,W,127,125,43,87,.494,21,51,.412,18,21,.857,3,36,30,8,9,16,21
24,23,2021-12-02,@,TOR,L,93,97,37,88,.420,14,40,.350,9,14,.643,15,47,23,10,7,13,24
25,24,2021-12-04,,MIA,W,124,102,34,84,.405,17,43,.395,17,24,.708,9,39,29,6,5,14,17
26,25,2021-12-06,,CLE,W,112,104,35,90,.389,15,46,.326,19,20,.950,7,39,27,8,4,9,17
27,26,2021-12-08,@,MIA,L,104,113,40,77,.519,22,47,.468,11,12,.917,6,42,32,6,6,20,23
28,27,2021-12-10,@,HOU,W,123,114,42,89,.472,19,46,.413,11,20,.550,12,40,30,9,4,16,28
29,28,2021-12-12,@,NYK,W,112,97,35,82,.427,17,49,.347,10,13,.769,8,37,27,12,2,16,16
30,29,2021-12-13,@,BOS,L,103,117,43,86,.500,20,47,.426,11,13,.846,7,40,31,6,5,11,15
31,30,2021-12-15,,IND,W,114,99,39,83,.470,11,38,.289,10,11,.909,11,45,24,6,6,18,16
32,31,2021-12-17,@,NOP,L,112,116,42,89,.472,13,37,.351,19,30,.633,13,57,34,10,3,20,13
33,32,2021-12-18,,CLE,L,90,119,45,90,.500,16,45,.356,13,14,.929,9,46,36,11,3,13,13
