,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
45,42,2015-01-22,,UTA,L,99,101,42,92,.457,5,13,.385,10,12,.833,15,40,26,11,5,12,25
46,43,2015-01-24,,DET,W,101,86,41,81,.506,11,17,.647,8,10,.800,9,45,33,6,6,20,21
47,44,2015-01-25,@,SAS,L,95,101,39,82,.476,8,17,.471,9,13,.692,13,42,29,12,5,17,26
48,45,2015-01-27,@,MIA,W,109,102,39,71,.549,9,16,.563,22,30,.733,4,34,25,7,3,12,22
49,46,2015-01-29,@,ORL,W,115,100,45,87,.517,12,25,.480,13,18,.722,7,38,29,16,8,15,24
50,47,2015-01-31,,POR,W,95,88,37,82,.451,8,21,.381,13,14,.929,9,50,22,12,8,17,19
51,48,2015-02-02,@,TOR,W,82,75,33,80,.413,7,16,.438,9,17,.529,7,44,24,8,6,12,18
52,49,2015-02-04,,LAL,W,113,105,41,82,.500,11,26,.423,20,22,.909,5,35,25,10,7,11,22
53,50,2015-02-06,@,HOU,L,111,117,48,95,.505,4,17,.235,11,15,.733,11,41,29,10,3,13,23
54,51,2015-02-07,,BOS,W,96,93,37,75,.493,8,20,.400,14,19,.737,6,40,21,6,6,12,20
55,52,2015-02-09,,BRK,W,103,97,37,89,.416,7,18,.389,22,25,.880,14,44,25,14,4,9,14
56,53,2015-02-11,,SAC,W,111,103,39,80,.488,7,15,.467,26,32,.813,10,45,23,11,5,14,24
57,54,2015-02-20,,DEN,W,89,81,33,78,.423,5,15,.333,18,22,.818,7,46,22,6,5,16,21
58,55,2015-02-22,,ATL,L,86,97,32,72,.444,4,16,.250,18,18,1.000,8,38,19,10,7,24,24
59,56,2015-02-23,@,CHI,L,71,87,30,89,.337,4,18,.222,7,13,.538,12,41,16,9,4,10,21
60,57,2015-02-25,,PHI,W,104,88,44,82,.537,5,15,.333,11,16,.688,12,43,32,16,5,22,19
61,58,2015-02-27,@,LAL,L,93,101,34,87,.391,4,17,.235,21,29,.724,13,49,18,7,6,11,17
62,59,2015-02-28,@,UTA,L,75,82,29,74,.392,5,15,.333,12,14,.857,8,39,18,15,4,23,23
63,60,2015-03-03,@,DEN,L,95,106,35,86,.407,10,24,.417,15,22,.682,8,41,21,6,7,14,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,@,GSW,L,93,102,34,80,.425,5,14,.357,20,25,.800,16,47,17,11,1,23,19
67,62,2015-03-07,,WAS,W,91,85,36,78,.462,10,20,.500,9,15,.600,10,44,25,7,6,16,18
68,63,2015-03-09,,NOP,L,103,114,37,71,.521,4,15,.267,25,31,.806,8,25,20,11,5,14,18
69,64,2015-03-11,,ORL,W,97,91,39,79,.494,8,18,.444,11,16,.688,11,51,30,7,7,22,17
70,65,2015-03-12,@,IND,L,103,109,35,91,.385,4,14,.286,29,36,.806,12,48,17,11,3,15,27
71,66,2015-03-14,@,MEM,L,83,96,30,72,.417,5,19,.263,18,27,.667,8,37,17,6,3,15,18
72,67,2015-03-17,@,NOP,L,84,85,32,86,.372,4,20,.200,16,21,.762,9,49,20,4,12,10,22
73,68,2015-03-18,,SAS,L,103,114,39,80,.488,7,14,.500,18,24,.750,11,43,28,5,4,12,26
74,69,2015-03-20,@,BRK,L,127,129,49,129,.380,8,16,.500,21,29,.724,38,81,23,11,9,17,31
75,70,2015-03-22,,CLE,L,90,108,38,70,.543,3,12,.250,11,14,.786,6,39,23,10,5,23,14
76,71,2015-03-24,,MIA,W,89,88,36,87,.414,4,17,.235,13,17,.765,20,53,25,8,9,20,23
77,72,2015-03-26,,IND,W,111,107,39,73,.534,9,19,.474,24,34,.706,6,30,26,10,3,16,34
78,73,2015-03-28,,GSW,L,95,108,33,87,.379,2,15,.133,27,32,.844,15,42,24,14,5,15,20
79,74,2015-03-30,@,ATL,L,88,101,34,75,.453,4,17,.235,16,23,.696,13,39,26,4,2,11,22
80,75,2015-04-01,,CHI,W,95,91,37,89,.416,8,21,.381,13,18,.722,20,48,15,11,5,18,28
81,76,2015-04-03,@,BOS,W,110,101,45,85,.529,9,24,.375,11,18,.611,9,45,31,10,6,18,20
82,77,2015-04-04,,ORL,L,90,97,39,89,.438,5,16,.313,7,13,.538,14,45,26,8,6,13,19
83,78,2015-04-08,,CLE,L,99,104,42,84,.500,6,18,.333,9,13,.692,7,32,30,13,3,12,22
84,79,2015-04-10,@,NYK,W,99,91,37,76,.487,6,17,.353,19,29,.655,5,33,18,17,3,17,22
85,80,2015-04-12,,BRK,W,96,73,41,83,.494,6,20,.300,8,12,.667,7,47,30,13,7,17,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,PHI,W,107,97,40,81,.494,4,9,.444,23,36,.639,12,39,23,13,7,18,25
89,82,2015-04-15,,BOS,L,100,105,41,89,.461,7,21,.333,11,16,.688,16,48,35,7,2,17,17
