,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
16,17,2019-11-25,,UTA,W,122,118,43,97,.443,13,41,.317,23,29,.793,15,49,21,6,6,9,15
17,18,2019-11-27,,ATL,W,111,102,42,88,.477,10,34,.294,17,27,.630,10,47,25,6,11,14,23
18,19,2019-11-29,@,CLE,W,119,110,45,88,.511,12,34,.353,17,23,.739,11,47,28,7,4,13,15
19,20,2019-11-30,,CHO,W,137,96,54,96,.563,20,44,.455,9,15,.600,7,53,41,7,3,7,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-02,,NYK,W,132,88,48,86,.558,16,35,.457,20,32,.625,10,57,30,7,4,13,23
23,22,2019-12-04,@,DET,W,127,103,44,90,.489,14,35,.400,25,27,.926,10,55,25,7,8,14,18
24,23,2019-12-06,,LAC,W,119,91,44,94,.468,14,36,.389,17,21,.810,13,53,29,11,6,15,23
25,24,2019-12-09,,ORL,W,110,101,43,92,.467,16,41,.390,8,15,.533,10,54,30,7,4,14,19
26,25,2019-12-11,,NOP,W,127,112,50,93,.538,19,39,.487,8,9,.889,5,43,27,13,2,14,17
27,26,2019-12-13,@,MEM,W,127,114,44,87,.506,11,30,.367,28,33,.848,9,55,22,4,3,17,21
28,27,2019-12-14,,CLE,W,125,108,46,85,.541,14,37,.378,19,26,.731,8,41,26,12,6,12,17
29,28,2019-12-16,,DAL,L,116,120,44,105,.419,11,41,.268,17,24,.708,15,52,29,8,4,8,23
30,29,2019-12-19,,LAL,W,111,104,36,77,.468,16,39,.410,23,32,.719,8,40,22,14,7,13,25
31,30,2019-12-21,@,NYK,W,123,102,41,85,.482,18,43,.419,23,35,.657,8,52,26,9,14,19,16
32,31,2019-12-22,,IND,W,117,89,44,104,.423,15,44,.341,14,17,.824,16,61,31,10,9,9,7
33,32,2019-12-25,@,PHI,L,109,121,45,95,.474,13,33,.394,6,8,.750,8,47,23,6,6,10,15
34,33,2019-12-27,@,ATL,W,112,86,46,91,.505,11,28,.393,9,13,.692,6,56,29,9,8,18,13
35,34,2019-12-28,,ORL,W,111,100,43,84,.512,13,37,.351,12,18,.667,14,58,30,6,5,23,13
36,35,2019-12-30,@,CHI,W,123,102,46,84,.548,11,32,.344,20,24,.833,10,59,29,6,9,16,17
37,36,2020-01-01,,MIN,W,106,104,40,94,.426,9,36,.250,17,26,.654,12,60,24,4,12,17,22
38,37,2020-01-04,,SAS,W,127,118,43,87,.494,17,45,.378,24,33,.727,7,49,23,4,10,9,22
39,38,2020-01-06,@,SAS,L,104,126,38,95,.400,15,45,.333,13,14,.929,10,38,24,5,5,8,15
40,39,2020-01-08,@,GSW,W,107,98,35,87,.402,9,41,.220,28,32,.875,5,47,22,11,3,9,19
41,40,2020-01-10,@,SAC,W,127,106,47,95,.495,10,39,.256,23,30,.767,7,52,29,11,4,11,12
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-11,@,POR,W,122,101,47,103,.456,14,38,.368,14,20,.700,10,60,21,6,5,10,16
45,42,2020-01-14,,NYK,W,128,102,45,92,.489,15,36,.417,23,28,.821,8,59,27,4,8,14,22
46,43,2020-01-16,,BOS,W,128,123,43,87,.494,16,31,.516,26,37,.703,7,50,21,6,6,10,22
47,44,2020-01-18,@,BRK,W,117,97,45,89,.506,17,37,.459,10,16,.625,5,54,30,8,6,20,16
48,45,2020-01-20,,CHI,W,111,98,45,77,.584,11,26,.423,10,23,.435,3,48,34,7,5,23,15
49,46,2020-01-24,@,CHO,W,116,103,44,87,.506,10,36,.278,18,24,.750,12,53,26,8,8,15,22
50,47,2020-01-28,,WAS,W,151,131,50,90,.556,19,37,.514,32,35,.914,11,46,31,3,3,14,26
51,48,2020-01-31,,DEN,L,115,127,43,95,.453,12,40,.300,17,26,.654,7,46,29,7,5,13,14
52,49,2020-02-02,,PHO,W,129,108,48,97,.495,15,38,.395,18,27,.667,16,60,30,4,12,16,25
53,50,2020-02-04,@,NOP,W,120,108,48,102,.471,11,36,.306,13,17,.765,8,53,34,11,7,17,19
54,51,2020-02-06,,PHI,W,112,101,44,94,.468,12,37,.324,12,18,.667,9,60,19,3,8,14,18
55,52,2020-02-08,@,ORL,W,111,95,42,93,.452,15,39,.385,12,16,.750,10,62,26,4,5,16,11
56,53,2020-02-10,,SAC,W,123,111,43,96,.448,18,42,.429,19,23,.826,8,55,26,7,5,13,18
57,54,2020-02-12,@,IND,L,111,118,37,91,.407,13,37,.351,24,25,.960,11,44,18,7,5,17,21
58,55,2020-02-20,@,DET,W,126,106,47,93,.505,10,33,.303,22,27,.815,8,41,24,14,3,7,15
59,56,2020-02-22,,PHI,W,119,98,48,91,.527,14,41,.341,9,13,.692,8,57,35,2,6,17,16
60,57,2020-02-24,@,WAS,W,137,134,49,86,.570,17,37,.459,22,27,.815,4,45,26,7,4,21,28
61,58,2020-02-25,@,TOR,W,108,97,32,84,.381,14,42,.333,30,36,.833,8,53,23,10,10,13,19
62,59,2020-02-28,,OKC,W,133,86,50,100,.500,21,45,.467,12,14,.857,14,66,34,6,2,17,21
63,60,2020-03-01,@,CHO,W,93,85,35,87,.402,7,31,.226,16,21,.762,15,61,20,7,6,16,11
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-02,@,MIA,L,89,105,35,86,.407,7,34,.206,12,19,.632,8,48,19,4,5,13,18
67,62,2020-03-04,,IND,W,119,100,43,94,.457,13,46,.283,20,22,.909,11,56,26,8,4,16,14
68,63,2020-03-06,@,LAL,L,103,113,37,89,.416,12,43,.279,17,23,.739,5,45,22,8,1,19,32
69,64,2020-03-08,@,PHO,L,131,140,51,95,.537,13,33,.394,16,21,.762,7,36,23,7,3,10,29
70,65,2020-03-09,@,DEN,L,95,109,34,90,.378,15,50,.300,12,18,.667,11,48,23,8,4,17,15
71,66,2020-07-31,,BOS,W,119,112,39,84,.464,13,41,.317,28,34,.824,7,47,25,9,7,15,26
72,67,2020-08-02,@,HOU,L,116,120,45,92,.489,9,35,.257,17,23,.739,17,65,21,6,6,22,23
73,68,2020-08-04,,BRK,L,116,119,42,88,.477,17,51,.333,15,23,.652,7,54,28,3,5,18,19
74,69,2020-08-06,,MIA,W,130,116,41,78,.526,15,37,.405,33,38,.868,5,44,27,7,3,14,21
75,70,2020-08-08,@,DAL,L,132,136,47,99,.475,15,44,.341,23,34,.676,9,55,26,3,9,13,26
76,71,2020-08-10,,TOR,L,106,114,33,84,.393,14,43,.326,26,35,.743,11,49,25,4,6,19,21
77,72,2020-08-11,@,WAS,W,126,113,44,87,.506,18,38,.474,20,28,.714,9,53,25,6,0,14,26
78,73,2020-08-13,@,MEM,L,106,119,39,98,.398,13,41,.317,15,23,.652,9,45,27,8,3,15,22
