,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-22,,LAL,W,112,102,37,85,.435,13,33,.394,15,21,.714,9,41,20,4,7,14,24
1,2,2019-10-24,@,GSW,W,141,122,39,99,.394,15,42,.357,29,30,.967,15,42,27,7,0,13,21
2,3,2019-10-26,@,PHO,L,122,130,43,86,.500,17,43,.395,27,34,.794,9,49,32,9,3,16,34
3,4,2019-10-28,,CHO,W,111,96,36,83,.434,14,39,.359,10,14,.714,9,38,24,5,3,21,23
4,5,2019-10-30,@,UTA,L,96,110,44,80,.550,11,24,.458,11,16,.688,3,36,23,12,5,14,18
5,6,2019-10-31,,SAS,W,103,97,36,80,.450,7,21,.333,18,27,.667,9,49,15,6,5,19,28
6,7,2019-11-03,,UTA,W,105,94,31,78,.397,10,31,.323,22,31,.710,6,37,16,4,6,14,30
7,8,2019-11-06,,MIL,L,124,129,42,98,.429,18,49,.367,27,34,.794,14,54,18,7,11,15,28
8,9,2019-11-07,,POR,W,107,101,39,104,.375,11,39,.282,12,16,.750,17,51,18,7,4,13,27
9,10,2019-11-11,,TOR,W,98,88,34,85,.400,11,30,.367,9,15,.600,5,38,25,9,8,15,24
10,11,2019-11-13,@,HOU,L,93,102,33,86,.384,14,42,.333,22,27,.815,9,53,12,7,6,10,17
11,12,2019-11-14,@,NOP,L,127,132,47,98,.480,18,34,.529,20,29,.690,18,51,26,11,5,14,25
12,13,2019-11-16,,ATL,W,150,101,34,90,.378,6,24,.250,27,37,.730,14,38,19,11,10,19,27
13,14,2019-11-18,,OKC,W,90,88,28,75,.373,7,27,.259,25,28,.893,9,45,17,12,4,17,19
14,15,2019-11-20,,BOS,W,107,104,41,104,.394,12,45,.267,10,14,.714,18,53,26,11,2,17,22
15,16,2019-11-22,,HOU,W,122,119,39,84,.464,15,43,.349,26,38,.684,11,43,22,11,2,15,27
16,17,2019-11-24,,NOP,W,134,109,43,98,.439,13,41,.317,10,18,.556,12,45,26,1,6,9,26
17,18,2019-11-26,@,DAL,W,114,99,30,79,.380,11,38,.289,28,35,.800,9,46,16,12,2,20,21
18,19,2019-11-27,@,MEM,W,121,119,43,92,.467,11,28,.393,22,26,.846,13,48,26,9,3,20,22
19,20,2019-11-29,@,SAS,L,97,107,40,93,.430,14,36,.389,13,14,.929,8,48,28,8,8,9,15
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-01,,WAS,W,150,125,47,102,.461,11,30,.367,20,27,.741,12,43,32,10,1,14,29
23,22,2019-12-03,,POR,W,117,97,39,91,.429,7,27,.259,12,15,.800,12,49,20,5,6,13,23
24,23,2019-12-06,@,MIL,L,91,119,44,94,.468,14,36,.389,17,21,.810,13,53,29,11,6,15,23
