,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2023-01-29,@,CLE,L,99,122,37,89,.416,2,19,.105,23,27,.852,15,45,17,6,0,13,19
57,54,2023-01-31,@,CHI,W,108,103,37,93,.398,12,44,.273,22,26,.846,11,44,24,15,6,8,16
58,55,2023-02-02,@,MIL,L,105,106,39,95,.411,13,36,.361,14,20,.700,9,49,15,8,4,7,22
59,56,2023-02-04,@,NYK,W,134,128,44,92,.478,16,37,.432,30,35,.857,9,46,24,8,4,13,20
60,57,2023-02-06,@,BRK,W,124,116,44,92,.478,12,30,.400,24,30,.800,11,46,20,11,5,7,19
61,58,2023-02-08,,DAL,L,104,110,38,86,.442,12,33,.364,16,21,.762,9,40,21,10,4,11,18
62,59,2023-02-10,,MIL,L,106,119,42,85,.494,11,33,.333,11,14,.786,3,35,17,5,7,9,12
63,60,2023-02-14,,GSW,W,134,124,49,92,.533,17,36,.472,19,22,.864,12,36,33,5,4,8,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-16,@,PHO,W,116,107,40,82,.488,11,34,.324,25,27,.926,8,43,29,8,2,14,19
67,62,2023-02-24,,SAC,L,175,176,59,98,.602,26,45,.578,31,36,.861,7,42,39,8,3,25,27
68,63,2023-02-26,@,DEN,L,124,134,44,90,.489,11,34,.324,25,30,.833,6,38,24,11,5,12,25
69,64,2023-02-28,,MIN,L,101,108,35,83,.422,11,28,.393,20,23,.870,9,44,24,11,3,24,17
70,65,2023-03-02,@,GSW,L,91,115,32,89,.360,9,43,.209,18,21,.857,9,47,19,5,5,16,24
71,66,2023-03-03,@,SAC,L,127,128,47,87,.540,14,41,.341,19,27,.704,6,32,31,7,3,7,24
72,67,2023-03-05,,MEM,W,135,129,45,85,.529,12,29,.414,33,35,.943,13,53,25,6,2,17,17
73,68,2023-03-08,,TOR,W,108,100,39,71,.549,6,20,.300,24,31,.774,9,44,23,9,4,17,18
74,69,2023-03-11,,NYK,W,106,95,42,87,.483,10,30,.333,12,16,.750,7,39,22,3,4,8,20
75,70,2023-03-15,,GSW,W,134,126,46,96,.479,16,34,.471,26,32,.813,16,44,30,11,1,7,18
76,71,2023-03-18,,ORL,L,108,113,42,90,.467,6,22,.273,18,24,.750,13,43,23,9,3,15,24
77,72,2023-03-19,@,POR,W,117,102,43,94,.457,12,28,.429,19,23,.826,18,49,26,11,3,9,18
78,73,2023-03-21,,OKC,L,100,101,41,86,.477,6,31,.194,12,21,.571,12,46,21,9,2,13,21
79,74,2023-03-23,,OKC,W,127,105,47,84,.560,18,37,.486,15,20,.750,8,42,34,9,5,13,9
80,75,2023-03-25,,NOP,L,110,131,39,75,.520,15,33,.455,17,21,.810,2,31,29,9,6,19,14
81,76,2023-03-27,,CHI,W,124,112,48,81,.593,20,40,.500,8,16,.500,6,37,41,10,4,15,17
82,77,2023-03-29,@,MEM,W,141,132,48,78,.615,22,37,.595,23,31,.742,3,32,28,8,4,15,21
83,78,2023-03-31,@,MEM,L,94,108,34,90,.378,11,35,.314,15,18,.833,12,50,26,5,8,17,14
84,79,2023-04-01,@,NOP,L,114,122,42,85,.494,11,29,.379,19,23,.826,11,37,25,5,4,13,29
85,80,2023-04-05,,LAL,W,125,118,43,82,.524,16,36,.444,23,27,.852,5,38,23,9,4,12,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,,POR,W,136,125,49,93,.527,12,35,.343,26,30,.867,13,51,30,7,5,12,17
89,82,2023-04-09,@,PHO,W,119,114,49,100,.490,5,23,.217,16,24,.667,14,53,22,3,5,10,18
