,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
53,50,2015-02-05,@,CLE,L,94,105,31,72,.431,8,30,.267,35,44,.795,14,52,23,10,4,18,21
54,51,2015-02-06,@,TOR,L,107,123,40,75,.533,13,30,.433,30,37,.811,10,42,25,7,1,11,19
55,52,2015-02-08,@,OKC,L,108,131,46,88,.523,8,20,.400,31,38,.816,16,54,26,8,6,11,21
56,53,2015-02-09,@,DAL,W,115,98,33,81,.407,10,34,.294,22,30,.733,14,47,19,2,3,12,26
57,54,2015-02-11,,HOU,W,110,95,34,87,.391,9,45,.200,18,22,.818,14,41,26,6,6,17,33
58,55,2015-02-19,,SAS,W,119,115,43,84,.512,10,28,.357,19,23,.826,5,38,34,6,2,16,32
59,56,2015-02-21,,SAC,W,126,99,30,88,.341,4,16,.250,35,46,.761,14,55,18,4,7,17,17
60,57,2015-02-23,,MEM,L,87,90,33,81,.407,5,15,.333,19,26,.731,8,42,22,10,4,10,13
61,58,2015-02-25,@,HOU,L,105,110,36,88,.409,17,44,.386,21,30,.700,12,46,27,7,9,9,20
62,59,2015-02-27,@,MEM,W,97,79,33,87,.379,3,12,.250,10,15,.667,11,41,19,6,4,14,27
63,60,2015-03-01,@,CHI,W,96,86,27,87,.310,10,26,.385,22,30,.733,17,51,18,2,1,11,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-02,@,MIN,W,110,105,36,82,.439,4,15,.267,29,35,.829,8,47,25,6,4,11,22
67,62,2015-03-04,,POR,L,93,98,34,87,.391,8,32,.250,22,29,.759,10,61,19,3,4,15,21
68,63,2015-03-08,@,GSW,L,98,106,40,80,.500,10,22,.455,16,23,.696,7,37,23,13,3,13,15
69,64,2015-03-09,,MIN,W,89,76,31,83,.373,2,8,.250,12,21,.571,12,50,25,12,2,15,19
70,65,2015-03-11,@,OKC,W,120,108,33,76,.434,12,25,.480,30,36,.833,11,39,19,5,3,20,32
71,66,2015-03-13,@,DAL,L,99,129,51,84,.607,16,28,.571,11,16,.688,12,43,31,11,2,15,16
72,67,2015-03-15,,HOU,L,98,100,32,86,.372,7,30,.233,29,36,.806,11,43,17,7,3,12,22
73,68,2015-03-17,,CHO,W,99,92,32,79,.405,5,14,.357,23,29,.793,9,43,20,6,4,13,23
74,69,2015-03-18,@,SAC,W,116,105,38,79,.481,3,17,.176,26,32,.813,9,44,18,7,0,10,18
75,70,2015-03-20,,WAS,W,113,99,37,86,.430,6,19,.316,19,23,.826,8,36,27,6,2,9,16
76,71,2015-03-22,,NOP,W,107,100,38,75,.507,12,22,.545,12,16,.750,9,41,21,7,4,18,21
77,72,2015-03-25,@,NYK,W,111,80,29,82,.354,5,23,.217,17,19,.895,7,34,14,8,3,20,15
78,73,2015-03-27,@,PHI,W,119,98,36,86,.419,11,31,.355,15,27,.556,8,40,17,11,1,13,25
79,74,2015-03-29,@,BOS,W,119,106,39,93,.419,8,31,.258,20,23,.870,9,40,29,8,1,10,32
80,75,2015-03-31,,GSW,L,106,110,38,85,.447,8,21,.381,26,34,.765,10,43,28,6,1,9,20
81,76,2015-04-01,@,POR,W,126,122,45,89,.506,13,25,.520,19,25,.760,13,43,25,4,3,8,19
82,77,2015-04-04,@,DEN,W,107,92,32,85,.376,6,22,.273,22,31,.710,15,44,21,7,1,15,31
83,78,2015-04-05,@,LAL,W,106,78,29,75,.387,7,17,.412,13,22,.591,14,41,17,3,3,17,18
84,79,2015-04-07,,LAL,W,105,100,35,84,.417,9,25,.360,21,27,.778,8,43,24,2,1,11,25
85,80,2015-04-11,,MEM,W,94,86,34,77,.442,2,9,.222,16,24,.667,11,43,24,8,4,18,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,DEN,W,110,103,38,101,.376,12,33,.364,15,22,.682,25,58,18,7,0,11,27
89,82,2015-04-14,@,PHO,W,112,101,39,80,.488,11,26,.423,12,20,.600,11,39,25,8,3,15,16
