,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2021-12-13,,PHO,W,111,95,36,96,.375,7,29,.241,16,19,.842,13,41,22,10,3,10,23
30,29,2021-12-15,@,UTA,L,103,124,47,89,.528,15,37,.405,15,20,.750,8,44,26,11,4,9,18
31,30,2021-12-18,@,OKC,L,103,104,43,92,.467,12,31,.387,6,10,.600,17,55,23,4,4,15,18
32,31,2021-12-20,,SAS,L,92,116,50,114,.439,12,37,.324,4,6,.667,23,66,37,11,4,11,19
33,32,2021-12-22,@,SAC,W,105,89,34,85,.400,12,38,.316,9,12,.750,7,40,24,7,5,16,15
34,33,2021-12-26,,DEN,L,100,103,39,95,.411,15,41,.366,10,11,.909,10,48,29,7,4,14,20
35,34,2021-12-27,,BRK,L,108,124,50,88,.568,13,34,.382,11,16,.688,7,47,31,7,8,13,25
36,35,2021-12-29,@,BOS,W,91,82,35,101,.347,4,42,.095,8,11,.727,21,50,19,8,8,8,16
37,36,2021-12-31,@,TOR,L,108,116,40,96,.417,11,35,.314,25,33,.758,18,54,19,8,4,7,18
38,37,2022-01-01,@,BRK,W,120,116,42,97,.433,11,33,.333,21,25,.840,17,57,26,9,2,14,20
39,38,2022-01-03,,MIN,L,104,122,49,93,.527,16,45,.356,8,9,.889,11,40,34,9,4,17,14
40,39,2022-01-06,@,PHO,L,89,106,44,107,.411,10,31,.323,8,10,.800,21,63,22,5,7,8,20
41,40,2022-01-08,,MEM,L,108,123,44,100,.440,12,38,.316,23,31,.742,16,56,26,9,11,9,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-09,,ATL,W,106,93,35,78,.449,7,26,.269,16,19,.842,6,39,19,6,2,13,14
45,42,2022-01-11,,DEN,W,87,85,32,80,.400,4,33,.121,17,20,.850,13,56,24,4,2,19,19
46,43,2022-01-13,@,NOP,L,89,113,43,97,.443,14,39,.359,13,16,.813,13,57,23,8,4,6,18
47,44,2022-01-15,@,SAS,L,94,101,34,83,.410,11,37,.297,22,27,.815,15,54,19,6,5,14,12
48,45,2022-01-17,,IND,W,139,133,50,97,.515,13,33,.394,20,23,.870,15,41,30,8,4,12,23
49,46,2022-01-19,@,DEN,L,128,130,48,98,.490,13,38,.342,21,25,.840,13,44,32,9,3,12,15
50,47,2022-01-21,@,PHI,W,102,101,38,91,.418,10,28,.357,15,21,.714,13,44,23,7,3,7,17
51,48,2022-01-23,@,NYK,L,102,110,39,91,.429,16,36,.444,16,19,.842,15,52,26,6,4,12,22
52,49,2022-01-25,@,WAS,W,116,115,37,80,.463,9,27,.333,32,40,.800,10,52,25,4,7,18,24
53,50,2022-01-26,@,ORL,W,111,102,38,84,.452,9,35,.257,17,22,.773,8,39,29,9,3,13,23
54,51,2022-01-28,@,MIA,L,114,121,40,85,.471,15,34,.441,26,27,.963,12,51,28,6,3,18,23
55,52,2022-01-30,@,CHO,W,115,90,32,98,.327,8,34,.235,18,27,.667,11,44,24,8,2,8,15
56,53,2022-01-31,@,IND,L,116,122,50,95,.526,14,29,.483,8,12,.667,11,50,31,3,5,11,12
57,54,2022-02-03,,LAL,W,111,110,41,88,.466,11,29,.379,17,25,.680,11,44,19,6,6,10,13
58,55,2022-02-06,,MIL,L,113,137,48,88,.545,19,38,.500,22,27,.815,7,50,28,6,4,10,15
59,56,2022-02-08,@,MEM,L,109,135,53,103,.515,9,26,.346,20,25,.800,21,55,26,12,6,13,18
60,57,2022-02-10,@,DAL,L,105,112,38,78,.487,13,39,.333,23,27,.852,8,41,19,4,3,13,23
61,58,2022-02-12,@,DAL,W,99,97,35,85,.412,15,39,.385,12,19,.632,13,44,16,4,0,14,17
62,59,2022-02-14,,GSW,W,119,104,39,86,.453,16,41,.390,10,13,.769,7,38,23,7,3,14,18
63,60,2022-02-15,@,PHO,L,96,103,44,90,.489,8,25,.320,7,10,.700,12,52,30,9,4,16,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-17,,HOU,W,142,111,42,91,.462,13,37,.351,14,19,.737,12,35,29,8,2,18,20
67,62,2022-02-25,@,LAL,W,105,102,39,93,.419,8,31,.258,16,21,.762,13,47,18,8,7,12,17
68,63,2022-02-27,@,HOU,W,99,98,35,92,.380,17,42,.405,11,18,.611,6,37,26,8,0,6,21
69,64,2022-03-01,@,HOU,W,113,100,38,96,.396,13,39,.333,11,17,.647,14,45,21,8,6,13,18
70,65,2022-03-03,,LAL,W,132,111,41,84,.488,12,35,.343,17,22,.773,9,36,26,8,4,14,17
71,66,2022-03-06,,NYK,L,93,116,42,89,.472,13,29,.448,19,30,.633,15,57,19,4,5,10,18
72,67,2022-03-08,@,GSW,L,97,112,44,92,.478,13,34,.382,11,13,.846,10,51,33,8,6,16,20
73,68,2022-03-09,,WAS,W,115,109,41,87,.471,10,27,.370,17,20,.850,9,41,26,10,3,12,13
74,69,2022-03-11,@,ATL,L,106,112,43,90,.478,9,31,.290,17,19,.895,15,47,28,5,3,10,19
75,70,2022-03-13,@,DET,W,106,102,36,80,.450,12,29,.414,18,20,.900,8,44,23,3,4,10,18
76,71,2022-03-14,@,CLE,L,111,120,41,86,.477,15,30,.500,23,32,.719,12,49,28,7,4,11,19
77,72,2022-03-16,,TOR,L,100,103,38,83,.458,11,32,.344,16,21,.762,13,43,14,5,1,11,12
78,73,2022-03-18,@,UTA,L,92,121,47,97,.485,16,44,.364,11,14,.786,15,59,30,9,5,12,18
79,74,2022-03-22,@,DEN,L,115,127,45,83,.542,16,32,.500,21,23,.913,6,40,31,4,5,9,19
80,75,2022-03-25,,PHI,L,97,122,43,92,.467,15,35,.429,21,24,.875,12,52,23,12,8,11,18
81,76,2022-03-29,,UTA,W,121,115,43,78,.551,12,31,.387,17,29,.586,10,38,23,5,5,14,24
82,77,2022-03-31,@,CHI,L,130,135,50,102,.490,10,29,.345,25,32,.781,13,50,24,6,3,8,17
83,78,2022-04-01,@,MIL,W,153,119,50,94,.532,8,25,.320,11,18,.611,13,38,30,6,5,15,19
84,79,2022-04-03,,NOP,W,119,100,35,87,.402,9,24,.375,21,27,.778,19,54,22,4,5,15,13
85,80,2022-04-06,,PHO,W,113,109,42,108,.389,17,48,.354,8,12,.667,18,54,29,11,2,12,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,,SAC,W,117,98,38,86,.442,7,28,.250,15,24,.625,7,42,24,12,2,13,16
89,82,2022-04-10,,OKC,W,138,88,37,98,.378,9,34,.265,5,9,.556,12,40,17,6,2,8,16
