,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
17,18,2016-11-27,@,IND,L,70,91,40,92,.435,5,19,.263,6,7,.857,13,52,26,8,4,13,21
18,19,2016-11-29,@,BRK,L,122,127,45,104,.433,13,38,.342,24,36,.667,8,54,22,9,3,13,23
19,20,2016-12-01,@,CLE,W,113,94,28,69,.406,9,24,.375,29,39,.744,6,36,12,5,3,18,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-02,@,NOP,W,114,96,39,85,.459,5,20,.250,13,21,.619,10,40,21,5,4,11,14
23,22,2016-12-04,,IND,L,102,111,39,79,.494,5,14,.357,28,35,.800,5,36,21,9,2,9,24
24,23,2016-12-07,,GSW,L,98,115,42,89,.472,7,31,.226,24,29,.828,12,46,32,11,5,10,24
25,24,2016-12-10,,NOP,W,133,105,40,83,.482,8,19,.421,17,26,.654,8,34,25,3,1,16,15
26,25,2016-12-12,,POR,W,121,120,44,87,.506,10,21,.476,22,25,.880,13,42,25,6,7,15,24
27,26,2016-12-14,@,ORL,W,113,108,42,89,.472,14,33,.424,10,20,.500,12,39,29,5,1,8,29
28,27,2016-12-16,@,MIA,W,102,98,38,93,.409,6,27,.222,16,25,.640,10,47,20,5,5,4,23
29,28,2016-12-18,@,WAS,L,110,117,43,81,.531,10,19,.526,21,30,.700,9,33,24,10,4,15,24
30,29,2016-12-20,,DEN,W,119,102,39,90,.433,11,39,.282,13,20,.650,15,46,22,5,1,12,15
31,30,2016-12-22,,SAS,W,106,101,37,92,.402,6,19,.316,21,25,.840,18,55,19,8,7,12,23
32,31,2016-12-23,,DAL,L,88,90,37,87,.425,7,29,.241,9,15,.600,14,42,21,13,4,12,14
33,32,2016-12-25,@,LAL,L,102,111,40,84,.476,8,25,.320,23,30,.767,13,48,18,7,3,13,21
34,33,2016-12-26,,DEN,L,102,106,36,82,.439,11,31,.355,23,28,.821,11,51,22,10,1,14,18
35,34,2016-12-28,@,NOP,L,98,102,40,87,.460,10,29,.345,12,21,.571,8,45,23,11,5,6,16
36,35,2016-12-30,@,HOU,L,116,140,45,81,.556,14,40,.350,36,43,.837,9,45,29,12,5,13,17
37,36,2016-12-31,@,OKC,L,88,114,37,78,.474,10,29,.345,30,35,.857,8,44,25,9,6,9,20
38,37,2017-01-02,,PHO,W,109,98,39,102,.382,2,15,.133,18,22,.818,19,48,22,11,4,12,29
39,38,2017-01-04,,MEM,W,115,106,38,88,.432,11,28,.393,19,25,.760,12,43,30,6,5,9,31
40,39,2017-01-06,@,SAC,W,106,98,36,87,.414,9,30,.300,17,22,.773,12,50,23,4,3,6,18
41,40,2017-01-08,,MIA,W,98,86,31,84,.369,7,27,.259,17,21,.810,11,50,14,6,5,15,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-11,,ORL,W,105,96,39,92,.424,6,27,.222,12,18,.667,6,35,21,8,3,13,21
45,42,2017-01-14,,LAL,W,113,97,36,80,.450,10,21,.476,15,27,.556,6,40,21,3,2,14,20
46,43,2017-01-16,,OKC,W,120,98,36,85,.424,10,30,.333,16,19,.842,9,36,18,10,4,15,15
47,44,2017-01-19,,MIN,L,101,104,40,84,.476,5,16,.313,19,25,.760,13,43,25,3,2,13,21
48,45,2017-01-21,@,DEN,L,98,123,46,87,.529,10,24,.417,21,26,.808,10,45,30,4,0,10,16
49,46,2017-01-23,@,ATL,W,115,105,37,88,.420,9,29,.310,22,26,.846,8,40,28,8,2,8,17
50,47,2017-01-24,@,PHI,L,110,121,45,90,.500,10,29,.345,21,22,.955,6,38,35,8,7,5,27
51,48,2017-01-28,@,GSW,L,98,144,57,92,.620,17,34,.500,13,16,.813,9,48,35,9,7,11,17
52,49,2017-02-01,@,PHO,W,124,114,39,96,.406,7,20,.350,29,35,.829,17,44,21,5,3,12,27
53,50,2017-02-02,,GSW,L,120,133,52,99,.525,14,34,.412,15,18,.833,15,46,38,10,2,11,26
54,51,2017-02-05,@,BOS,L,102,107,37,88,.420,16,52,.308,17,20,.850,9,45,24,9,3,11,21
55,52,2017-02-06,@,TOR,L,109,118,41,84,.488,10,24,.417,26,29,.897,11,47,20,6,1,9,23
56,53,2017-02-08,@,NYK,W,119,115,46,92,.500,8,27,.296,15,18,.833,12,41,25,9,5,11,22
57,54,2017-02-11,@,CHO,W,107,102,37,85,.435,13,37,.351,15,20,.750,8,40,24,6,4,8,20
58,55,2017-02-13,@,UTA,W,88,72,28,87,.322,4,23,.174,12,18,.667,12,49,14,5,4,10,11
59,56,2017-02-15,,ATL,W,99,84,32,79,.405,7,26,.269,13,19,.684,10,45,20,5,1,20,13
60,57,2017-02-23,@,GSW,L,113,123,43,81,.531,13,25,.520,24,26,.923,10,53,31,11,11,21,27
61,58,2017-02-24,,SAS,L,97,105,35,82,.427,9,26,.346,26,30,.867,15,51,23,9,7,13,21
62,59,2017-02-26,,CHO,W,124,121,38,80,.475,18,40,.450,27,30,.900,5,43,16,1,1,16,32
63,60,2017-03-01,,HOU,L,103,122,37,87,.425,20,52,.385,28,33,.848,19,62,21,3,2,16,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-03,@,MIL,L,101,112,44,80,.550,10,25,.400,14,15,.933,3,25,35,11,4,10,27
67,62,2017-03-04,@,CHI,W,101,91,35,83,.422,6,17,.353,15,20,.750,14,45,26,11,0,19,24
68,63,2017-03-06,,BOS,W,116,102,34,83,.410,10,35,.286,24,29,.828,7,37,22,9,2,11,31
69,64,2017-03-08,@,MIN,L,91,107,42,86,.488,5,20,.250,18,20,.900,14,50,26,10,4,12,23
70,65,2017-03-09,@,MEM,W,114,98,37,83,.446,7,20,.350,17,22,.773,6,34,26,6,2,9,22
71,66,2017-03-11,,PHI,W,112,100,40,84,.476,10,30,.333,10,14,.714,7,41,28,11,1,16,23
72,67,2017-03-13,@,UTA,L,108,114,41,78,.526,14,21,.667,18,22,.818,8,42,22,1,3,7,22
73,68,2017-03-15,,MIL,L,96,97,34,76,.447,10,29,.345,19,25,.760,4,36,22,8,2,11,25
74,69,2017-03-16,@,DEN,L,114,129,46,86,.535,15,28,.536,22,26,.846,11,48,31,7,2,10,14
75,70,2017-03-18,,CLE,W,108,78,32,83,.386,5,27,.185,9,13,.692,4,40,15,5,0,12,24
76,71,2017-03-20,,NYK,W,114,105,40,89,.449,6,24,.250,19,24,.792,14,48,24,6,1,12,19
77,72,2017-03-21,@,LAL,W,133,109,43,92,.467,6,20,.300,17,27,.630,14,41,23,8,3,8,22
78,73,2017-03-23,@,DAL,L,95,97,38,82,.463,9,26,.346,12,18,.667,4,34,26,11,4,9,18
79,74,2017-03-25,,UTA,W,108,95,37,86,.430,8,26,.308,13,18,.722,12,43,22,5,3,14,22
80,75,2017-03-26,,SAC,L,97,98,38,84,.452,13,28,.464,9,13,.692,6,46,23,5,4,12,25
81,76,2017-03-29,,WAS,W,133,124,46,93,.495,13,34,.382,19,29,.655,14,43,22,7,0,10,31
82,77,2017-03-30,@,PHO,W,124,118,49,92,.533,7,23,.304,13,24,.542,13,43,24,6,2,14,27
83,78,2017-04-01,,LAL,W,115,104,39,90,.433,6,23,.261,20,30,.667,15,41,26,12,2,11,27
84,79,2017-04-05,,DAL,W,112,101,38,86,.442,11,31,.355,14,18,.778,11,44,24,5,3,16,26
85,80,2017-04-08,@,SAS,W,98,87,34,80,.425,8,22,.364,11,14,.786,7,40,20,3,3,13,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,HOU,W,125,96,33,84,.393,9,40,.225,21,27,.778,9,41,23,5,3,15,23
89,82,2017-04-12,,SAC,W,115,95,40,81,.494,5,11,.455,10,14,.714,7,37,27,2,1,10,18
