,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
19,20,2022-11-25,,DEN,L,104,114,44,89,.494,10,30,.333,16,23,.696,10,37,27,9,5,6,24
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-27,,IND,W,114,100,36,94,.383,9,42,.214,19,23,.826,9,39,23,14,4,11,28
23,22,2022-11-29,@,POR,W,118,112,42,90,.467,17,35,.486,11,15,.733,9,43,24,6,7,11,23
24,23,2022-11-30,@,UTA,L,112,125,45,81,.556,14,32,.438,21,28,.750,13,46,24,4,7,18,24
25,24,2022-12-03,,SAC,L,96,123,46,89,.517,11,32,.344,20,30,.667,8,46,31,7,6,9,22
26,25,2022-12-05,@,CHO,W,119,117,47,98,.480,12,34,.353,11,17,.647,14,49,29,8,4,10,16
27,26,2022-12-07,@,ORL,L,111,116,40,95,.421,8,28,.286,28,31,.903,16,53,20,8,5,12,21
28,27,2022-12-08,@,MIA,L,110,115,46,90,.511,12,32,.375,11,14,.786,7,43,24,11,1,8,20
29,28,2022-12-10,@,WAS,W,114,107,37,85,.435,16,34,.471,17,19,.895,8,50,24,8,3,14,15
30,29,2022-12-12,,BOS,W,113,93,33,76,.434,9,39,.231,18,26,.692,5,36,27,5,6,15,17
31,30,2022-12-14,,MIN,W,99,88,31,74,.419,4,22,.182,22,30,.733,7,43,15,9,4,17,20
32,31,2022-12-15,,PHO,L,95,111,44,95,.463,9,32,.281,14,18,.778,15,53,27,8,8,8,18
33,32,2022-12-17,,WAS,W,102,93,36,84,.429,9,25,.360,12,13,.923,7,42,20,10,2,14,21
34,33,2022-12-21,,CHO,W,126,105,37,92,.402,9,31,.290,22,29,.759,11,40,25,15,2,14,18
35,34,2022-12-23,@,PHI,L,114,119,47,88,.534,12,29,.414,13,14,.929,6,39,31,7,3,9,20
36,35,2022-12-26,@,DET,W,142,131,44,100,.440,16,34,.471,27,34,.794,16,45,32,10,4,17,23
37,36,2022-12-27,@,TOR,W,124,113,43,84,.512,6,23,.261,21,26,.808,10,39,24,6,4,12,16
38,37,2022-12-29,@,BOS,L,110,116,44,91,.484,11,39,.282,17,22,.773,11,49,22,3,7,11,17
39,38,2022-12-31,@,IND,L,130,131,46,88,.523,14,38,.368,25,29,.862,8,36,28,10,4,11,20
40,39,2023-01-02,,MIA,L,100,110,39,85,.459,12,36,.333,20,24,.833,12,48,22,7,2,11,23
41,40,2023-01-05,@,DEN,L,91,122,45,89,.506,14,36,.389,18,21,.857,10,57,28,6,5,11,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-06,@,MIN,L,115,128,46,81,.568,13,35,.371,23,29,.793,10,45,28,4,7,19,22
45,42,2023-01-08,,ATL,L,108,112,44,89,.494,8,26,.308,16,20,.800,7,43,22,7,9,9,18
46,43,2023-01-10,,DAL,W,113,101,30,69,.435,12,38,.316,29,36,.806,3,32,15,5,6,11,17
47,44,2023-01-13,,DEN,L,103,115,41,82,.500,14,33,.424,19,25,.760,10,43,24,7,4,10,11
48,45,2023-01-15,,HOU,W,121,100,38,84,.452,7,31,.226,17,23,.739,10,39,22,8,6,20,17
49,46,2023-01-17,,PHI,L,110,120,39,73,.534,13,31,.419,29,34,.853,8,33,25,12,4,14,17
50,47,2023-01-18,@,UTA,L,103,126,45,87,.517,19,32,.594,17,22,.773,9,44,26,4,7,8,19
51,48,2023-01-20,@,SAS,W,131,126,51,89,.573,14,26,.538,10,14,.714,12,34,34,3,1,6,15
52,49,2023-01-22,@,DAL,W,112,98,35,80,.438,13,35,.371,15,26,.577,12,38,15,3,3,10,21
53,50,2023-01-24,@,LAL,W,133,115,42,95,.442,16,40,.400,15,24,.625,9,32,21,8,4,6,13
54,51,2023-01-26,,SAS,W,138,100,37,82,.451,8,24,.333,18,28,.643,11,42,24,2,1,12,18
55,52,2023-01-28,@,ATL,W,120,113,45,95,.474,7,27,.259,16,20,.800,15,47,24,12,2,8,18
56,53,2023-01-29,@,CLE,L,99,122,44,78,.564,20,33,.606,14,19,.737,4,35,35,9,7,10,23
57,54,2023-01-31,@,CHI,W,108,103,38,77,.494,12,24,.500,15,21,.714,6,51,26,6,6,20,19
58,55,2023-02-02,@,MIL,L,105,106,39,90,.433,9,37,.243,19,27,.704,8,53,16,2,0,10,17
59,56,2023-02-04,@,NYK,W,134,128,45,94,.479,18,40,.450,20,26,.769,10,46,30,6,3,10,30
60,57,2023-02-06,@,BRK,W,124,116,41,84,.488,16,31,.516,18,22,.818,8,42,21,4,5,16,26
61,58,2023-02-08,,DAL,L,104,110,41,78,.526,17,35,.486,11,17,.647,8,44,26,7,6,18,20
62,59,2023-02-10,,MIL,L,106,119,45,90,.500,17,39,.436,12,16,.750,9,49,28,8,4,11,13
63,60,2023-02-14,,GSW,W,134,124,45,83,.542,15,34,.441,19,27,.704,8,36,28,2,1,11,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-16,@,PHO,W,116,107,42,89,.472,11,31,.355,12,16,.750,7,38,30,10,2,12,24
67,62,2023-02-24,,SAC,L,175,176,65,111,.586,18,41,.439,28,35,.800,12,43,33,18,3,15,28
68,63,2023-02-26,@,DEN,L,124,134,49,96,.510,13,39,.333,23,31,.742,11,50,35,10,3,14,23
69,64,2023-02-28,,MIN,L,101,108,43,90,.478,9,26,.346,13,22,.591,10,46,22,14,8,17,20
70,65,2023-03-02,@,GSW,L,91,115,39,93,.419,14,46,.304,23,27,.852,15,60,25,9,6,11,20
71,66,2023-03-03,@,SAC,L,127,128,46,87,.529,10,33,.303,26,26,1.000,9,45,26,3,2,11,22
72,67,2023-03-05,,MEM,W,135,129,50,92,.543,18,34,.529,11,15,.733,2,26,32,13,3,8,23
73,68,2023-03-08,,TOR,W,108,100,37,96,.385,13,32,.406,13,14,.929,15,41,21,12,2,12,23
74,69,2023-03-11,,NYK,W,106,95,32,90,.356,7,31,.226,24,27,.889,20,54,21,5,3,9,17
75,70,2023-03-15,,GSW,W,134,126,49,88,.557,17,36,.472,11,15,.733,7,36,28,5,1,16,25
76,71,2023-03-18,,ORL,L,108,113,42,84,.500,10,31,.323,19,25,.760,9,45,23,14,5,17,22
77,72,2023-03-19,@,POR,W,117,102,37,82,.451,6,29,.207,22,24,.917,11,40,24,7,9,13,14
78,73,2023-03-21,,OKC,L,100,101,39,93,.419,10,37,.270,13,14,.929,12,47,19,2,4,11,21
79,74,2023-03-23,,OKC,W,127,105,41,93,.441,13,39,.333,10,11,.909,13,40,24,6,3,14,20
80,75,2023-03-25,,NOP,L,110,131,51,96,.531,21,34,.618,8,9,.889,12,45,36,11,3,15,21
81,76,2023-03-27,,CHI,W,124,112,44,82,.537,9,23,.391,15,21,.714,8,34,26,9,3,14,11
82,77,2023-03-29,@,MEM,W,141,132,49,95,.516,11,32,.344,23,28,.821,14,45,26,8,4,13,20
83,78,2023-03-31,@,MEM,L,94,108,43,96,.448,9,33,.273,13,17,.765,12,51,25,11,7,14,16
84,79,2023-04-01,@,NOP,L,114,122,42,86,.488,7,17,.412,31,35,.886,14,40,21,6,5,7,15
85,80,2023-04-05,,LAL,W,125,118,45,89,.506,12,29,.414,16,24,.667,10,44,27,4,3,14,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,,POR,W,136,125,47,89,.528,14,32,.438,17,23,.739,7,34,32,8,4,10,20
89,82,2023-04-09,@,PHO,W,119,114,42,99,.424,14,37,.378,16,22,.727,12,47,29,4,3,7,21
