,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2014-12-06,,NOP,W,120,100,43,78,.551,17,32,.531,17,24,.708,6,38,34,7,6,7,20
19,20,2014-12-08,,PHO,W,121,120,44,96,.458,9,31,.290,24,30,.800,10,45,27,7,5,11,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-10,@,IND,W,103,96,42,88,.477,7,24,.292,12,14,.857,10,50,25,7,7,12,17
23,22,2014-12-12,@,WAS,L,96,104,32,75,.427,6,20,.300,26,31,.839,12,37,14,7,2,18,20
24,23,2014-12-13,@,MIL,L,106,111,39,91,.429,14,29,.483,14,19,.737,10,35,24,8,3,12,24
25,24,2014-12-15,,DET,W,113,91,43,80,.538,12,24,.500,15,20,.750,12,41,35,9,3,14,21
26,25,2014-12-17,,IND,W,102,100,34,78,.436,6,18,.333,28,45,.622,14,51,20,7,4,12,15
27,26,2014-12-19,@,DEN,L,106,109,39,85,.459,3,18,.167,25,33,.758,13,39,21,14,4,11,22
28,27,2014-12-20,,MIL,W,106,102,37,81,.457,12,26,.462,20,27,.741,11,41,29,10,4,12,18
29,28,2014-12-22,@,SAS,L,118,125,43,86,.500,10,24,.417,22,29,.759,11,36,23,10,5,10,22
30,29,2014-12-23,@,ATL,L,104,107,37,92,.402,11,29,.379,19,28,.679,16,51,26,10,5,10,23
31,30,2014-12-25,,GSW,W,100,86,34,87,.391,9,32,.281,23,31,.742,11,50,18,10,4,13,20
32,31,2014-12-27,,TOR,L,98,110,37,81,.457,12,25,.480,12,15,.800,9,43,26,4,7,14,19
33,32,2014-12-29,,UTA,W,101,97,37,81,.457,10,23,.435,17,22,.773,7,41,24,7,12,14,16
34,33,2014-12-31,,NYK,W,99,78,36,82,.439,15,34,.441,12,20,.600,5,50,28,6,3,10,13
35,34,2015-01-03,,PHI,W,127,91,46,85,.541,15,37,.405,20,26,.769,9,43,33,13,3,8,19
36,35,2015-01-05,,ATL,L,98,107,33,74,.446,7,25,.280,25,33,.758,8,45,23,5,5,21,25
37,36,2015-01-07,,LAL,W,114,89,40,85,.471,12,33,.364,22,30,.733,8,42,29,9,5,6,16
38,37,2015-01-10,,DAL,W,120,100,46,88,.523,13,31,.419,15,21,.714,9,47,31,8,5,10,17
39,38,2015-01-11,,MIA,L,90,104,34,75,.453,9,26,.346,13,18,.722,6,27,17,4,2,13,24
40,39,2015-01-14,@,POR,W,100,94,37,88,.420,8,23,.348,18,19,.947,7,44,20,9,2,7,22
41,40,2015-01-16,,CLE,L,121,126,43,91,.473,10,29,.345,25,36,.694,17,43,26,9,1,13,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-17,@,SAC,W,117,108,44,92,.478,9,28,.321,20,31,.645,11,34,24,7,6,5,22
45,42,2015-01-19,,BOS,W,102,93,39,82,.476,9,21,.429,15,19,.789,10,44,27,6,10,11,14
46,43,2015-01-22,,BRK,W,123,84,49,83,.590,11,25,.440,14,21,.667,9,48,41,8,9,14,17
47,44,2015-01-25,@,PHO,W,120,100,43,87,.494,10,23,.435,24,36,.667,14,50,28,7,5,11,20
48,45,2015-01-26,,DEN,W,102,98,38,80,.475,7,19,.368,19,22,.864,10,45,25,10,8,13,17
49,46,2015-01-28,@,UTA,W,94,89,34,76,.447,9,26,.346,17,25,.680,10,37,13,7,6,8,20
50,47,2015-01-30,@,NOP,L,103,108,42,92,.457,7,28,.250,12,17,.706,9,38,20,5,4,5,21
51,48,2015-01-31,@,SAS,W,105,85,40,91,.440,8,22,.364,17,18,.944,16,56,20,12,7,15,23
52,49,2015-02-02,@,BRK,L,100,102,42,89,.472,8,23,.348,8,25,.320,15,52,23,6,1,12,22
53,50,2015-02-05,@,CLE,L,94,105,38,91,.418,5,22,.227,13,20,.650,14,43,24,9,1,12,29
54,51,2015-02-06,@,TOR,L,107,123,38,78,.487,6,23,.261,25,31,.806,7,30,21,8,4,8,21
55,52,2015-02-08,@,OKC,L,108,131,42,90,.467,12,32,.375,12,17,.706,8,29,28,9,2,13,26
56,53,2015-02-09,@,DAL,W,115,98,41,92,.446,9,27,.333,24,29,.828,17,53,21,8,3,6,25
57,54,2015-02-11,,HOU,W,110,95,39,81,.481,4,22,.182,28,45,.622,12,49,25,13,3,15,24
58,55,2015-02-19,,SAS,W,119,115,42,77,.545,8,19,.421,27,52,.519,10,43,26,10,4,12,22
59,56,2015-02-21,,SAC,W,126,99,46,95,.484,14,35,.400,20,28,.714,11,54,31,9,11,11,29
60,57,2015-02-23,,MEM,L,87,90,35,79,.443,9,27,.333,8,12,.667,5,40,21,6,10,13,16
61,58,2015-02-25,@,HOU,L,105,110,40,91,.440,11,32,.344,14,19,.737,12,49,18,1,4,15,22
62,59,2015-02-27,@,MEM,W,97,79,36,78,.462,9,26,.346,16,28,.571,9,47,20,9,10,11,19
63,60,2015-03-01,@,CHI,W,96,86,38,87,.437,7,27,.259,13,24,.542,13,55,15,6,12,8,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-02,@,MIN,W,110,105,44,92,.478,12,33,.364,10,19,.526,9,43,24,7,3,11,26
67,62,2015-03-04,,POR,L,93,98,37,96,.385,11,31,.355,8,18,.444,9,51,25,6,4,9,26
68,63,2015-03-08,@,GSW,L,98,106,40,83,.482,8,25,.320,10,14,.714,9,39,25,8,3,18,22
69,64,2015-03-09,,MIN,W,89,76,35,79,.443,11,31,.355,8,15,.533,9,42,30,11,2,15,23
70,65,2015-03-11,@,OKC,W,120,108,35,76,.461,15,30,.500,35,47,.745,11,38,22,11,2,12,27
71,66,2015-03-13,@,DAL,L,99,129,41,82,.500,12,32,.375,5,12,.417,11,32,27,9,2,15,17
72,67,2015-03-15,,HOU,L,98,100,36,82,.439,12,26,.462,14,24,.583,8,50,24,8,8,20,30
73,68,2015-03-17,,CHO,W,99,92,35,77,.455,9,24,.375,20,28,.714,7,44,24,7,4,12,26
74,69,2015-03-18,@,SAC,W,116,105,45,88,.511,17,37,.459,9,13,.692,8,36,27,5,6,11,23
75,70,2015-03-20,,WAS,W,113,99,45,86,.523,12,23,.522,11,17,.647,8,46,33,5,6,14,21
76,71,2015-03-22,,NOP,W,107,100,42,91,.462,7,23,.304,16,23,.696,16,42,25,10,7,10,17
77,72,2015-03-25,@,NYK,W,111,80,44,78,.564,11,28,.393,12,18,.667,6,39,31,12,7,15,17
78,73,2015-03-27,@,PHI,W,119,98,44,82,.537,12,29,.414,19,31,.613,8,56,28,8,2,16,24
79,74,2015-03-29,@,BOS,W,119,106,41,84,.488,13,32,.406,24,40,.600,13,53,28,5,5,12,21
80,75,2015-03-31,,GSW,L,106,110,36,82,.439,6,22,.273,28,33,.848,10,41,19,4,8,11,24
81,76,2015-04-01,@,POR,W,126,122,46,86,.535,15,28,.536,19,24,.792,7,40,30,6,3,6,21
82,77,2015-04-04,@,DEN,W,107,92,34,79,.430,13,34,.382,26,42,.619,13,47,24,9,7,12,27
83,78,2015-04-05,@,LAL,W,106,78,40,75,.533,15,27,.556,11,18,.611,7,40,27,10,1,10,20
84,79,2015-04-07,,LAL,W,105,100,39,81,.481,7,24,.292,20,30,.667,6,46,25,6,6,8,22
85,80,2015-04-11,,MEM,W,94,86,35,88,.398,6,27,.222,18,22,.818,12,43,25,10,6,13,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,DEN,W,110,103,37,82,.451,7,21,.333,29,37,.784,13,47,25,7,8,13,16
89,82,2015-04-14,@,PHO,W,112,101,42,87,.483,15,38,.395,13,18,.722,11,44,26,10,5,12,19
