,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
53,50,2021-04-01,,DEN,L,94,101,35,85,.412,10,34,.294,14,16,.875,13,45,17,6,5,10,19
54,51,2021-04-04,,LAL,W,104,86,41,86,.477,14,28,.500,8,9,.889,13,50,23,10,4,19,25
55,52,2021-04-06,,POR,W,133,116,46,89,.517,16,41,.390,25,30,.833,8,48,24,5,5,7,24
56,53,2021-04-08,,PHO,W,113,103,42,84,.500,18,37,.486,11,12,.917,9,35,26,5,1,10,22
57,54,2021-04-09,,HOU,W,126,109,48,88,.545,19,37,.514,11,13,.846,4,38,31,10,4,9,24
58,55,2021-04-11,,DET,W,131,124,50,80,.625,15,27,.556,16,21,.762,7,37,35,4,5,16,18
59,56,2021-04-13,@,IND,W,126,115,48,89,.539,13,28,.464,17,19,.895,6,48,34,10,5,14,20
60,57,2021-04-14,@,DET,W,100,98,37,93,.398,7,29,.241,19,21,.905,15,47,10,8,2,11,20
61,58,2021-04-16,@,PHI,L,103,106,37,82,.451,19,39,.487,10,16,.625,8,43,26,6,3,19,26
62,59,2021-04-18,,MIN,W,124,105,45,89,.506,21,42,.500,13,17,.765,8,48,31,6,3,14,26
63,60,2021-04-20,@,POR,W,113,112,45,90,.500,11,38,.289,12,15,.800,10,45,24,3,3,10,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-21,,MEM,W,117,105,38,84,.452,14,27,.519,27,36,.750,10,43,28,4,5,12,17
67,62,2021-04-23,@,HOU,W,109,104,39,97,.402,12,34,.353,19,23,.826,14,58,22,8,3,14,19
68,63,2021-04-26,@,NOP,L,103,120,36,90,.400,14,45,.311,17,17,1.000,13,44,20,5,5,18,23
69,64,2021-04-28,@,PHO,L,101,109,41,80,.513,12,31,.387,7,9,.778,5,36,24,8,0,14,16
70,65,2021-05-01,,DEN,L,104,110,36,83,.434,14,34,.412,18,24,.750,10,39,21,8,3,6,19
71,66,2021-05-04,,TOR,W,105,100,39,75,.520,15,34,.441,12,13,.923,4,42,28,7,5,18,14
72,67,2021-05-06,,LAL,W,118,94,41,77,.532,13,31,.419,23,26,.885,9,48,23,4,5,22,25
73,68,2021-05-09,,NYK,L,100,106,37,86,.430,12,35,.343,14,16,.875,7,43,24,5,1,13,12
74,69,2021-05-11,@,TOR,W,115,96,39,78,.500,11,32,.344,26,26,1.000,9,49,25,10,4,16,17
75,70,2021-05-13,@,CHO,W,113,90,40,75,.533,21,45,.467,12,16,.750,6,44,28,6,6,17,17
76,71,2021-05-14,@,HOU,L,115,122,45,93,.484,11,35,.314,14,15,.933,7,35,29,9,5,13,15
77,72,2021-05-16,@,OKC,L,112,117,45,106,.425,10,43,.233,12,15,.800,16,44,17,8,3,3,14
