,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-22,@,LAL,W,116,109,38,81,.469,9,29,.310,24,31,.774,8,45,22,4,2,19,20
1,2,2020-12-25,@,DEN,W,121,108,37,81,.457,11,36,.306,23,31,.742,10,32,25,7,1,13,20
2,3,2020-12-27,,DAL,L,73,124,43,87,.494,14,41,.341,24,27,.889,11,54,25,10,2,6,14
3,4,2020-12-29,,MIN,W,124,101,37,89,.416,13,38,.342,14,17,.824,11,39,22,7,6,14,15
4,5,2020-12-30,,POR,W,128,105,32,76,.421,12,38,.316,29,34,.853,5,41,14,5,4,17,17
5,6,2021-01-01,@,UTA,L,100,106,41,89,.461,15,42,.357,9,14,.643,13,46,28,3,3,13,20
6,7,2021-01-03,@,PHO,W,112,107,37,75,.493,10,33,.303,23,28,.821,7,40,23,4,3,13,22
7,8,2021-01-05,,SAS,L,113,116,44,96,.458,20,40,.500,8,11,.727,11,44,23,9,3,10,13
8,9,2021-01-06,@,GSW,W,108,101,39,86,.453,8,30,.267,15,19,.789,8,35,25,10,2,13,21
9,10,2021-01-08,@,GSW,L,105,115,40,82,.488,20,41,.488,15,18,.833,9,38,25,13,3,15,19
10,11,2021-01-10,,CHI,W,130,127,47,77,.610,18,33,.545,15,17,.882,3,38,30,6,2,22,19
11,12,2021-01-13,,NOP,W,111,106,42,88,.477,10,28,.357,12,16,.750,12,48,18,4,4,9,19
12,13,2021-01-15,@,SAC,W,138,100,40,85,.471,8,26,.308,12,17,.706,9,32,23,4,2,14,16
13,14,2021-01-17,,IND,W,129,96,37,89,.416,11,38,.289,11,16,.688,6,33,28,13,2,16,19
14,15,2021-01-20,,SAC,W,115,96,39,86,.453,13,28,.464,5,12,.417,4,39,25,11,4,18,15
15,16,2021-01-22,,OKC,W,120,106,41,87,.471,14,42,.333,10,13,.769,4,29,24,8,1,11,21
16,17,2021-01-24,,OKC,W,108,100,42,95,.442,7,35,.200,9,14,.643,12,51,22,7,2,10,19
17,18,2021-01-26,@,ATL,L,99,108,37,80,.463,10,26,.385,24,25,.960,9,46,20,7,9,14,17
18,19,2021-01-28,@,MIA,W,109,105,40,90,.444,13,33,.394,12,15,.800,8,45,24,5,1,13,18
19,20,2021-01-29,@,ORL,W,116,90,32,89,.360,10,33,.303,16,18,.889,12,49,20,6,2,17,12
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-01-31,@,NYK,W,129,115,41,85,.482,10,27,.370,23,28,.821,10,36,21,5,5,7,20
23,22,2021-02-02,@,BRK,L,120,124,45,79,.570,13,31,.419,21,26,.808,6,44,25,6,4,16,17
24,23,2021-02-03,@,CLE,W,121,99,41,92,.446,4,10,.400,13,17,.765,11,37,21,8,6,8,14
25,24,2021-02-05,,BOS,L,115,119,43,90,.478,16,38,.421,17,21,.810,9,34,21,8,1,6,16
26,25,2021-02-07,,SAC,L,110,113,46,94,.489,10,29,.345,11,15,.733,11,52,25,5,4,12,18
27,26,2021-02-10,@,MIN,W,119,112,41,95,.432,15,41,.366,15,19,.789,16,43,29,8,8,15,24
28,27,2021-02-12,@,CHI,W,125,106,40,85,.471,12,32,.375,14,15,.933,8,41,23,4,3,13,16
29,28,2021-02-14,,CLE,W,128,111,43,93,.462,7,25,.280,18,25,.720,11,40,25,4,4,15,27
30,29,2021-02-15,,MIA,W,125,118,46,91,.505,8,36,.222,18,22,.818,9,39,27,7,6,8,21
31,30,2021-02-17,,UTA,L,96,114,42,98,.429,13,40,.325,17,20,.850,17,53,19,12,3,13,15
32,31,2021-02-19,,UTA,W,116,112,41,86,.477,12,34,.353,18,21,.857,6,38,13,7,6,10,22
33,32,2021-02-21,,BRK,L,108,112,44,92,.478,11,38,.289,13,19,.684,9,40,21,10,4,6,19
34,33,2021-02-23,,WAS,W,135,116,47,88,.534,11,20,.550,11,16,.688,6,36,32,5,1,13,16
35,34,2021-02-25,@,MEM,L,94,122,50,92,.543,11,19,.579,11,16,.688,7,48,27,7,1,6,17
36,35,2021-02-26,@,MEM,W,119,99,39,97,.402,9,28,.321,12,16,.750,8,37,24,10,4,9,14
37,36,2021-02-28,@,MIL,L,100,105,38,85,.447,12,38,.316,17,22,.773,8,48,21,7,5,11,11
