,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
37,36,2016-12-31,@,OKC,L,88,114,31,75,.413,8,30,.267,18,21,.857,7,38,14,4,4,15,25
38,37,2017-01-02,,PHO,W,109,98,37,80,.463,7,16,.438,28,38,.737,12,51,17,1,11,19,21
39,38,2017-01-04,,MEM,W,115,106,37,73,.507,9,23,.391,32,45,.711,8,45,23,5,5,13,23
40,39,2017-01-06,@,SAC,W,106,98,39,84,.464,13,31,.419,15,21,.714,8,45,28,6,5,8,13
41,40,2017-01-08,,MIA,W,98,86,36,86,.419,9,30,.300,17,25,.680,9,51,27,8,3,11,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-11,,ORL,W,105,96,39,76,.513,9,26,.346,18,26,.692,9,49,23,11,5,21,20
45,42,2017-01-14,,LAL,W,113,97,48,92,.522,10,28,.357,7,8,.875,7,42,28,6,6,7,24
46,43,2017-01-16,,OKC,W,120,98,45,82,.549,12,28,.429,18,22,.818,10,47,27,9,5,15,15
47,44,2017-01-19,,MIN,L,101,104,42,87,.483,4,22,.182,13,24,.542,14,41,24,9,6,11,21
48,45,2017-01-21,@,DEN,L,98,123,40,96,.417,10,32,.313,8,8,1.000,10,35,23,5,2,7,23
49,46,2017-01-23,@,ATL,W,115,105,42,84,.500,14,24,.583,17,22,.773,10,46,23,4,8,11,19
50,47,2017-01-24,@,PHI,L,110,121,33,71,.465,18,34,.529,26,41,.634,11,46,17,4,1,17,22
51,48,2017-01-28,@,GSW,L,98,144,36,82,.439,12,28,.429,14,22,.636,8,32,24,7,2,14,18
52,49,2017-02-01,@,PHO,W,124,114,44,85,.518,5,19,.263,31,38,.816,8,46,20,9,8,10,28
53,50,2017-02-02,,GSW,L,120,133,40,80,.500,10,25,.400,30,39,.769,9,37,24,7,7,15,18
54,51,2017-02-05,@,BOS,L,102,107,35,84,.417,10,29,.345,22,28,.786,8,46,22,4,0,13,13
55,52,2017-02-06,@,TOR,L,109,118,42,90,.467,13,35,.371,12,18,.667,9,39,24,7,5,9,19
56,53,2017-02-08,@,NYK,W,119,115,45,92,.489,10,25,.400,19,28,.679,14,47,22,8,3,11,20
57,54,2017-02-11,@,CHO,W,107,102,40,85,.471,14,34,.412,13,20,.650,10,50,26,3,6,13,21
58,55,2017-02-13,@,UTA,W,88,72,36,81,.444,9,25,.360,7,11,.636,6,49,16,7,7,13,19
59,56,2017-02-15,,ATL,W,99,84,37,79,.468,14,37,.378,11,12,.917,5,40,24,18,3,16,17
60,57,2017-02-23,@,GSW,L,113,123,38,93,.409,11,28,.393,26,37,.703,10,38,23,11,0,14,16
61,58,2017-02-24,,SAS,L,97,105,35,79,.443,7,23,.304,20,24,.833,8,36,18,9,2,12,26
62,59,2017-02-26,,CHO,W,124,121,45,97,.464,10,32,.313,24,34,.706,15,47,27,14,3,9,25
63,60,2017-03-01,,HOU,L,103,122,42,94,.447,12,34,.353,7,13,.538,10,36,26,8,3,7,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-03,@,MIL,L,101,112,36,64,.563,8,19,.421,21,36,.583,7,38,23,4,1,23,18
67,62,2017-03-04,@,CHI,W,101,91,41,85,.482,6,25,.240,13,16,.813,11,37,20,7,5,14,17
68,63,2017-03-06,,BOS,W,116,102,39,73,.534,9,20,.450,29,47,.617,8,47,23,7,5,13,24
69,64,2017-03-08,@,MIN,L,91,107,35,83,.422,9,24,.375,12,18,.667,10,36,18,9,3,16,18
70,65,2017-03-09,@,MEM,W,114,98,40,78,.513,11,30,.367,23,28,.821,7,47,24,2,4,14,18
71,66,2017-03-11,,PHI,W,112,100,40,81,.494,8,25,.320,24,29,.828,8,41,25,13,3,13,13
72,67,2017-03-13,@,UTA,L,108,114,39,78,.500,12,30,.400,18,23,.783,3,28,16,4,2,6,22
73,68,2017-03-15,,MIL,L,96,97,35,75,.467,5,24,.208,21,29,.724,6,42,23,3,4,15,20
74,69,2017-03-16,@,DEN,L,114,129,44,84,.524,16,32,.500,10,15,.667,4,34,26,5,4,9,19
75,70,2017-03-18,,CLE,W,108,78,40,78,.513,8,26,.308,20,29,.690,7,54,27,4,3,14,15
76,71,2017-03-20,,NYK,W,114,105,43,87,.494,10,31,.323,18,24,.750,9,43,25,8,4,9,19
77,72,2017-03-21,@,LAL,W,133,109,45,84,.536,15,33,.455,28,32,.875,13,48,23,4,4,15,21
78,73,2017-03-23,@,DAL,L,95,97,36,80,.450,9,27,.333,14,21,.667,9,45,18,6,2,17,16
79,74,2017-03-25,,UTA,W,108,95,38,84,.452,7,27,.259,25,28,.893,11,47,14,9,5,10,17
80,75,2017-03-26,,SAC,L,97,98,32,78,.410,10,29,.345,23,28,.821,6,45,20,7,2,9,14
81,76,2017-03-29,,WAS,W,133,124,47,83,.566,12,30,.400,27,37,.730,8,41,27,6,4,10,22
82,77,2017-03-30,@,PHO,W,124,118,44,80,.550,12,22,.545,24,34,.706,7,39,20,4,4,14,21
83,78,2017-04-01,,LAL,W,115,104,38,69,.551,11,25,.440,28,34,.824,4,39,24,8,5,17,19
84,79,2017-04-05,,DAL,W,112,101,38,75,.507,12,31,.387,24,31,.774,5,40,22,11,0,15,19
85,80,2017-04-08,@,SAS,W,98,87,42,84,.500,6,22,.273,8,14,.571,8,45,21,8,7,6,15
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-10,,HOU,W,125,96,46,91,.505,10,26,.385,23,28,.821,12,49,29,9,0,9,16
89,82,2017-04-12,,SAC,W,115,95,43,83,.518,10,28,.357,19,25,.760,11,43,29,4,6,6,15
