,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-19,@,LAL,W,108,92,42,107,.393,12,33,.364,12,13,.923,17,59,23,12,3,14,20
1,2,2017-10-21,,PHO,W,130,88,48,88,.545,12,26,.462,22,30,.733,10,52,26,12,2,12,32
2,3,2017-10-24,,UTA,W,102,84,39,83,.470,10,29,.345,14,21,.667,11,44,21,12,4,13,16
3,4,2017-10-26,@,POR,W,104,103,36,77,.468,9,28,.321,23,36,.639,14,46,11,4,5,11,19
4,5,2017-10-28,,DET,L,87,95,28,84,.333,15,38,.395,16,22,.727,15,51,19,6,6,18,18
5,6,2017-10-30,,GSW,L,113,141,39,86,.453,10,25,.400,25,30,.833,9,35,21,4,3,12,20
6,7,2017-11-01,,DAL,W,119,98,41,78,.526,13,28,.464,24,29,.828,7,49,27,9,5,16,20
7,8,2017-11-04,,MEM,L,104,113,38,83,.458,4,26,.154,24,31,.774,15,43,18,7,7,13,22
8,9,2017-11-05,,MIA,L,101,104,34,87,.391,9,31,.290,24,30,.800,18,50,16,11,4,15,22
9,10,2017-11-07,@,SAS,L,107,120,42,82,.512,11,30,.367,12,17,.706,10,39,20,6,4,17,19
10,11,2017-11-10,@,OKC,L,111,120,39,84,.464,12,30,.400,21,30,.700,16,46,13,4,2,18,30
11,12,2017-11-11,@,NOP,L,103,111,35,86,.407,10,26,.385,23,27,.852,8,37,16,12,1,11,24
12,13,2017-11-13,,PHI,L,105,109,36,82,.439,12,32,.375,21,32,.656,9,34,16,8,4,15,26
13,14,2017-11-17,@,CLE,L,113,118,46,103,.447,10,35,.286,11,14,.786,13,55,29,7,10,15,26
14,15,2017-11-18,@,CHO,L,87,102,33,83,.398,8,29,.276,13,19,.684,7,44,18,5,6,14,22
15,16,2017-11-20,@,NYK,L,85,107,30,80,.375,10,32,.313,15,21,.714,10,36,20,12,3,21,23
16,17,2017-11-22,@,ATL,W,116,103,44,76,.579,15,30,.500,13,19,.684,6,33,30,7,4,15,15
17,18,2017-11-25,@,SAC,W,97,95,38,80,.475,9,28,.321,12,13,.923,6,37,23,11,5,16,13
18,19,2017-11-27,,LAL,W,120,115,41,85,.482,10,28,.357,28,30,.933,10,44,19,7,3,17,22
19,20,2017-11-30,,UTA,L,107,126,38,70,.543,10,29,.345,21,30,.700,10,36,23,8,6,19,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-12-02,@,DAL,L,82,108,30,86,.349,6,22,.273,16,23,.696,11,38,16,8,6,10,20
23,22,2017-12-03,@,MIN,L,106,112,37,73,.507,15,34,.441,17,22,.773,8,37,21,3,7,16,26
24,23,2017-12-06,,MIN,L,107,113,44,99,.444,10,32,.313,9,15,.600,17,43,23,6,3,9,17
25,24,2017-12-09,,WAS,W,113,112,39,80,.488,14,32,.438,21,24,.875,4,33,22,8,4,10,19
26,25,2017-12-11,,TOR,W,96,91,34,92,.370,8,36,.222,20,24,.833,14,57,18,6,7,12,20
27,26,2017-12-13,@,ORL,W,106,95,39,88,.443,12,26,.462,16,20,.800,6,51,25,10,6,8,19
28,27,2017-12-15,@,WAS,L,91,100,33,86,.384,7,24,.292,18,29,.621,12,47,17,12,6,20,20
29,28,2017-12-16,@,MIA,L,85,90,35,80,.438,8,28,.286,7,14,.500,12,46,18,3,5,17,22
30,29,2017-12-18,@,SAS,L,91,109,37,84,.440,9,29,.310,8,16,.500,8,42,21,12,4,17,23
31,30,2017-12-20,,PHO,W,108,95,41,87,.471,10,30,.333,16,24,.667,9,50,22,1,4,9,19
32,31,2017-12-22,@,HOU,W,128,118,43,91,.473,18,42,.429,24,31,.774,9,38,24,8,5,8,25
33,32,2017-12-23,@,MEM,L,112,115,39,79,.494,13,34,.382,21,28,.750,5,36,14,4,7,10,22
34,33,2017-12-26,,SAC,W,122,95,44,81,.543,13,31,.419,21,27,.778,9,49,31,7,8,13,13
35,34,2017-12-29,@,LAL,W,121,106,42,86,.488,9,32,.281,28,34,.824,15,49,23,7,6,13,21
36,35,2017-12-31,,CHO,W,106,98,36,76,.474,10,28,.357,24,27,.889,6,42,24,9,5,16,21
37,36,2018-01-02,,MEM,W,113,105,39,71,.549,9,23,.391,26,31,.839,4,34,23,5,3,19,24
38,37,2018-01-04,,OKC,L,117,127,45,100,.450,9,30,.300,18,23,.783,15,45,29,5,2,10,15
39,38,2018-01-06,,GSW,L,105,121,39,91,.429,3,11,.273,24,30,.800,10,45,19,10,7,18,25
40,39,2018-01-08,,ATL,W,108,107,38,85,.447,9,18,.500,23,34,.676,14,47,16,10,9,16,25
41,40,2018-01-10,@,GSW,W,125,106,46,94,.489,11,24,.458,22,28,.786,11,46,24,9,3,14,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-11,@,SAC,W,121,115,43,84,.512,13,31,.419,22,30,.733,8,39,28,9,5,17,19
45,42,2018-01-13,,SAC,W,126,105,46,82,.561,12,31,.387,22,26,.846,5,39,29,11,5,15,22
46,43,2018-01-15,,HOU,W,113,102,44,79,.557,10,25,.400,15,20,.750,4,41,30,6,10,18,17
