,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
24,23,2021-12-03,@,LAL,W,119,115,41,81,.506,16,35,.457,21,24,.875,6,34,28,5,3,9,19
25,24,2021-12-04,@,SAC,L,99,104,34,89,.382,13,34,.382,18,27,.667,9,47,23,7,3,17,24
26,25,2021-12-06,@,POR,W,102,90,41,92,.446,11,36,.306,9,14,.643,7,37,18,8,7,13,21
27,26,2021-12-08,,BOS,W,114,111,40,85,.471,14,32,.438,20,22,.909,9,38,20,13,7,20,18
28,27,2021-12-11,,ORL,W,106,104,42,92,.457,18,36,.500,4,6,.667,12,45,27,7,1,7,17
29,28,2021-12-13,,PHO,W,111,95,43,78,.551,9,21,.429,16,23,.696,8,45,24,5,7,16,20
30,29,2021-12-15,@,UTA,L,103,124,40,85,.471,10,30,.333,13,20,.650,8,42,24,6,5,16,22
31,30,2021-12-18,@,OKC,L,103,104,37,83,.446,16,39,.410,13,19,.684,7,39,26,11,3,12,16
32,31,2021-12-20,,SAS,L,92,116,34,87,.391,9,32,.281,15,20,.750,9,43,18,6,5,14,15
33,32,2021-12-22,@,SAC,W,105,89,42,82,.512,7,24,.292,14,16,.875,6,43,26,10,3,12,15
34,33,2021-12-26,,DEN,L,100,103,40,86,.465,8,26,.308,12,18,.667,8,46,26,8,7,14,22
35,34,2021-12-27,,BRK,L,108,124,37,97,.381,14,37,.378,20,27,.741,17,45,25,7,4,11,17
36,35,2021-12-29,@,BOS,W,91,82,33,81,.407,11,28,.393,14,17,.824,9,49,17,5,4,14,12
37,36,2021-12-31,@,TOR,L,108,116,38,78,.487,15,34,.441,17,19,.895,3,37,27,6,7,12,24
38,37,2022-01-01,@,BRK,W,120,116,42,86,.488,14,36,.389,22,31,.710,7,40,23,7,6,10,19
39,38,2022-01-03,,MIN,L,104,122,39,78,.500,11,32,.344,15,17,.882,4,31,22,12,3,20,10
40,39,2022-01-06,@,PHO,L,89,106,31,86,.360,6,28,.214,21,25,.840,8,49,20,5,7,12,16
41,40,2022-01-08,,MEM,L,108,123,39,96,.406,10,32,.313,20,24,.833,14,49,16,7,6,12,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-09,,ATL,W,106,93,44,92,.478,12,33,.364,6,7,.857,13,47,24,5,4,12,18
45,42,2022-01-11,,DEN,W,87,85,34,84,.405,10,34,.294,9,12,.750,3,31,23,12,4,9,22
46,43,2022-01-13,@,NOP,L,89,113,31,81,.383,10,34,.294,17,20,.850,5,46,19,2,7,15,16
47,44,2022-01-15,@,SAS,L,94,101,38,100,.380,12,38,.316,6,8,.750,21,54,24,8,4,14,21
48,45,2022-01-17,,IND,W,139,133,45,82,.549,18,36,.500,31,36,.861,8,37,32,7,7,11,18
49,46,2022-01-19,@,DEN,L,128,130,52,97,.536,15,39,.385,9,12,.750,12,47,35,6,3,12,24
50,47,2022-01-21,@,PHI,W,102,101,40,87,.460,11,32,.344,11,15,.733,10,49,21,5,0,10,21
51,48,2022-01-23,@,NYK,L,102,110,34,79,.430,14,41,.341,20,30,.667,6,40,20,7,6,12,19
52,49,2022-01-25,@,WAS,W,116,115,39,94,.415,11,29,.379,27,31,.871,12,48,28,9,5,11,29
53,50,2022-01-26,@,ORL,W,111,102,36,81,.444,15,29,.517,24,27,.889,8,49,20,7,1,15,22
54,51,2022-01-28,@,MIA,L,114,121,41,92,.446,9,35,.257,23,32,.719,9,37,22,7,3,13,21
55,52,2022-01-30,@,CHO,W,115,90,44,84,.524,11,28,.393,16,19,.842,6,60,23,5,6,17,23
56,53,2022-01-31,@,IND,L,116,122,45,96,.469,15,44,.341,11,13,.846,10,41,25,7,5,9,15
57,54,2022-02-03,,LAL,W,111,110,46,89,.517,13,30,.433,6,11,.545,7,43,29,5,6,7,22
58,55,2022-02-06,,MIL,L,113,137,40,96,.417,18,46,.391,15,16,.938,10,44,26,6,2,10,20
59,56,2022-02-08,@,MEM,L,109,135,40,89,.449,11,31,.355,18,24,.750,11,40,25,8,7,17,17
60,57,2022-02-10,@,DAL,L,105,112,39,81,.481,9,23,.391,18,25,.720,4,31,24,9,2,10,25
61,58,2022-02-12,@,DAL,W,99,97,43,82,.524,7,22,.318,6,11,.545,6,42,23,7,4,14,20
62,59,2022-02-14,,GSW,W,119,104,48,85,.565,15,34,.441,8,15,.533,6,43,25,6,3,12,18
63,60,2022-02-15,@,PHO,L,96,103,40,97,.412,10,35,.286,6,9,.667,13,46,26,11,9,13,12
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-17,,HOU,W,142,111,51,92,.554,18,35,.514,22,26,.846,12,50,34,12,5,16,16
67,62,2022-02-25,@,LAL,W,105,102,41,83,.494,10,26,.385,13,19,.684,7,47,25,8,8,15,19
68,63,2022-02-27,@,HOU,W,99,98,34,77,.442,11,34,.324,20,28,.714,10,59,18,4,12,18,22
69,64,2022-03-01,@,HOU,W,113,100,42,96,.438,13,31,.419,16,17,.941,17,55,24,7,8,15,19
70,65,2022-03-03,,LAL,W,132,111,51,93,.548,17,27,.630,13,15,.867,13,46,32,10,3,10,22
71,66,2022-03-06,,NYK,L,93,116,33,88,.375,11,34,.324,16,22,.727,9,43,17,2,5,10,23
72,67,2022-03-08,@,GSW,L,97,112,33,93,.355,12,39,.308,19,23,.826,12,47,23,12,3,13,12
73,68,2022-03-09,,WAS,W,115,109,43,86,.500,16,32,.500,13,13,1.000,7,41,21,6,10,12,15
74,69,2022-03-11,@,ATL,L,106,112,40,82,.488,12,32,.375,14,17,.824,6,36,22,7,3,12,20
75,70,2022-03-13,@,DET,W,106,102,40,89,.449,10,30,.333,16,20,.800,11,46,25,5,3,6,15
76,71,2022-03-14,@,CLE,L,111,120,43,98,.439,12,36,.333,13,17,.765,12,43,29,5,8,10,24
77,72,2022-03-16,,TOR,L,100,103,38,78,.487,11,30,.367,13,15,.867,10,41,27,7,2,14,15
78,73,2022-03-18,@,UTA,L,92,121,31,86,.360,11,35,.314,19,21,.905,8,43,23,10,8,12,13
79,74,2022-03-22,@,DEN,L,115,127,42,86,.488,10,32,.313,21,26,.808,6,35,27,3,7,6,19
80,75,2022-03-25,,PHI,L,97,122,34,85,.400,8,25,.320,21,25,.840,9,39,19,7,7,16,18
81,76,2022-03-29,,UTA,W,121,115,41,83,.494,15,36,.417,24,28,.857,10,33,21,8,4,8,23
82,77,2022-03-31,@,CHI,L,130,135,45,90,.500,16,36,.444,24,26,.923,4,40,26,7,5,12,24
83,78,2022-04-01,@,MIL,W,153,119,56,92,.609,23,43,.535,18,24,.750,8,36,34,9,7,9,17
84,79,2022-04-03,,NOP,W,119,100,45,95,.474,21,44,.477,8,10,.800,12,41,33,10,5,10,21
85,80,2022-04-06,,PHO,W,113,109,33,75,.440,12,34,.353,35,44,.795,9,55,20,7,9,16,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-09,,SAC,W,117,98,42,86,.488,21,43,.488,12,15,.800,10,48,29,7,3,16,22
89,82,2022-04-10,,OKC,W,138,88,54,97,.557,18,35,.514,12,14,.857,12,57,34,4,8,9,11
