,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
34,33,2015-12-30,@,CHO,W,122,117,37,71,.521,15,30,.500,33,41,.805,8,39,27,7,7,12,26
35,34,2015-12-31,@,NOP,W,95,89,35,90,.389,10,34,.294,15,19,.789,13,47,24,8,6,12,14
36,35,2016-01-02,,PHI,W,130,99,49,81,.605,12,23,.522,20,25,.800,6,47,28,7,6,14,17
37,36,2016-01-06,@,POR,W,109,98,42,83,.506,11,23,.478,14,17,.824,10,42,24,7,6,10,22
38,37,2016-01-09,,CHO,W,97,83,40,91,.440,8,31,.258,9,10,.900,13,47,19,6,9,9,19
39,38,2016-01-10,,NOP,W,114,111,42,89,.472,12,36,.333,18,34,.529,8,47,26,8,3,14,24
40,39,2016-01-13,,MIA,W,104,90,40,94,.426,11,25,.440,13,16,.813,10,43,26,18,5,7,25
41,40,2016-01-16,,SAC,L,103,110,38,96,.396,13,39,.333,14,19,.737,14,46,24,6,4,11,24
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-18,,HOU,W,140,132,47,91,.516,22,37,.595,24,33,.727,9,41,28,10,6,12,30
45,42,2016-01-21,@,CLE,L,102,115,36,80,.450,6,25,.240,24,36,.667,8,35,19,9,3,9,21
46,43,2016-01-22,@,NYK,W,116,88,43,76,.566,13,23,.565,17,24,.708,3,36,27,10,3,9,17
47,44,2016-01-24,@,TOR,L,94,112,34,76,.447,8,26,.308,18,30,.600,7,34,21,6,3,13,28
48,45,2016-01-26,@,IND,W,91,89,32,78,.410,15,37,.405,12,24,.500,9,44,16,9,5,15,20
49,46,2016-01-27,@,ATL,W,85,83,33,85,.388,5,27,.185,14,21,.667,9,46,18,16,5,11,14
50,47,2016-01-29,,LAL,W,105,93,40,81,.494,8,26,.308,17,24,.708,5,38,20,10,9,8,19
51,48,2016-01-31,,CHI,W,120,93,45,84,.536,17,32,.531,13,19,.684,7,46,26,8,6,11,15
52,49,2016-02-03,,MIN,L,102,108,33,75,.440,11,32,.344,25,34,.735,11,35,20,10,6,13,22
53,50,2016-02-05,@,ORL,W,107,93,40,74,.541,8,27,.296,19,23,.826,6,44,15,13,8,22,23
54,51,2016-02-07,@,MIA,W,100,93,37,81,.457,9,25,.360,17,33,.515,7,42,17,8,5,6,25
55,52,2016-02-08,@,PHI,W,98,92,35,95,.368,5,22,.227,23,31,.742,14,52,21,12,4,12,22
56,53,2016-02-10,@,BOS,L,134,139,44,85,.518,12,30,.400,34,50,.680,9,44,25,7,9,14,29
57,54,2016-02-18,,SAS,W,105,86,39,78,.500,12,25,.480,15,20,.750,8,45,23,8,7,18,20
58,55,2016-02-20,,GSW,L,112,115,42,94,.447,13,36,.361,15,18,.833,15,49,24,9,2,14,24
59,56,2016-02-22,,PHO,W,124,84,44,80,.550,13,24,.542,23,35,.657,10,53,29,9,10,16,20
60,57,2016-02-24,,DEN,L,81,87,30,85,.353,13,46,.283,8,14,.571,9,47,19,13,9,17,20
61,58,2016-02-26,@,SAC,W,117,107,43,89,.483,9,29,.310,22,26,.846,11,41,18,6,4,8,27
62,59,2016-02-29,,BRK,W,105,95,41,83,.494,9,23,.391,14,16,.875,8,47,22,8,4,11,22
63,60,2016-03-02,,OKC,W,103,98,40,98,.408,9,32,.281,14,21,.667,12,45,26,11,3,6,13
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-05,,ATL,L,97,107,34,79,.430,12,32,.375,17,28,.607,6,41,22,10,10,18,20
67,62,2016-03-07,@,DAL,W,109,90,39,83,.470,12,32,.375,19,29,.655,6,48,18,10,7,9,25
68,63,2016-03-09,@,OKC,L,108,120,41,81,.506,12,34,.353,14,23,.609,2,29,29,11,4,10,17
69,64,2016-03-11,,NYK,W,101,94,38,85,.447,13,29,.448,12,16,.750,10,44,23,8,9,13,22
70,65,2016-03-13,,CLE,L,90,114,32,79,.405,10,32,.313,16,19,.842,5,34,23,5,4,10,23
