,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,@,SAC,W,111,104,41,94,.436,11,24,.458,11,18,.611,12,49,24,8,3,16,27
1,2,2015-10-29,,DAL,W,104,88,35,97,.361,6,30,.200,12,15,.800,14,55,22,4,2,12,26
2,3,2015-10-31,,SAC,W,114,109,43,101,.426,6,18,.333,17,25,.680,19,49,20,9,2,13,34
3,4,2015-11-02,,PHO,W,102,96,36,98,.367,9,30,.300,15,21,.714,16,55,23,8,1,9,20
4,5,2015-11-04,@,GSW,L,108,112,39,85,.459,10,26,.385,24,31,.774,9,42,28,6,5,12,22
5,6,2015-11-07,,HOU,L,105,109,38,86,.442,7,30,.233,26,29,.897,11,47,16,7,3,14,27
6,7,2015-11-09,,MEM,W,94,92,35,80,.438,2,11,.182,20,29,.690,10,40,21,11,3,14,28
7,8,2015-11-11,@,DAL,L,108,118,42,76,.553,11,24,.458,23,30,.767,8,44,23,8,3,13,29
8,9,2015-11-12,@,PHO,L,104,118,44,83,.530,14,30,.467,16,21,.762,9,46,22,10,3,19,23
9,10,2015-11-14,,DET,W,101,96,33,74,.446,7,27,.259,23,35,.657,11,42,15,8,2,15,23
10,11,2015-11-19,,GSW,L,117,124,38,73,.521,17,30,.567,31,36,.861,8,44,31,4,4,19,20
11,12,2015-11-20,@,POR,L,91,102,38,90,.422,8,25,.320,18,24,.750,17,55,16,8,3,14,17
12,13,2015-11-22,,TOR,L,80,91,29,78,.372,4,17,.235,29,31,.935,14,46,15,8,0,14,19
13,14,2015-11-24,@,DEN,W,111,94,31,78,.397,8,25,.320,24,29,.828,8,48,16,3,0,16,32
14,15,2015-11-25,,UTA,L,91,102,39,77,.506,6,13,.462,18,25,.720,11,39,19,12,4,16,20
15,16,2015-11-27,,NOP,W,111,90,34,94,.362,5,20,.250,17,23,.739,15,50,20,8,1,12,23
16,17,2015-11-29,,MIN,W,107,99,37,82,.451,8,16,.500,17,21,.810,7,39,21,7,3,13,27
17,18,2015-11-30,,POR,W,102,87,33,87,.379,5,23,.217,16,27,.593,13,54,18,6,2,18,38
18,19,2015-12-02,,IND,L,91,103,32,76,.421,7,20,.350,32,39,.821,9,47,16,7,6,14,26
19,20,2015-12-05,,ORL,W,103,101,40,90,.444,6,20,.300,15,18,.833,15,51,22,8,6,13,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
