,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
32,31,2018-12-20,,DAL,W,125,121,47,83,.566,6,20,.300,25,31,.806,11,40,26,5,5,12,25
33,32,2018-12-22,,DEN,W,132,111,53,92,.576,10,20,.500,16,17,.941,13,56,28,7,5,15,23
34,33,2018-12-23,@,GSW,L,127,129,43,80,.538,18,23,.783,23,29,.793,5,42,23,1,1,15,25
35,34,2018-12-26,,SAC,W,127,118,48,96,.500,12,28,.429,19,23,.826,14,50,23,7,6,12,20
36,35,2018-12-28,@,LAL,W,118,107,40,91,.440,6,19,.316,32,34,.941,7,53,21,10,4,12,29
37,36,2018-12-29,,SAS,L,111,122,36,82,.439,9,20,.450,30,38,.789,7,40,22,9,2,17,25
38,37,2019-01-01,,PHI,L,113,119,42,91,.462,5,25,.200,24,34,.706,12,41,18,12,0,13,29
39,38,2019-01-04,@,PHO,W,121,111,43,84,.512,10,24,.417,25,32,.781,16,43,31,12,7,20,27
40,39,2019-01-06,,ORL,W,106,96,40,93,.430,8,22,.364,18,23,.783,11,53,20,5,5,7,21
41,40,2019-01-08,,CHO,W,128,109,48,93,.516,14,30,.467,18,21,.857,7,45,28,6,11,10,24
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-10,@,DEN,L,100,121,38,87,.437,6,24,.250,18,26,.692,8,38,21,4,6,12,16
45,42,2019-01-12,,DET,L,104,109,36,74,.486,9,18,.500,23,29,.793,6,38,25,7,5,17,19
46,43,2019-01-14,,NOP,L,117,121,41,86,.477,18,36,.500,17,24,.708,8,50,34,4,7,16,21
47,44,2019-01-16,,UTA,L,109,129,45,98,.459,10,22,.455,9,14,.643,11,41,24,8,1,12,24
48,45,2019-01-18,,GSW,L,94,112,31,85,.365,4,25,.160,28,35,.800,12,52,11,6,4,18,30
49,46,2019-01-20,@,SAS,W,103,95,39,85,.459,11,21,.524,14,24,.583,4,41,23,11,2,11,18
50,47,2019-01-22,@,DAL,L,98,106,33,91,.363,10,36,.278,22,29,.759,14,41,19,4,4,7,26
51,48,2019-01-23,@,MIA,W,111,99,45,85,.529,7,22,.318,14,21,.667,7,41,23,5,3,7,20
52,49,2019-01-25,@,CHI,W,106,101,38,82,.463,8,21,.381,22,29,.759,5,50,27,3,4,16,14
53,50,2019-01-27,,SAC,W,122,108,42,88,.477,11,29,.379,27,29,.931,14,52,35,6,1,18,28
54,51,2019-01-28,,ATL,L,118,123,41,85,.482,10,27,.370,26,28,.929,13,38,27,10,4,16,26
55,52,2019-01-31,,LAL,L,120,123,46,104,.442,14,43,.326,14,26,.538,12,51,26,11,8,8,27
56,53,2019-02-02,@,DET,W,111,101,40,82,.488,10,20,.500,21,34,.618,11,47,22,5,4,12,24
57,54,2019-02-03,@,TOR,L,103,121,38,89,.427,2,12,.167,25,29,.862,7,36,15,7,7,13,24
58,55,2019-02-05,@,CHO,W,117,115,42,87,.483,18,24,.750,15,17,.882,8,48,25,1,6,11,24
59,56,2019-02-07,@,IND,L,92,116,37,85,.435,6,17,.353,12,19,.632,9,36,23,14,6,19,19
60,57,2019-02-09,@,BOS,W,123,112,40,84,.476,12,30,.400,31,40,.775,6,49,28,6,6,17,27
61,58,2019-02-11,@,MIN,L,120,130,37,72,.514,12,29,.414,34,39,.872,8,37,24,8,2,21,28
62,59,2019-02-13,,PHO,W,134,107,50,84,.595,11,22,.500,23,30,.767,7,43,33,12,9,11,25
63,60,2019-02-22,@,MEM,W,112,106,35,75,.467,6,25,.240,36,42,.857,7,49,21,8,4,23,30
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-24,@,DEN,L,96,123,30,87,.345,3,21,.143,33,37,.892,7,38,20,9,7,17,27
67,62,2019-02-25,,DAL,W,121,112,45,100,.450,17,45,.378,14,18,.778,9,40,33,11,4,5,22
68,63,2019-02-27,@,UTA,L,105,111,37,94,.394,5,26,.192,26,30,.867,11,47,16,11,6,10,26
69,64,2019-03-01,@,SAC,W,116,109,40,92,.435,12,31,.387,24,33,.727,16,58,19,4,6,11,23
70,65,2019-03-03,,NYK,W,128,107,48,98,.490,19,35,.543,13,17,.765,9,53,33,5,4,16,28
71,66,2019-03-04,@,LAL,W,113,105,41,83,.494,11,29,.379,20,24,.833,8,50,25,7,3,12,22
72,67,2019-03-08,,OKC,W,118,110,39,86,.453,9,25,.360,31,46,.674,10,53,20,7,4,10,26
73,68,2019-03-11,,BOS,W,140,115,53,86,.616,13,28,.464,21,25,.840,10,47,29,4,1,19,26
74,69,2019-03-12,,POR,L,104,125,38,95,.400,9,15,.600,19,27,.704,25,51,21,7,3,11,21
75,70,2019-03-15,,CHI,W,128,121,44,99,.444,10,20,.500,30,35,.857,15,43,28,9,5,7,30
76,71,2019-03-17,,BRK,W,119,116,42,97,.433,12,31,.387,23,28,.821,16,54,26,8,6,13,25
77,72,2019-03-19,,IND,W,115,109,43,89,.483,10,34,.294,19,27,.704,10,39,28,14,2,13,20
78,73,2019-03-22,@,CLE,W,110,108,42,82,.512,6,26,.231,20,23,.870,7,43,24,6,6,11,16
79,74,2019-03-24,@,NYK,W,124,113,38,86,.442,15,35,.429,33,37,.892,12,42,24,7,4,8,19
80,75,2019-03-26,@,MIN,W,122,111,46,85,.541,16,32,.500,14,14,1.000,3,51,30,8,4,18,26
81,76,2019-03-28,@,MIL,L,118,128,42,92,.457,17,33,.515,17,22,.773,8,46,26,7,3,11,21
82,77,2019-03-30,,CLE,W,132,108,53,85,.624,15,33,.455,11,16,.688,9,44,33,5,5,16,25
83,78,2019-03-31,,MEM,W,113,96,36,75,.480,7,27,.259,34,38,.895,5,47,23,9,5,18,23
84,79,2019-04-03,,HOU,L,103,135,38,82,.463,8,26,.308,19,31,.613,9,38,27,11,2,16,22
85,80,2019-04-05,,LAL,L,117,122,40,91,.440,10,29,.345,27,31,.871,7,45,29,7,8,11,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,GSW,L,104,131,38,79,.481,10,19,.526,18,29,.621,6,39,26,7,4,20,22
89,82,2019-04-10,,UTA,W,143,137,54,106,.509,12,28,.429,23,30,.767,12,52,34,7,5,12,27
