,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
34,33,2021-12-28,@,GSW,W,89,86,30,72,.417,10,32,.313,16,31,.516,8,43,20,8,2,16,20
35,34,2022-01-01,@,HOU,W,124,111,37,85,.435,16,42,.381,21,24,.875,13,36,20,10,4,17,24
36,35,2022-01-03,@,DAL,L,89,103,35,78,.449,14,37,.378,19,21,.905,5,28,23,12,5,11,21
37,36,2022-01-05,,UTA,L,109,115,43,92,.467,14,41,.341,15,18,.833,8,44,22,7,4,7,18
38,37,2022-01-07,,SAC,W,121,111,40,92,.435,11,29,.379,20,24,.833,12,47,21,6,3,11,19
39,38,2022-01-09,@,OKC,W,99,95,38,88,.432,9,38,.237,10,12,.833,11,41,29,9,7,9,13
40,39,2022-01-11,@,LAC,L,85,87,34,84,.405,10,34,.294,9,12,.750,3,31,23,12,4,9,22
41,40,2022-01-13,,POR,W,140,108,39,86,.453,13,40,.325,17,28,.607,11,34,28,11,5,15,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-15,,LAL,W,133,96,36,82,.439,10,30,.333,14,19,.737,8,41,21,4,3,10,15
45,42,2022-01-16,,UTA,L,102,125,44,84,.524,15,39,.385,22,29,.759,9,51,26,8,5,9,16
46,43,2022-01-19,,LAC,W,130,128,52,97,.536,15,39,.385,9,12,.750,12,47,35,6,3,12,24
47,44,2022-01-21,,MEM,L,118,122,43,82,.524,11,25,.440,25,40,.625,13,48,19,11,10,15,24
48,45,2022-01-23,,DET,W,117,111,42,75,.560,11,29,.379,16,19,.842,4,34,28,4,5,22,29
49,46,2022-01-25,@,DET,W,110,105,41,97,.423,12,36,.333,11,14,.786,9,36,25,14,5,9,25
50,47,2022-01-26,@,BRK,W,124,118,43,88,.489,12,29,.414,20,26,.769,6,38,26,6,3,12,25
51,48,2022-01-28,@,NOP,W,116,105,35,90,.389,5,34,.147,30,33,.909,14,43,23,14,4,13,19
52,49,2022-01-30,@,MIL,W,136,100,37,78,.474,10,30,.333,16,22,.727,6,32,23,6,3,15,10
53,50,2022-02-01,@,MIN,L,115,130,46,93,.495,19,45,.422,19,25,.760,13,52,35,8,9,10,21
54,51,2022-02-02,@,UTA,L,104,108,42,86,.488,7,29,.241,17,22,.773,8,37,21,8,4,7,12
55,52,2022-02-04,,NOP,L,105,113,42,75,.560,8,25,.320,21,23,.913,5,38,27,8,5,14,18
56,53,2022-02-06,,BRK,W,124,104,36,87,.414,16,41,.390,16,22,.727,8,36,24,8,9,10,19
57,54,2022-02-08,,NYK,W,132,115,45,101,.446,15,43,.349,10,12,.833,14,41,25,9,3,8,25
58,55,2022-02-11,@,BOS,L,102,108,38,96,.396,10,37,.270,22,30,.733,18,54,24,13,8,12,20
59,56,2022-02-12,@,TOR,W,110,109,43,88,.489,12,34,.353,11,17,.647,8,35,22,11,1,7,19
60,57,2022-02-14,,ORL,W,121,111,40,91,.440,11,39,.282,20,23,.870,11,42,24,16,5,15,19
61,58,2022-02-16,@,GSW,W,117,116,45,87,.517,10,34,.294,16,24,.667,8,37,26,13,5,10,21
62,59,2022-02-24,@,SAC,W,128,110,43,86,.500,9,29,.310,15,18,.833,6,34,25,5,8,15,17
63,60,2022-02-26,,SAC,W,115,110,38,89,.427,9,30,.300,25,33,.758,9,45,24,4,3,12,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-27,@,POR,W,124,92,34,91,.374,6,36,.167,18,26,.692,11,42,22,12,3,15,25
67,62,2022-03-02,,OKC,L,107,119,44,87,.506,16,29,.552,15,21,.714,9,50,24,11,6,14,15
68,63,2022-03-04,,HOU,W,116,101,38,83,.458,10,36,.278,15,22,.682,9,44,25,4,3,14,21
69,64,2022-03-06,,NOP,W,138,130,48,101,.475,14,33,.424,20,29,.690,14,49,30,9,4,14,30
70,65,2022-03-07,,GSW,W,131,124,45,88,.511,17,40,.425,17,23,.739,9,41,29,5,0,14,30
71,66,2022-03-09,@,SAC,W,106,100,38,85,.447,12,34,.353,12,18,.667,8,38,24,11,5,16,22
72,67,2022-03-10,,GSW,L,102,113,42,88,.477,14,42,.333,15,20,.750,8,36,26,9,4,7,25
73,68,2022-03-12,,TOR,L,115,127,48,102,.471,12,31,.387,19,25,.760,23,50,28,12,6,7,23
74,69,2022-03-14,@,PHI,W,114,110,36,84,.429,12,33,.364,26,32,.813,11,48,25,8,6,13,17
75,70,2022-03-16,@,WAS,W,127,109,41,87,.471,5,23,.217,22,31,.710,13,48,26,7,8,10,18
76,71,2022-03-18,@,CLE,L,116,119,44,98,.449,14,37,.378,17,26,.654,15,46,31,11,4,11,17
77,72,2022-03-20,,BOS,L,104,124,47,82,.573,19,40,.475,11,11,1.000,5,38,29,4,6,8,18
78,73,2022-03-22,,LAC,W,127,115,42,86,.488,10,32,.313,21,26,.808,6,35,27,3,7,6,19
79,74,2022-03-24,,PHO,L,130,140,52,86,.605,13,27,.481,23,29,.793,5,29,32,7,3,8,23
80,75,2022-03-26,,OKC,W,113,107,39,84,.464,14,36,.389,15,16,.938,5,36,29,8,5,16,19
81,76,2022-03-28,@,CHO,W,113,109,44,93,.473,13,42,.310,8,12,.667,8,40,33,11,3,14,21
82,77,2022-03-30,@,IND,W,125,118,44,97,.454,12,40,.300,18,23,.783,18,37,29,11,4,8,21
83,78,2022-04-01,,MIN,L,130,136,43,86,.500,19,40,.475,31,36,.861,10,38,26,14,4,11,23
84,79,2022-04-03,@,LAL,W,129,118,49,92,.533,6,20,.300,14,21,.667,6,40,31,4,5,12,25
85,80,2022-04-05,,SAS,L,97,116,44,89,.494,12,26,.462,16,24,.667,5,48,31,6,3,10,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-07,,MEM,W,122,109,42,89,.472,11,28,.393,14,19,.737,10,34,30,8,3,12,21
89,82,2022-04-10,,LAL,L,141,146,44,94,.468,16,43,.372,42,47,.894,13,50,26,4,6,13,24
