,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,UTA,L,102,123,40,83,.482,5,22,.227,17,18,.944,10,35,21,10,3,21,23
1,2,2022-10-21,@,GSW,W,128,123,46,86,.535,15,34,.441,21,25,.840,12,41,30,10,2,20,22
2,3,2022-10-22,,OKC,W,122,117,42,85,.494,20,38,.526,18,31,.581,9,46,33,5,6,18,21
3,4,2022-10-24,@,POR,L,110,135,45,91,.495,12,31,.387,8,14,.571,10,38,28,4,1,8,28
4,5,2022-10-26,,LAL,W,110,99,42,92,.457,9,34,.265,17,21,.810,9,54,34,12,5,11,17
5,6,2022-10-28,,UTA,W,117,101,39,85,.459,17,37,.459,22,34,.647,17,58,18,2,4,12,18
6,7,2022-10-30,@,LAL,L,110,121,41,96,.427,15,40,.375,13,18,.722,13,48,24,3,8,9,15
7,8,2022-11-03,@,OKC,W,122,110,45,84,.536,18,31,.581,14,16,.875,8,47,32,5,2,18,15
8,9,2022-11-05,,SAS,W,126,101,53,87,.609,15,29,.517,5,10,.500,10,47,37,10,0,16,15
9,10,2022-11-07,@,SAS,W,115,109,47,88,.534,8,24,.333,13,20,.650,8,40,33,14,7,20,14
10,11,2022-11-09,@,IND,W,122,119,43,88,.489,12,28,.429,24,26,.923,11,47,27,10,7,20,15
11,12,2022-11-11,@,BOS,L,112,131,42,92,.457,12,29,.414,16,20,.800,11,38,26,3,1,5,16
12,13,2022-11-13,@,CHI,W,126,103,48,80,.600,13,27,.481,17,21,.810,5,36,33,11,3,16,17
13,14,2022-11-16,,NYK,L,103,106,36,82,.439,14,38,.368,17,20,.850,8,42,18,3,5,15,25
14,15,2022-11-18,@,DAL,L,99,127,38,90,.422,10,30,.333,13,18,.722,13,36,24,4,1,11,20
15,16,2022-11-20,@,DAL,W,98,97,37,78,.474,9,27,.333,15,19,.789,4,44,22,10,5,15,20
16,17,2022-11-22,,DET,L,108,110,43,86,.500,5,19,.263,17,26,.654,15,42,28,7,8,17,21
17,18,2022-11-23,@,OKC,W,131,126,42,88,.477,14,38,.368,33,41,.805,17,55,31,4,8,17,24
18,19,2022-11-25,@,LAC,W,114,104,44,89,.494,10,30,.333,16,23,.696,10,37,27,9,5,6,24
19,20,2022-11-28,,HOU,W,129,113,50,88,.568,12,30,.400,17,20,.850,13,43,31,8,4,14,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-30,,HOU,W,120,100,44,83,.530,17,32,.531,15,20,.750,8,42,30,6,8,11,21
23,22,2022-12-02,@,ATL,L,109,117,45,85,.529,12,32,.375,7,13,.538,9,33,31,8,0,15,12
24,23,2022-12-04,@,NOP,L,106,121,41,81,.506,8,31,.258,16,24,.667,9,43,24,5,5,19,22
25,24,2022-12-06,,DAL,L,115,116,40,78,.513,13,32,.406,22,28,.786,8,36,30,8,4,17,28
26,25,2022-12-08,@,POR,W,121,120,47,91,.516,12,30,.400,15,22,.682,16,48,28,6,5,16,16
27,26,2022-12-10,,UTA,W,115,110,47,86,.547,8,26,.308,13,16,.813,6,39,28,5,8,8,17
28,27,2022-12-14,,WAS,W,141,128,54,83,.651,4,16,.250,29,35,.829,7,45,31,8,7,18,17
29,28,2022-12-16,@,LAL,L,108,126,39,81,.481,9,27,.333,21,28,.750,9,39,25,7,4,19,17
30,29,2022-12-18,,CHO,W,119,115,43,94,.457,11,33,.333,22,34,.647,15,55,33,6,3,14,17
31,30,2022-12-20,,MEM,W,105,91,40,89,.449,10,27,.370,15,25,.600,13,48,28,9,5,17,19
32,31,2022-12-23,,POR,W,120,107,47,81,.580,10,21,.476,16,26,.615,4,38,31,9,2,10,19
33,32,2022-12-25,,PHO,W,128,125,45,94,.479,13,36,.361,25,34,.735,12,48,29,8,4,12,23
34,33,2022-12-27,@,SAC,W,113,106,41,86,.477,13,37,.351,18,21,.857,10,40,34,12,3,13,18
35,34,2022-12-28,@,SAC,L,126,127,49,85,.576,12,27,.444,16,18,.889,7,34,31,6,8,16,24
36,35,2022-12-30,,MIA,W,124,119,45,76,.592,17,28,.607,17,22,.773,5,36,34,6,1,20,19
37,36,2023-01-01,,BOS,W,123,111,45,79,.570,17,30,.567,16,18,.889,1,35,31,5,4,14,17
38,37,2023-01-02,@,MIN,L,111,124,42,91,.462,11,29,.379,16,20,.800,18,45,27,8,1,14,21
39,38,2023-01-05,,LAC,W,122,91,45,89,.506,14,36,.389,18,21,.857,10,57,28,6,5,11,16
40,39,2023-01-06,,CLE,W,121,108,43,81,.531,17,35,.486,18,23,.783,13,49,28,5,4,12,23
41,40,2023-01-09,,LAL,W,122,109,46,99,.465,15,42,.357,15,17,.882,14,55,29,7,11,17,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-11,,PHO,W,126,97,48,85,.565,15,34,.441,15,21,.714,7,38,30,9,4,10,20
45,42,2023-01-13,@,LAC,W,115,103,41,82,.500,14,33,.424,19,25,.760,10,43,24,7,4,10,11
46,43,2023-01-15,,ORL,W,119,116,48,89,.539,13,39,.333,10,19,.526,12,41,32,10,5,15,22
47,44,2023-01-17,,POR,W,122,113,44,88,.500,11,32,.344,23,28,.821,11,42,32,8,6,11,15
48,45,2023-01-18,,MIN,W,122,118,45,85,.529,8,21,.381,24,32,.750,8,34,27,10,2,14,19
49,46,2023-01-20,,IND,W,134,111,51,83,.614,14,28,.500,18,26,.692,12,38,38,16,4,16,28
50,47,2023-01-22,,OKC,L,99,101,36,82,.439,10,28,.357,17,33,.515,10,42,22,7,5,9,16
51,48,2023-01-24,@,NOP,W,99,98,39,80,.488,11,33,.333,10,13,.769,7,34,27,8,5,12,20
52,49,2023-01-25,@,MIL,L,99,107,38,97,.392,11,34,.324,12,16,.750,15,51,21,9,5,19,21
53,50,2023-01-28,@,PHI,L,119,126,44,81,.543,14,34,.412,17,20,.850,6,36,28,6,6,14,14
54,51,2023-01-31,,NOP,W,122,113,43,87,.494,16,36,.444,20,24,.833,10,44,33,7,3,18,21
55,52,2023-02-02,,GSW,W,134,117,51,90,.567,16,35,.457,16,21,.762,7,38,35,10,2,11,19
56,53,2023-02-04,,ATL,W,128,108,48,95,.505,15,38,.395,17,20,.850,12,48,32,14,6,12,15
57,54,2023-02-05,@,MIN,L,98,128,34,71,.479,6,25,.240,24,31,.774,3,37,19,6,5,21,23
58,55,2023-02-07,,MIN,W,146,112,58,93,.624,13,27,.481,17,22,.773,6,44,44,12,5,10,21
59,56,2023-02-09,@,ORL,L,104,115,39,84,.464,10,33,.303,16,24,.667,7,39,24,6,5,16,15
60,57,2023-02-11,@,CHO,W,119,105,50,99,.505,5,23,.217,14,17,.824,14,51,35,7,5,14,20
61,58,2023-02-13,@,MIA,W,112,108,44,76,.579,11,28,.393,13,15,.867,6,39,34,3,4,13,18
62,59,2023-02-15,,DAL,W,118,109,48,84,.571,11,31,.355,11,15,.733,6,43,34,7,5,13,14
63,60,2023-02-23,@,CLE,W,115,109,39,84,.464,17,36,.472,20,23,.870,18,47,30,7,4,16,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,@,MEM,L,94,112,36,89,.404,11,37,.297,11,14,.786,11,48,22,4,4,15,13
67,62,2023-02-26,,LAC,W,134,124,49,96,.510,13,39,.333,23,31,.742,11,50,35,10,3,14,23
68,63,2023-02-28,@,HOU,W,133,112,53,92,.576,16,37,.432,11,16,.688,11,43,40,8,5,11,10
69,64,2023-03-03,,MEM,W,113,97,40,87,.460,8,31,.258,25,31,.806,13,53,28,6,5,8,21
70,65,2023-03-06,,TOR,W,118,113,43,86,.500,13,33,.394,19,23,.826,12,41,30,9,2,13,12
71,66,2023-03-08,,CHI,L,96,117,37,88,.420,15,40,.375,7,15,.467,11,44,26,5,2,11,16
72,67,2023-03-10,@,SAS,L,120,128,44,90,.489,13,35,.371,19,20,.950,8,33,32,14,4,14,14
73,68,2023-03-12,,BRK,L,120,122,45,90,.500,12,31,.387,18,24,.750,15,49,27,4,8,15,19
74,69,2023-03-14,@,TOR,L,110,125,42,76,.553,6,25,.240,20,25,.800,4,32,29,9,4,14,17
75,70,2023-03-16,@,DET,W,119,100,47,89,.528,8,24,.333,17,25,.680,13,47,29,9,7,9,15
76,71,2023-03-18,@,NYK,L,110,116,43,84,.512,12,33,.364,12,15,.800,6,33,30,3,2,13,21
77,72,2023-03-19,@,BRK,W,108,102,42,80,.525,12,23,.522,12,13,.923,6,40,31,5,3,16,17
78,73,2023-03-22,@,WAS,W,118,104,42,83,.506,15,32,.469,19,21,.905,11,41,28,7,2,10,18
79,74,2023-03-25,,MIL,W,129,106,47,89,.528,15,36,.417,20,28,.714,7,48,28,4,3,10,18
80,75,2023-03-27,,PHI,W,116,111,43,85,.506,11,32,.344,19,22,.864,10,42,34,8,4,12,16
81,76,2023-03-30,,NOP,L,88,107,32,80,.400,4,28,.143,20,32,.625,11,40,21,4,5,9,21
82,77,2023-03-31,@,PHO,L,93,100,38,95,.400,6,26,.231,11,20,.550,15,51,19,11,5,11,16
83,78,2023-04-02,,GSW,W,112,110,44,100,.440,9,33,.273,15,18,.833,17,47,24,11,7,11,17
84,79,2023-04-04,@,HOU,L,103,124,41,87,.471,11,36,.306,10,18,.556,13,47,26,9,13,20,18
85,80,2023-04-06,@,PHO,L,115,119,44,83,.530,8,23,.348,19,23,.826,9,38,24,7,2,12,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,@,UTA,L,114,118,41,90,.456,15,46,.326,17,24,.708,5,41,32,7,9,14,20
89,82,2023-04-09,,SAC,W,109,95,42,84,.500,7,28,.250,18,25,.720,15,51,25,11,2,16,15
