,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,@,UTA,L,96,106,36,77,.468,13,27,.481,11,12,.917,7,38,21,4,3,20,18
1,2,2017-10-21,,SAC,W,96,79,37,85,.435,10,30,.333,12,20,.600,18,58,25,7,2,16,19
2,3,2017-10-23,,WAS,L,104,109,39,80,.488,8,23,.348,18,23,.783,9,44,27,5,2,23,22
3,4,2017-10-25,@,CHO,L,93,110,38,100,.380,8,31,.258,9,15,.600,18,51,18,6,1,13,23
4,5,2017-10-27,@,ATL,W,105,100,42,91,.462,4,20,.200,17,23,.739,11,46,25,8,4,11,12
5,6,2017-10-29,@,BRK,W,124,111,47,94,.500,11,20,.550,19,22,.864,4,46,23,7,7,6,22
6,7,2017-10-30,@,NYK,L,110,116,35,85,.412,18,41,.439,22,31,.710,13,36,20,13,5,13,22
7,8,2017-11-01,,TOR,W,129,111,47,88,.534,16,32,.500,19,29,.655,9,43,35,9,4,12,20
8,9,2017-11-03,,MIA,W,95,94,36,80,.450,9,23,.391,14,25,.560,13,41,17,9,6,17,16
9,10,2017-11-04,,GSW,L,108,127,40,87,.460,6,24,.250,22,27,.815,9,46,26,9,6,17,18
10,11,2017-11-07,,BRK,W,112,104,44,93,.473,9,34,.265,15,20,.750,9,47,26,16,9,19,21
11,12,2017-11-09,,OKC,W,102,94,38,82,.463,9,27,.333,17,22,.773,14,45,27,7,7,18,15
12,13,2017-11-11,,ORL,W,125,107,46,87,.529,12,29,.414,21,27,.778,13,50,29,9,4,12,16
13,14,2017-11-13,@,POR,L,82,99,30,84,.357,9,32,.281,13,15,.867,12,35,13,9,2,20,16
14,15,2017-11-17,,NOP,W,146,114,56,89,.629,18,35,.514,16,21,.762,13,48,37,5,4,14,15
15,16,2017-11-19,@,LAL,L,109,127,36,84,.429,13,31,.419,24,35,.686,17,47,18,8,8,20,15
16,17,2017-11-20,@,SAC,W,114,98,42,86,.488,15,32,.469,15,20,.750,14,49,18,6,3,13,13
17,18,2017-11-22,@,HOU,L,95,125,35,87,.402,10,33,.303,15,23,.652,15,43,19,11,5,19,14
18,19,2017-11-24,,MEM,W,104,92,40,79,.506,9,32,.281,15,26,.577,15,50,24,9,4,21,18
19,20,2017-11-28,@,UTA,L,77,106,28,78,.359,7,34,.206,14,16,.875,12,42,13,6,4,17,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-30,,CHI,W,111,110,38,83,.458,12,31,.387,23,31,.742,11,44,22,7,4,12,19
23,22,2017-12-02,,LAL,W,115,100,40,87,.460,12,31,.387,23,28,.821,9,39,26,8,6,12,19
24,23,2017-12-04,@,DAL,L,105,122,38,91,.418,14,36,.389,15,23,.652,15,49,25,5,5,7,19
25,24,2017-12-06,@,NOP,L,114,123,41,94,.436,16,35,.457,16,22,.727,10,40,22,7,4,9,21
26,25,2017-12-08,@,ORL,W,103,89,42,85,.494,6,21,.286,13,16,.813,6,44,21,7,7,12,20
27,26,2017-12-10,@,IND,L,116,126,43,95,.453,17,42,.405,13,16,.813,19,47,24,7,5,21,20
28,27,2017-12-12,@,DET,W,103,84,40,79,.506,10,30,.333,13,14,.929,6,44,27,8,3,17,15
29,28,2017-12-13,@,BOS,L,118,124,45,91,.495,9,28,.321,19,26,.731,20,48,22,8,4,15,20
30,29,2017-12-15,,NOP,W,117,111,46,100,.460,16,36,.444,9,14,.643,11,48,30,12,4,15,17
