,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
54,51,2015-02-06,@,DET,L,88,98,37,82,.451,4,24,.167,20,26,.769,11,51,23,4,4,16,16
55,52,2015-02-09,,OKC,L,114,124,43,80,.538,12,24,.500,26,35,.743,9,40,24,4,5,12,23
56,53,2015-02-10,@,LAL,W,106,96,37,85,.435,6,18,.333,16,27,.593,14,43,23,3,2,10,24
57,54,2015-02-20,@,MIL,L,81,89,33,78,.423,5,15,.333,18,22,.818,7,46,22,6,5,16,21
58,55,2015-02-22,@,OKC,L,94,119,48,92,.522,8,20,.400,15,23,.652,15,60,31,8,10,18,19
59,56,2015-02-23,,BRK,L,82,110,43,92,.467,4,21,.190,20,23,.870,14,57,21,7,9,10,17
60,57,2015-02-25,,PHO,L,96,110,39,91,.429,8,24,.333,24,32,.750,23,65,19,9,7,19,25
61,58,2015-02-27,,UTA,L,82,104,39,68,.574,9,21,.429,17,21,.810,8,43,24,13,15,20,23
62,59,2015-03-01,,NOP,L,92,99,36,74,.486,5,22,.227,22,30,.733,9,44,22,7,4,16,19
63,60,2015-03-03,,MIL,W,106,95,35,86,.407,10,24,.417,15,22,.682,8,41,21,6,7,14,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,@,MIN,W,100,85,32,82,.390,3,18,.167,18,25,.720,12,43,18,7,5,12,16
67,62,2015-03-06,@,SAS,L,111,120,43,79,.544,9,24,.375,25,33,.758,3,36,24,8,8,9,20
68,63,2015-03-07,,HOU,L,100,114,40,86,.465,10,28,.357,24,32,.750,11,48,25,11,2,22,22
69,64,2015-03-09,,NYK,W,106,78,29,75,.387,5,13,.385,15,25,.600,8,45,21,3,10,14,22
70,65,2015-03-11,,ATL,W,115,102,34,81,.420,9,27,.333,25,27,.926,8,32,18,11,3,17,18
71,66,2015-03-13,,GSW,W,114,103,39,92,.424,8,19,.421,17,22,.773,9,35,29,5,10,8,25
72,67,2015-03-15,@,NOP,W,118,111,46,99,.465,6,22,.273,13,21,.619,15,58,32,3,14,18,20
73,68,2015-03-16,@,MEM,L,81,92,33,80,.413,2,9,.222,24,28,.857,20,57,14,9,5,19,16
74,69,2015-03-19,@,HOU,L,108,118,37,83,.446,12,30,.400,32,40,.800,10,49,27,8,4,16,19
75,70,2015-03-20,@,MIA,L,91,108,43,81,.531,7,16,.438,15,19,.789,10,44,23,8,7,16,17
76,71,2015-03-22,@,ORL,W,119,100,41,85,.482,4,17,.235,14,17,.824,11,40,26,7,4,18,26
77,72,2015-03-25,,PHI,L,85,99,35,84,.417,14,34,.412,15,22,.682,13,49,17,14,12,16,22
78,73,2015-03-27,,UTA,W,107,91,32,81,.395,5,27,.185,22,31,.710,14,42,20,12,7,13,19
79,74,2015-03-28,@,POR,L,114,120,48,85,.565,8,18,.444,16,18,.889,8,45,29,8,5,16,18
80,75,2015-04-01,@,UTA,L,84,98,37,77,.481,9,23,.391,15,24,.625,12,49,24,5,8,14,16
81,76,2015-04-03,@,SAS,L,93,123,47,85,.553,14,34,.412,15,17,.882,14,45,33,11,8,18,15
82,77,2015-04-04,,LAC,L,92,107,34,79,.430,13,34,.382,26,42,.619,13,47,24,9,7,12,27
83,78,2015-04-08,,LAL,W,119,101,36,75,.480,5,16,.313,24,35,.686,9,39,15,7,2,14,20
84,79,2015-04-10,,DAL,L,143,144,57,109,.523,11,29,.379,19,24,.792,11,49,39,8,6,17,23
85,80,2015-04-12,,SAC,W,122,111,38,74,.514,5,18,.278,30,42,.714,6,32,28,13,0,20,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,LAC,L,103,110,37,82,.451,7,21,.333,29,37,.784,13,47,25,7,8,13,16
89,82,2015-04-15,@,GSW,L,126,133,47,90,.522,13,28,.464,26,34,.765,14,41,30,11,6,13,25
