,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,NOP,W,107,102,38,92,.413,3,19,.158,23,26,.885,5,33,31,16,5,11,29
1,2,2016-10-29,,POR,L,113,115,45,98,.459,10,32,.313,15,21,.714,5,45,23,10,8,15,30
2,3,2016-10-31,@,TOR,L,102,105,41,88,.466,4,16,.250,19,25,.760,11,43,16,7,9,7,28
3,4,2016-11-03,@,MIN,W,102,99,35,88,.398,9,22,.409,20,25,.800,14,43,20,8,4,16,22
4,5,2016-11-05,@,DET,L,86,103,40,84,.476,7,20,.350,16,22,.727,9,47,22,9,9,13,16
5,6,2016-11-06,@,BOS,W,123,107,41,90,.456,8,25,.320,17,21,.810,11,39,31,3,4,11,24
6,7,2016-11-08,@,MEM,L,107,108,44,86,.512,7,24,.292,13,19,.684,8,32,29,14,5,14,30
7,8,2016-11-10,,GSW,L,101,125,46,85,.541,14,30,.467,19,20,.950,9,44,33,15,6,15,18
8,9,2016-11-12,,DET,L,95,106,46,90,.511,4,18,.222,10,14,.714,11,37,23,11,1,9,16
9,10,2016-11-13,@,POR,L,105,112,39,99,.394,8,29,.276,26,32,.813,14,44,21,8,8,7,23
10,11,2016-11-16,,PHO,W,120,104,39,79,.494,8,20,.400,18,29,.621,7,35,14,8,4,16,29
11,12,2016-11-18,,TOR,L,111,113,43,94,.457,8,23,.348,19,31,.613,6,44,23,8,2,11,25
12,13,2016-11-20,,UTA,W,105,91,33,85,.388,7,27,.259,18,23,.783,14,49,15,3,6,10,22
13,14,2016-11-22,,CHI,W,110,107,43,95,.453,6,18,.333,15,18,.833,10,48,22,6,11,6,18
14,15,2016-11-23,@,UTA,L,83,108,39,79,.494,8,26,.308,22,31,.710,4,51,19,4,3,14,25
15,16,2016-11-25,,OKC,L,129,132,48,96,.500,13,26,.500,23,29,.793,7,40,29,11,4,12,21
16,17,2016-11-27,@,PHO,W,120,114,36,89,.404,11,25,.440,31,36,.861,9,46,11,5,7,11,24
17,18,2016-11-30,,MIA,L,98,106,41,93,.441,9,24,.375,15,26,.577,11,48,26,14,7,6,25
18,19,2016-12-02,,HOU,L,110,128,45,88,.511,17,37,.459,21,25,.840,10,41,25,11,7,11,14
19,20,2016-12-03,@,UTA,L,98,105,35,78,.449,9,25,.360,26,28,.929,7,40,20,8,3,9,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
